,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.002026653289794922,8.245610649082749e-05,0.001130962371826172,1.7387630122873213e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5,0.5,0.5208333333333334,0.5416666666666666,0.5208333333333334,0.5166666666666667,0.015590239111558083,16
1,0.0018431186676025391,0.0001907438395295358,0.0011070728302001952,5.818304400129893e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.8125,0.875,0.7708333333333334,0.8333333333333334,0.9166666666666666,0.8416666666666668,0.05034602488997736,13
2,0.0016918182373046875,8.517438252292728e-05,0.0010315895080566407,5.016054936567915e-05,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.8125,0.9166666666666666,0.8125,0.8333333333333334,0.9166666666666666,0.8583333333333334,0.04823265376162592,8
3,0.0021743297576904295,0.00027559147498569205,0.0012299537658691407,4.218039079860172e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.8125,0.75,0.7708333333333334,0.8333333333333334,0.8125,0.7958333333333334,0.03061862178478973,15
4,0.0015671730041503906,0.00021731941240753924,0.0009539604187011718,0.0001645983162293819,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.8125,0.8541666666666666,0.75,0.8125,0.9166666666666666,0.8291666666666666,0.05496210815947048,14
5,0.0012871265411376954,0.000216403843386549,0.0008724212646484375,0.00013882918760188895,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.7916666666666666,0.8958333333333334,0.8125,0.8125,0.9375,0.85,0.05651941652604392,11
6,0.0013661861419677734,0.00019236685411273534,0.0009226799011230469,3.398982762966894e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.8333333333333334,0.9166666666666666,0.8125,0.8541666666666666,0.9375,0.8708333333333332,0.04823265376162593,7
7,0.001861906051635742,0.0003191734585500095,0.001057577133178711,0.00013123113043848642,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.8958333333333334,0.875,0.8541666666666666,0.8958333333333334,0.9166666666666666,0.8875,0.021245914639969943,3
8,0.0013446807861328125,0.00025967007954330184,0.0009002208709716797,0.0001221920129475536,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.7916666666666666,0.8958333333333334,0.8125,0.8125,0.9375,0.85,0.05651941652604392,11
9,0.0013436317443847657,7.644870083033341e-05,0.0009006977081298829,3.287597696139875e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.7916666666666666,0.9166666666666666,0.8125,0.8333333333333334,0.9166666666666666,0.8541666666666666,0.05270462766947298,9
10,0.001395416259765625,0.0002038491622706332,0.0008618831634521484,7.528034071953811e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.8958333333333334,0.875,0.8125,0.8958333333333334,0.9375,0.8833333333333334,0.040824829046386304,4
11,0.0026046276092529298,0.00130391476728854,0.0010722160339355468,0.00011875221363754437,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.9583333333333334,0.875,0.875,0.9166666666666666,0.9166666666666666,0.9083333333333334,0.03118047822311619,1
12,0.0013345241546630859,8.973621778550652e-05,0.0009043216705322266,5.079334228537501e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.7916666666666666,0.9166666666666666,0.8125,0.8333333333333334,0.9166666666666666,0.8541666666666666,0.05270462766947298,9
13,0.001498270034790039,0.00010729624401375344,0.001037263870239258,0.00033543976096678913,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8541666666666666,0.9375,0.875,0.0437003686737563,5
14,0.0017590999603271484,0.00020532291319548808,0.0009334564208984375,9.23071021837414e-06,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.8541666666666666,0.8125,0.875,0.8958333333333334,0.9166666666666666,0.8708333333333333,0.035843021946010946,6
15,0.0017576217651367188,0.00026695169459356276,0.0007538318634033204,0.00017020290743553833,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.9583333333333334,0.8333333333333334,0.875,0.8958333333333334,0.8958333333333334,0.8916666666666668,0.040397332145136085,2
