,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.002974081039428711,0.00046789839981066375,0.001819610595703125,0.00025573590774427725,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,14
1,0.004258537292480468,0.0018432035132539457,0.0016160964965820312,0.00023126054541012787,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,14
2,0.002347707748413086,0.0006886354889515632,0.0011116981506347657,0.00027581785517367735,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.5625,0.7083333333333334,0.75,0.7083333333333334,0.6875,0.6833333333333333,0.06373774391990981,9
3,0.002496480941772461,0.00037555008620918383,0.0013113021850585938,8.72605485318576e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6041666666666666,0.5625,0.5833333333333333,0.013176156917368235,13
4,0.0020459651947021484,0.0005225273438906594,0.0010173320770263672,0.0002450156642327435,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,14
5,0.0016581058502197266,0.00036973206067548547,0.0010151386260986329,0.0002228880107620846,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.6458333333333334,0.7291666666666666,0.6875,0.6041666666666666,0.6458333333333334,0.6625,0.042491829279939865,10
6,0.0017472267150878905,0.00032273618298503534,0.0010606765747070313,7.961744190352601e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.8125,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7291666666666666,0.7708333333333334,0.026352313834736508,5
7,0.0033195972442626952,0.002520650547420573,0.001107645034790039,7.322663276129263e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.7291666666666666,0.8333333333333334,0.7708333333333334,0.875,0.7916666666666666,0.8,0.0503460248899774,3
8,0.002082347869873047,0.00014976869897784996,0.0011967182159423827,6.894075947926561e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.5833333333333334,0.5833333333333334,0.7291666666666666,0.5208333333333334,0.5833333333333334,0.6000000000000001,0.06897060565519517,12
9,0.0017179012298583984,0.0003550700781166163,0.0008202552795410156,0.00017042353489679155,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.7083333333333334,0.8333333333333334,0.75,0.6875,0.6875,0.7333333333333334,0.05496210815947051,8
10,0.001598691940307617,0.00028420321081292833,0.0008819580078125,0.00010099388497159106,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.8333333333333334,0.8125,0.8333333333333334,0.8333333333333334,0.7291666666666666,0.8083333333333333,0.040397332145136106,2
11,0.0023406028747558595,9.773444978640994e-05,0.0009667396545410157,3.640688394487771e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.7708333333333334,0.8333333333333334,0.7291666666666666,0.8333333333333334,0.7708333333333334,0.7875000000000001,0.0403973321451361,4
12,0.0017330646514892578,0.0003190318909436806,0.0009058952331542969,0.0001575923795431062,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.5833333333333334,0.7708333333333334,0.6666666666666666,0.5416666666666666,0.6458333333333334,0.6416666666666667,0.07839536550927827,11
13,0.0020442962646484374,0.00016319570442847864,0.0009256839752197265,0.00011621350159841656,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.75,0.8333333333333334,0.7916666666666666,0.7083333333333334,0.7708333333333334,0.7708333333333334,0.041666666666666664,5
14,0.0028496265411376955,0.0005256898252103715,0.0008156776428222656,0.00016094030432166074,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.8125,0.875,0.8125,0.8333333333333334,0.7708333333333334,0.8208333333333334,0.03385016001931649,1
15,0.0020714759826660155,0.00029592963518619423,0.0007421970367431641,0.00011726665741521115,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.75,0.7916666666666666,0.7291666666666666,0.8125,0.75,0.7666666666666666,0.03061862178478973,7
