,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0016387939453125,0.0003708010836245379,0.0009713649749755859,0.00014584954482357447,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5166666666666667,0.03333333333333335,16
1,0.0018579483032226563,0.0002232484356154654,0.00110015869140625,6.317590297689267e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6458333333333334,0.6458333333333334,0.6250000000000001,0.0348608344389198,12
2,0.001941823959350586,0.00010950911826015973,0.0010958194732666015,2.285657130116824e-05,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.6041666666666666,0.6875,0.6875,0.625,0.6875,0.6583333333333333,0.036324157862838956,8
3,0.0019102096557617188,2.8627311057800057e-05,0.0009830474853515625,0.00013328083930279485,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5833333333333334,0.625,0.5541666666666667,0.042898458920779155,15
4,0.0018027305603027343,0.00029033695566008555,0.0010367393493652343,8.226506537373773e-05,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.6041666666666666,0.6666666666666666,0.6875,0.6458333333333334,0.625,0.6458333333333333,0.029462782549439483,10
5,0.0023958683013916016,0.0006979647443984421,0.0011533737182617188,0.00011952621293859557,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5416666666666666,0.6875,0.7083333333333334,0.625,0.6458333333333334,0.6416666666666667,0.05803495115493385,11
6,0.0020608901977539062,0.000298893116736773,0.0010918617248535157,3.992257704366548e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.6666666666666666,0.7083333333333334,0.6875,0.6666666666666666,0.6458333333333334,0.675,0.021245914639969943,4
7,0.0020009517669677735,5.8657676809584706e-05,0.001138782501220703,3.0999036591138023e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.6666666666666666,0.7083333333333334,0.6875,0.7291666666666666,0.7291666666666666,0.7041666666666666,0.02429563289518875,2
8,0.0021744728088378905,0.00028895169571521495,0.0011473655700683593,7.217786896903335e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.5833333333333334,0.625,0.5625,0.625,0.6666666666666666,0.6125,0.03632415786283893,13
9,0.001840686798095703,4.0701228846280334e-05,0.0009597301483154297,8.710675564385866e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.5833333333333334,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6875,0.6458333333333334,0.0348608344389198,9
10,0.0019598007202148438,6.721678979241254e-05,0.0009931087493896484,2.875869693636586e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.6458333333333334,0.7083333333333334,0.6041666666666666,0.7083333333333334,0.6458333333333334,0.6625000000000001,0.0403973321451361,7
11,0.0023076534271240234,0.0001248014116652511,0.0009685993194580078,3.793256826739244e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.6458333333333334,0.7708333333333334,0.7291666666666666,0.6458333333333334,0.6875,0.6958333333333334,0.048591265790377494,3
12,0.0018893718719482423,9.454835583663817e-05,0.0011782169342041016,0.00048414449612751753,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.5416666666666666,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.6458333333333334,0.6083333333333333,0.038188130791298694,14
13,0.002146196365356445,0.00025158591836508333,0.0008872509002685547,0.00016383139410798257,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.625,0.6875,0.6458333333333334,0.6875,0.6875,0.6666666666666667,0.026352313834736487,6
14,0.003194427490234375,0.0005138800981470551,0.000868844985961914,0.0001346126921830291,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6875,0.7291666666666666,0.675,0.031180478223116155,4
15,0.0025360584259033203,0.0003806438446570581,0.0007858753204345703,0.00013903866725164605,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.6458333333333334,0.8125,0.7708333333333334,0.6458333333333334,0.6666666666666666,0.7083333333333334,0.06972166887783963,1
