,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.001940441131591797,0.00010366327957209543,0.0011488914489746094,6.05165157061155e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.0,16
1,0.001900053024291992,9.255059160454038e-05,0.0011335849761962891,6.643106631487013e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5416666666666666,0.75,0.7291666666666666,0.6666666666666666,0.6458333333333334,0.6666666666666666,0.07336173692357921,14
2,0.001792001724243164,0.00015712022417780204,0.0010015487670898438,0.0001197005069498257,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.5833333333333334,0.7916666666666666,0.7708333333333334,0.75,0.7083333333333334,0.7208333333333334,0.07406828681096321,7
3,0.001769113540649414,0.00023170063631004772,0.0010193347930908202,0.00014144911156496498,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.6041666666666666,0.5416666666666666,0.6041666666666666,0.5625,0.5833333333333334,0.5791666666666667,0.02429563289518875,15
4,0.001835775375366211,7.591082820350842e-05,0.0010885238647460938,7.871938837486386e-05,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5416666666666666,0.75,0.7291666666666666,0.6875,0.6458333333333334,0.6708333333333333,0.07383352144445562,13
5,0.0014523983001708985,0.0002657099665414481,0.0008677005767822266,0.0001817378738673301,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5416666666666666,0.7916666666666666,0.75,0.7291666666666666,0.6666666666666666,0.6958333333333332,0.08700255424092125,12
6,0.0017823219299316407,6.248197269943769e-05,0.0010382175445556641,5.374202282544487e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.6458333333333334,0.7708333333333334,0.7291666666666666,0.7083333333333334,0.75,0.7208333333333334,0.04289845892077916,7
7,0.0017487525939941407,0.0002843328995593906,0.0011046409606933593,9.632174331152017e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.7291666666666666,0.8541666666666666,0.7916666666666666,0.8125,0.7708333333333334,0.7916666666666667,0.041666666666666664,1
8,0.0016271591186523438,0.00010522969632177398,0.0010447502136230469,6.799253125512638e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.5625,0.7916666666666666,0.7916666666666666,0.75,0.7083333333333334,0.7208333333333333,0.08498365855987973,10
9,0.0019092559814453125,0.0004139983853644318,0.0010663986206054688,7.22996469141914e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.5833333333333334,0.7916666666666666,0.7708333333333334,0.7708333333333334,0.6875,0.7208333333333334,0.0775044801572428,7
10,0.002004051208496094,0.00015918297068103938,0.0010413169860839845,0.00016871793803976607,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.6666666666666666,0.7708333333333334,0.7708333333333334,0.7291666666666666,0.7083333333333334,0.7291666666666667,0.03952847075210477,4
11,0.0019777297973632814,0.00022898509755919124,0.0008532047271728515,0.00010666662844691546,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.7083333333333334,0.7916666666666666,0.8125,0.8333333333333334,0.7916666666666666,0.7875,0.042491829279939865,2
12,0.0016777992248535156,8.139659175267886e-05,0.0010724544525146484,0.0001556300646505256,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.6041666666666666,0.7916666666666666,0.7708333333333334,0.7708333333333334,0.6875,0.725,0.07021791477646967,6
13,0.002206707000732422,0.00010101056617762834,0.0009754657745361328,5.3335595017687794e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.6041666666666666,0.7708333333333334,0.75,0.75,0.6458333333333334,0.7041666666666667,0.0664057393771218,11
14,0.002871084213256836,0.00021404844528477096,0.0008542537689208984,9.44604661786277e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.6666666666666666,0.7708333333333334,0.7291666666666666,0.7291666666666666,0.75,0.7291666666666666,0.03486083443891984,5
15,0.0020732879638671875,0.00037310741919033264,0.0006937503814697266,0.000127860698646049,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.7083333333333334,0.7708333333333334,0.7083333333333334,0.7916666666666666,0.7708333333333334,0.75,0.0348608344389198,3
