,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0018992424011230469,0.00017355798331753343,0.0011017322540283203,5.6909271285778286e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.7083333333333334,0.5,0.5,0.5,0.5,0.5416666666666667,0.08333333333333336,16
1,0.001787853240966797,0.0001375628839171043,0.0016083717346191406,0.000943292494868062,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.8125,0.75,0.8125,0.8125,0.8333333333333334,0.8041666666666666,0.02825970826302196,6
2,0.001828145980834961,0.00031293618407030375,0.0010921478271484375,0.00017461626988700676,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.8125,0.7291666666666666,0.8125,0.8125,0.8333333333333334,0.8,0.03632415786283897,7
3,0.0023678302764892577,0.00016297995518270854,0.00200958251953125,0.0009279350018537602,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.7708333333333334,0.7916666666666666,0.8125,0.75,0.8125,0.7875,0.024295632895188747,12
4,0.0028147220611572264,0.0006902202695128221,0.0015120983123779296,0.00019083189880160576,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.8125,0.75,0.8333333333333334,0.8125,0.7708333333333334,0.7958333333333334,0.030618621784789732,9
5,0.002054929733276367,0.0002980233383178491,0.0016665935516357421,0.0007161365076997885,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.8125,0.7291666666666666,0.8125,0.8125,0.8333333333333334,0.8,0.03632415786283897,7
6,0.002053356170654297,0.00021584746997811604,0.001341390609741211,0.00011189351471058648,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.8125,0.8125,0.8541666666666666,0.8125,0.8541666666666666,0.8291666666666666,0.020412414523193135,2
7,0.0023149490356445313,9.156460486386945e-05,0.0015150547027587891,0.0001209137749531473,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.7708333333333334,0.8333333333333334,0.8125,0.8125,0.7916666666666666,0.8041666666666668,0.021245914639969943,4
8,0.002711915969848633,0.001165617042332915,0.0014628887176513672,0.00026638892685764776,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.7916666666666666,0.7291666666666666,0.8125,0.7916666666666666,0.7916666666666666,0.7833333333333332,0.02825970826302196,14
9,0.002176332473754883,0.000426258292741663,0.0013824462890625,0.0001892812051723065,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.7916666666666666,0.7083333333333334,0.8125,0.8125,0.8125,0.7875,0.040397332145136064,12
10,0.002258014678955078,0.00015812738360597667,0.0013918876647949219,4.944849611817303e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7916666666666666,0.8541666666666666,0.8291666666666666,0.02041241452319316,2
11,0.003286600112915039,0.0018747209119607802,0.0015618324279785157,0.0005164809549856873,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.7916666666666666,0.8541666666666666,0.7916666666666666,0.7708333333333334,0.8125,0.8041666666666668,0.02825970826302194,4
12,0.00261993408203125,0.0002915410383899276,0.0014898300170898438,0.00017131030422562197,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.7916666666666666,0.75,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.7916666666666666,0.026352313834736508,11
13,0.002518033981323242,0.00026442233192095426,0.0019472122192382812,0.0009126832914618175,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.7916666666666666,0.75,0.8333333333333334,0.7708333333333334,0.8333333333333334,0.7958333333333334,0.03333333333333335,9
14,0.0037293434143066406,0.0009321424449845524,0.001223611831665039,6.962204622207302e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.8541666666666666,0.875,0.8333333333333334,0.7708333333333334,0.8333333333333334,0.8333333333333334,0.0348608344389198,1
15,0.00257720947265625,0.0002147399281667922,0.0012631893157958984,5.721477639273594e-05,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.7083333333333334,0.8333333333333334,0.7083333333333334,0.7083333333333334,0.8125,0.7541666666666667,0.05651941652604389,15
