,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
10,8.121645736694337,0.35185984963625994,1.0051318168640138,0.07010031898188435,32,0.01,1,2,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 2}",0.7879705755084379,0.796192124621376,0.7770562770562771,0.8047619047619048,0.7943722943722944,0.7920706352640581,0.009225985833841311,11,0.8797610903541547,0.8781272837178249,0.8578651059756928,0.888023482600242,0.872537968854403,0.8752629863004635,0.010013784154513974,10
11,12.332097339630128,0.29523421680265244,1.6678184509277343,0.07361487774104862,32,0.01,1,4,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 4}",0.8360017308524448,0.8221549112938122,0.8181818181818182,0.8350649350649351,0.8086580086580086,0.8240122808102038,0.010383697488805408,2,0.9245765706166695,0.9085249776703147,0.8925999109093865,0.9099236710148504,0.8949242428802754,0.9061098746182992,0.011567489819293139,2
12,11.527744913101197,1.5958374167138698,1.1244354724884034,0.059392069888020246,32,0.01,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 1}",0.5980095196884465,0.6153180441367373,0.6281385281385281,0.6316017316017316,0.6246753246753247,0.6195486296481537,0.012059666133899926,20,0.6766277505055593,0.6981831004129112,0.7105796608537047,0.7091093647478074,0.7183780993601125,0.702575595176019,0.014484881801136378,21
13,18.69724569320679,2.0124806452351867,1.9865411281585694,0.05751223672661186,32,0.01,2,2,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 2}",0.7598442232799654,0.7533535266118564,0.7627705627705628,0.793073593073593,0.7670995670995671,0.767228294567109,0.013674071032474776,13,0.8260515256989499,0.8240338087977457,0.8343358535542942,0.8698050540864299,0.8425872696736755,0.8393627023622191,0.016580507976875308,13
14,31.20496368408203,1.8449199415233308,4.021590900421143,0.1228972100794191,32,0.01,2,4,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 4}",0.8390307226308957,0.8182604932929468,0.8281385281385282,0.8463203463203464,0.8181818181818182,0.8299863817129071,0.011214787065897408,1,0.9176400718683515,0.9059258624371085,0.9005578697711937,0.9140177759852639,0.9063796102887619,0.908904238070136,0.0061215911785577806,1
15,15.150666093826294,1.1687209119067623,2.0312507152557373,0.05590297114960073,32,0.01,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 3, 'n_layers': 1}",0.5993076590220684,0.597144093466032,0.5987012987012987,0.6203463203463203,0.5800865800865801,0.59911719032446,0.012782350667157218,22,0.698573909382729,0.7098922761843756,0.6902423204493057,0.7131816485375294,0.7173178909603126,0.7058416091028505,0.009981446725784524,20
16,32.97400393486023,3.827337834169006,3.9669837951660156,0.09082672126719153,32,0.01,3,2,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 3, 'n_layers': 2}",0.7157074859368239,0.6797922977066205,0.6692640692640692,0.6800865800865801,0.6645021645021645,0.6818705194992516,0.017961203112162684,15,0.833758579472414,0.7855387844831994,0.7797460315549322,0.8052504770561572,0.7591859646165793,0.7926959674366565,0.025241236955255927,15
17,65.88148956298828,3.486438579260342,8.286902284622192,0.14796129065520333,32,0.01,3,4,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 3, 'n_layers': 4}",0.839463435742103,0.8199913457377759,0.822943722943723,0.8220779220779221,0.7991341991341991,0.8207221251271447,0.012841985773154657,4,0.915589267859962,0.8973751717957278,0.8892529932640272,0.8935728345864208,0.8795974970353293,0.8950775529082934,0.011847626808085099,5
18,5.489000272750855,0.8311228197005763,0.6190397262573242,0.05492792178610973,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 1, 'n_layers': 1}",0.6222414539160537,0.5850281263522285,0.5683982683982683,0.5826839826839827,0.6151515151515151,0.5947006693004097,0.020525628130752836,23,0.6686989272370528,0.6185623592177242,0.6572426756078328,0.6192881178403953,0.6435419839516503,0.6414668127709311,0.02005632440586643,25
19,6.879862356185913,0.3392438882225921,1.0070107460021973,0.07453636102123186,32,0.1,1,2,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 1, 'n_layers': 2}",0.7871051492860234,0.7987884032886197,0.7541125541125541,0.803030303030303,0.7835497835497836,0.7853172386534568,0.017177181290984615,12,0.8687079483690544,0.8791903872583958,0.8418175087134232,0.8886397428411479,0.8617357319576459,0.8680182638279336,0.015978029782647826,11
20,11.202332639694214,0.45511493090912813,1.6444634437561034,0.03956593510199242,32,0.1,1,4,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 1, 'n_layers': 4}",0.828212894850714,0.8026828212894851,0.7991341991341991,0.8303030303030303,0.7995670995670996,0.8119800090289058,0.014175842435184294,7,0.9157381165379902,0.8923551277077564,0.8819541845500021,0.9144293686003744,0.8929505547094623,0.8994854704211172,0.013329377280694594,4
21,7.310097789764404,0.3149567969886909,1.091838550567627,0.011738587752416468,32,0.1,2,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 2, 'n_layers': 1}",0.6486369536996971,0.6499350930333189,0.651082251082251,0.6428571428571429,0.6207792207792208,0.6426581322903261,0.011299492153518725,18,0.7116169627352071,0.7272628166379462,0.7628097855203674,0.75405723469959,0.7397071748042113,0.7390907948794644,0.018339450832001294,18
22,12.864615726470948,0.5092824495600171,1.9765140533447265,0.03349464282043615,32,0.1,2,2,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 2, 'n_layers': 2}",0.7503245348334054,0.7871051492860234,0.6632034632034632,0.7216450216450216,0.7402597402597403,0.7325075818455308,0.04069272716133371,14,0.8313349020079536,0.8574321012158778,0.8365668811663647,0.8320175412194579,0.8205448673573196,0.8355792585933945,0.012126462322913516,14
23,25.97209749221802,1.9418894664996178,3.8846041202545165,0.06550029003755856,32,0.1,2,4,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 2, 'n_layers': 4}",0.7922977066205106,0.8312418866291649,0.8155844155844156,0.8277056277056277,0.8255411255411256,0.8184741524161689,0.014083566136119689,5,0.8993534855398773,0.9141013842901266,0.8892687948086659,0.9000048157088423,0.9102713049968998,0.9025999570688823,0.008787794153639741,3
24,14.084138917922974,0.6518676470123758,2.0037267208099365,0.035006843079216234,32,0.1,3,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 3, 'n_layers': 1}",0.6135871916919082,0.5733448723496322,0.5536796536796537,0.5774891774891775,0.6064935064935065,0.5849188803407757,0.022146710804011642,25,0.6815450192074936,0.6970741345555265,0.680343028960469,0.7071537354851526,0.7013568259663021,0.6934945488349887,0.010742029127613989,22
25,27.54498920440674,1.2978549576111973,3.693320465087891,0.007932610581257847,32,0.1,3,2,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 3, 'n_layers': 2}",0.7299870186066638,0.6707053223712679,0.6714285714285714,0.638961038961039,0.6735930735930736,0.6769350049921232,0.029451100170654724,16,0.8214492448560753,0.7511458060790877,0.7561610975000451,0.7762433558267067,0.7617571016656334,0.7733513211855096,0.025474649138146586,16
26,63.83429064750671,5.059930812088987,7.774783802032471,0.10685631174135758,32,0.1,3,4,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 3, 'n_layers': 4}",0.7901341410644742,0.7948939852877542,0.8047619047619048,0.7770562770562771,0.7961038961038961,0.7925900408548612,0.009089982080986119,10,0.8622157403718209,0.8751266852521826,0.8778803958512669,0.8865140588600013,0.8904403664754429,0.8784354493621429,0.009835821576077113,9
