,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,383.1786101818085,16.283583776650534,23.03789095878601,0.2994098165521272,32,0.01,1,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.8628299437472955,0.7944612721765469,0.8411255411255412,0.8047619047619048,0.8484848484848485,0.8303327020592274,0.0262399758709876,7,0.978942422624999,0.9645416625315396,0.9713390078435858,0.9769997230967415,0.9740245179776432,0.9731694668149018,0.0050302799377069,1
1,80.44578857421875,8.37780760238257,7.708855533599854,0.0689491152975398,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.9151882302033753,0.9268714842059714,0.8887445887445887,0.9103896103896104,0.8948051948051948,0.907199821669748,0.0138216216657086,1,0.9778568797407928,0.9803739357686974,0.9615405452586336,0.9741644745158708,0.966868675619872,0.9721609021807732,0.0069958848805298,2
2,75.44513607025146,6.914975044787672,8.849787664413451,0.0845048042097644,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.9221116399826916,0.9095629597576806,0.8904761904761904,0.9108225108225108,0.8978354978354979,0.9061617597749144,0.0109822872153457,2,0.9767908826425902,0.9730697979351433,0.9647301999121134,0.9762073885012912,0.969536126845771,0.9720668791673818,0.0044877041399968,3
3,598.1405895233154,19.51312489198378,32.70208034515381,0.9832913092344638,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.807442665512765,0.7641713543920381,0.7757575757575758,0.7943722943722944,0.7913419913419913,0.7866171762753329,0.0150858382565385,11,0.970452033889386,0.9659182838772152,0.9639047573183726,0.9663412050107448,0.9613065319070808,0.96558456240056,0.003016602286525,4
4,6629.379246520996,614.6035485608296,240.2943099975586,61.4640829948451,32,0.01,1,3,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.5352661185633925,0.556901774123756,0.6748917748917749,0.5307359307359307,0.6233766233766234,0.5842344443382956,0.056138978456804,23,0.9666157975056572,0.970909006156076,0.9517006976758184,0.9647121410039547,0.9639544193158082,0.9635784123314628,0.0064104624156747,5
5,41.76492114067078,4.282532992195712,6.147470951080322,0.1507728118783395,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.8931198615318044,0.8736477715274773,0.870995670995671,0.9112554112554112,0.8753246753246753,0.8848686781270079,0.0153218717788761,3,0.9685493267980244,0.9596095838709,0.947426003623821,0.9691907502272412,0.9581996472493272,0.9605950623538628,0.0079660462220967,6
6,80.56394577026367,9.843163360721428,6.447121715545654,0.1137145073674827,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.8922544353093899,0.8831674599740372,0.8818181818181818,0.8757575757575757,0.8701298701298701,0.8806255045978109,0.0074427296022311,4,0.963410288601048,0.9590043516572084,0.9573997881088108,0.953587101123866,0.9484004322098686,0.9563603923401602,0.0050759040804487,7
7,55.00912170410156,0.7468470861674655,8.026446294784545,0.0927774765582538,32,0.1,1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.8645607961921247,0.8935525746430116,0.8727272727272727,0.8727272727272727,0.8922077922077922,0.8791551416994947,0.0116042033805981,5,0.9423775193390518,0.964644664784056,0.9442062507900773,0.9478323290573852,0.9629062501881136,0.9523934028317368,0.0094737970595764,8
8,35.163978052139285,2.7527301843274774,7.09056339263916,0.1526905424341644,32,0.1,1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.8641280830809174,0.8541756815231502,0.883982683982684,0.8826839826839827,0.8584415584415584,0.8686823979424586,0.0123790510702418,6,0.95442148232234,0.9457072871462212,0.9486750781047776,0.9550972773186134,0.9445140046832768,0.9496830259150458,0.00436596668392,9
9,13753.21707892418,565.2972561315083,328.13291330337523,76.99561398520066,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.5305062743401125,0.5309389874513197,0.5307359307359307,0.5307359307359307,0.5307359307359307,0.530730610799845,0.0001369909348862,26,0.9528954074920502,0.95071003888523,0.9386012171704098,0.9556187282916876,0.9441769050643196,0.9484004593807396,0.0061887911750543,10
