,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,11.125410032272338,0.8409203457541176,0.7684892177581787,0.014822530834279935,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 1, 'n_layers': 1}",0.5590653396797923,0.5300735612289053,0.5242424242424243,0.525974025974026,0.5541125541125541,0.5386935810475404,0.014816754274119768,27,0.6101044196029198,0.5568076218659498,0.5423707132666759,0.5569562914226206,0.5736893747404033,0.567985684179714,0.02327764281974668,27
1,17.746883153915405,0.7963868996377481,2.0850836753845217,0.09185672589051343,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 1, 'n_layers': 5}",0.783210731285158,0.7702293379489399,0.770995670995671,0.7614718614718615,0.770995670995671,0.7713806545394604,0.006924692778963909,6,0.8524443508919644,0.8477145529401504,0.8393494579317735,0.8432306182768191,0.8428227879342415,0.8451123535949898,0.004528214459197851,10
2,26.527025604248045,1.38549656250984,3.8389047145843507,0.02766030588720997,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 1, 'n_layers': 10}",0.7806144526179143,0.7641713543920381,0.7787878787878788,0.7532467532467533,0.7662337662337663,0.7686108410556701,0.01009032713330588,9,0.8556288104885695,0.845913141283002,0.843196757824022,0.839967975536199,0.840768587131222,0.845095054452603,0.00566106120926859,11
3,11.342740058898926,0.23928071813984994,1.2557033538818358,0.0516670527285295,32,0.001,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 2, 'n_layers': 1}",0.5508437905668542,0.556901774123756,0.5744588744588744,0.5614718614718615,0.5536796536796537,0.5594711908602,0.008285036917855391,25,0.5742100871290999,0.5829175651169715,0.6130254389819592,0.5890748120368642,0.5786713760286053,0.5875798558587,0.013634964453081103,26
4,43.05026273727417,1.1192710484624013,4.891273498535156,0.06322469514094535,32,0.001,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 2, 'n_layers': 5}",0.7922977066205106,0.7788836001730852,0.7705627705627706,0.78008658008658,0.7952380952380952,0.7834137505362083,0.009115698712966917,4,0.8630674855849828,0.8566283829097459,0.8470515822613365,0.854536247238492,0.8630766058884081,0.8568720607765931,0.0059805830929290215,6
5,88.49557552337646,3.469433024751926,11.89540367126465,0.1604248137164106,32,0.001,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 2, 'n_layers': 10}",0.7819125919515362,0.7810471657291216,0.7857142857142857,0.7852813852813852,0.7891774891774892,0.7846265835707636,0.002915496035630438,3,0.8740770254320747,0.8689307614347537,0.8629644901669243,0.8679141359113427,0.8710992758377828,0.8689971377565756,0.0036822378810161195,3
6,25.55911946296692,1.5593274776081911,1.861694049835205,0.1203510455201808,32,0.001,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 3, 'n_layers': 1}",0.5352661185633925,0.5495456512332324,0.5532467532467532,0.5437229437229437,0.5632034632034632,0.548996985993957,0.009343851371079475,26,0.6452026371775885,0.6472195406550643,0.6329060395008518,0.6542764999428134,0.6487233856841015,0.6456656205920839,0.007055963454819487,23
7,112.98576250076295,7.1235951279580965,10.369874620437622,0.3155212989685164,32,0.001,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 3, 'n_layers': 5}",0.7697966248377326,0.7546516659454782,0.7484848484848485,0.7627705627705628,0.7571428571428571,0.7585693118362958,0.0072495819196677445,13,0.8515354718427918,0.8352324843541834,0.8201415517417816,0.8328565279943174,0.8335171830511128,0.8346566437968373,0.010004530110031691,16
8,295.6426856517792,12.032875238496935,26.002166986465454,1.1066337244191236,32,0.001,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 3, 'n_layers': 10}",0.7793163132842925,0.7637386412808308,0.7562770562770563,0.7722943722943723,0.7757575757575758,0.7694767917788256,0.008382870382633443,8,0.87389509927004,0.8682766595392115,0.8594437555305406,0.8681759900796399,0.8587477351119351,0.8657078479062734,0.005786253144973725,4
9,8.144015741348266,1.3386764247571226,0.6272321224212647,0.0462173088966711,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 1}",0.6378191259195154,0.5997403721332757,0.6043290043290044,0.5852813852813853,0.6043290043290044,0.606299778398437,0.01723969738014198,21,0.6743754745491315,0.6217103185701784,0.6383861656724235,0.6101600922208243,0.6378188149744466,0.6364901731974009,0.02169042831289138,24
10,12.178972339630127,0.8689444277514117,1.8237473487854003,0.1360961347281132,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 5}",0.7749891821722198,0.7585460839463436,0.7683982683982684,0.7645021645021645,0.7619047619047619,0.7656680921847516,0.005667126683189549,10,0.8583261289570818,0.8473762243734908,0.8397121410039549,0.842126767515636,0.8402328395225225,0.8455548202745373,0.006937373627793774,9
11,23.464571475982666,1.1256095272009456,3.8557557106018066,0.10463898265479563,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 10}",0.771960190393769,0.7646040675032454,0.7787878787878788,0.7614718614718615,0.7705627705627706,0.769477353743905,0.006031008363386632,7,0.856031002623646,0.851128664098377,0.8408588816720141,0.8441282965031933,0.8476738621382951,0.8479641414071051,0.005298511825680458,7
12,11.854619121551513,3.3138402190724,1.0795703411102295,0.08721007515194311,32,0.01,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 1}",0.5478147987884033,0.6559930765902207,0.6402597402597403,0.616017316017316,0.5857142857142857,0.6091598434739932,0.03878269954509678,20,0.6517918223438405,0.6960501267604364,0.6923386587046948,0.7177821553908851,0.6457165774757259,0.6807358681351164,0.027588719327783125,20
13,31.36077837944031,0.8633787091819601,4.886908054351807,0.1443100356309571,32,0.01,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 5}",0.784941583729987,0.7775854608394634,0.7761904761904762,0.7748917748917749,0.7757575757575758,0.7778733742818555,0.003639812172549768,5,0.867447996932815,0.8566351494810791,0.8521855793598718,0.8534497029309608,0.8562187355152507,0.8571874328439956,0.00539465902588624,5
