,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
10,8.716069889068603,0.9365857710349338,1.1419808387756347,0.18256680426117314,32,0.01,1,2,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 2}",0.7814798788403289,0.8083080917351796,0.7922077922077922,0.8134199134199134,0.8051948051948052,0.8001220962796038,0.011659702552196448,9,0.8644650092842483,0.8921566416153159,0.862306092473649,0.8780752815684763,0.8714905521812151,0.8736987154245808,0.010768273233643192,10
11,12.707828140258789,0.42792328641702393,1.7641520023345947,0.10679481665276201,32,0.01,1,4,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 4}",0.837732583297274,0.8355690177412376,0.8251082251082251,0.8372294372294372,0.8168831168831169,0.8305044760518582,0.008219259937064318,2,0.9189338525495975,0.9160133166123836,0.9041546023127442,0.9126257351480529,0.8970755103146463,0.9097606033874849,0.008047269564082088,2
12,14.682084560394287,1.4285125151791565,1.2372304439544677,0.1918677198723264,32,0.01,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 1}",0.6745997403721333,0.6720034617048897,0.680952380952381,0.6597402597402597,0.6813852813852814,0.673736224830989,0.007876752392971946,17,0.7624232264078604,0.7872492233479793,0.7641295907249448,0.7864639453898618,0.7494040560307724,0.7699340083802838,0.014728459122027806,18
13,17.995566749572752,1.4387165760200529,2.4339539051055907,0.392226494814479,32,0.01,2,2,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 2}",0.7581133708351363,0.7745564690610125,0.7722943722943723,0.780952380952381,0.7670995670995671,0.7706032320484939,0.007666357967724649,14,0.8355793446147601,0.8458905860452248,0.8547725179535646,0.8559832172546848,0.8490952487012635,0.8482641829138995,0.007337188443211441,13
14,32.99525814056396,3.228161617093983,6.542924213409424,1.1969037306651347,32,0.01,2,4,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 4}",0.8303764604067503,0.8264820424058849,0.835930735930736,0.8441558441558441,0.8316017316017316,0.8337093629001894,0.006030721001903354,1,0.9165455078521436,0.9095264302276274,0.91664158484978,0.9176047266182286,0.9110719165919229,0.9142780332279404,0.0033061040912174904,1
15,15.450750637054444,0.7426261598337374,2.1316214084625242,0.1825041122620471,32,0.01,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 3, 'n_layers': 1}",0.5975768065772393,0.5871916919082648,0.5727272727272728,0.5857142857142857,0.5761904761904761,0.5838801066235078,0.008780051477883619,24,0.6994279098788914,0.6762834682136553,0.6737793682993927,0.6840729459496878,0.6626197155120002,0.6792366815707254,0.012212308970922505,22
16,42.26949739456177,3.159345504880846,4.305769538879394,0.35270672364282774,32,0.01,3,2,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 3, 'n_layers': 2}",0.7165729121592385,0.6932064041540459,0.6506493506493507,0.6887445887445888,0.6636363636363637,0.6825619238687175,0.023172685600076355,16,0.8288368002044789,0.796910383529263,0.7779890502820199,0.7830756427466395,0.770703033294607,0.7915029820114017,0.02053941691743072,16
17,78.30296473503113,4.881227057380352,8.451282453536987,0.17587570717188136,32,0.01,3,4,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 3, 'n_layers': 4}",0.7819125919515362,0.823453050627434,0.8034632034632034,0.8186147186147186,0.8303030303030303,0.8115493189919846,0.017245528351608225,4,0.8746799377541892,0.9024681444858458,0.8763521607483611,0.8963253131715657,0.9076866237667272,0.8915024359853376,0.01354962824514364,7
18,5.885870027542114,1.112085461192419,0.7045810222625732,0.16738591843730816,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 1, 'n_layers': 1}",0.6257031588057118,0.5828645607961921,0.6047619047619047,0.5696969696969697,0.606926406926407,0.5979906001974371,0.019611280972360475,22,0.6610572766706009,0.6246770841791548,0.6390769189094827,0.6257163366902836,0.6443538823642722,0.6389762997627588,0.013392477343966138,25
19,9.887313175201417,1.287781295109271,1.2954538822174073,0.25604220061571414,32,0.1,1,2,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 1, 'n_layers': 2}",0.7788836001730852,0.7905668541756815,0.7588744588744589,0.8043290043290043,0.7757575757575758,0.7816822986619612,0.015198297370059712,12,0.8591650942332414,0.8781611165744909,0.8442027894993469,0.8891348579064909,0.8654408179481469,0.8672209352323434,0.01547777761502835,11
20,12.400807952880859,1.3699505221012167,2.072424554824829,0.25786176276997824,32,0.1,1,4,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 1, 'n_layers': 4}",0.8199913457377759,0.8269147555170921,0.8151515151515152,0.8251082251082251,0.7878787878787878,0.8150089258786792,0.014174864031467935,3,0.901983897279377,0.9130149736705191,0.8892876061713308,0.8990153380326625,0.8685364157883014,0.8943676461884381,0.014969237876013777,5
21,8.511486577987672,0.7139905504465146,1.5280361652374268,0.39955311121828013,32,0.1,2,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 2, 'n_layers': 1}",0.6265685850281264,0.6971008221549113,0.6792207792207792,0.6177489177489177,0.6203463203463203,0.6481970848998109,0.03324031619163371,19,0.7652002315423879,0.7755626028142922,0.755799919336877,0.7771199653268963,0.7312262600603168,0.7609817958161541,0.01675159335594181,19
22,14.696472883224487,0.6509942855617495,2.3297526836395264,0.23689528461303327,32,0.1,2,2,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 2, 'n_layers': 2}",0.7386412808308092,0.7520553872782345,0.7523809523809524,0.7653679653679654,0.729004329004329,0.7474899829724581,0.012525220037868608,15,0.8126348471294006,0.8439816610880045,0.8298685311486067,0.8497709528481908,0.8222303654521047,0.8316972715332615,0.013666797791019869,15
23,28.568013048172,1.7001365102832051,4.142337512969971,0.13393508971901766,32,0.1,2,4,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 2, 'n_layers': 4}",0.8143660752920814,0.8018173950670705,0.8173160173160173,0.8194805194805195,0.8,0.8105960014311379,0.008095009665265485,6,0.8986911840987514,0.8875328178709659,0.8948301860669504,0.9054066866117274,0.8906683601909429,0.8954258469678675,0.0062540864599204765,4
24,17.716670417785643,3.5194785992831297,2.1439521312713623,0.16052132969897212,32,0.1,3,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 3, 'n_layers': 1}",0.6512332323669408,0.553872782345305,0.5623376623376624,0.5935064935064935,0.5839826839826839,0.5889865709078171,0.03424400070861337,23,0.7499672983964938,0.6940043666940338,0.6816259638942229,0.6449829343317903,0.6920354195385348,0.6925231965710151,0.033707811675304906,21
25,27.52281074523926,0.6206295568787671,3.8595958709716798,0.13907762180928684,32,0.1,3,2,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 3, 'n_layers': 2}",0.7174383383816529,0.6508005192557335,0.5666666666666667,0.6164502164502165,0.6528138528138528,0.6408339187136245,0.04940938225146051,20,0.8177558430623736,0.7948646234628605,0.7654275747488306,0.7621100028292289,0.7602536975614455,0.7800823483329479,0.02266605764692877,17
26,62.40050311088562,5.795092741118642,8.56300597190857,0.7346288768190079,32,0.1,3,4,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 3, 'n_layers': 4}",0.7879705755084379,0.8113370835136304,0.7614718614718615,0.825974025974026,0.7696969696969697,0.7912901032329851,0.02437730968348282,10,0.8756527164883741,0.886173488874253,0.8561148967933399,0.9050725968107969,0.8697418479078756,0.8785511093749279,0.01643701535540206,8
