,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,5.909509658813477,0.7017053629003487,0.6791181564331055,0.03485367284980221,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 1, 'n_layers': 1}",0.6546949372565989,0.6265685850281264,0.5922077922077922,0.6181818181818182,0.6021645021645021,0.6187635269677676,0.021601195498597493,15,0.7041722735507928,0.6684537933398894,0.6280211048440012,0.6562659896582653,0.6385238648471314,0.659087405248016,0.026519084359410708,5
1,6.830678272247314,0.25291580106466643,0.7402838706970215,0.015303135340625261,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 1, 'n_layers': 5}",0.6598874945910861,0.6252704456945045,0.5935064935064935,0.6164502164502165,0.6051948051948052,0.6200618910874212,0.02259412008833574,12,0.7063689191932101,0.6683590613412246,0.6240488975036569,0.6580207135676577,0.6410460923532564,0.6595687367918012,0.0278376385293156,4
2,7.475544357299805,0.06166920664298847,1.055085039138794,0.01146247511264146,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 1, 'n_layers': 10}",0.6672436174816097,0.6166161834703592,0.5969696969696969,0.6134199134199134,0.6047619047619047,0.6198022632206969,0.02469455831327931,13,0.7065621217702469,0.6621796780314991,0.6259804482221005,0.6557084208688742,0.6419934325770663,0.6584848202939575,0.02706025630819058,7
3,15.96450309753418,1.7082787928970278,0.6566499710083008,0.015820159428920757,32,0.001,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 2, 'n_layers': 1}",0.6520986585893552,0.6174816096927737,0.5844155844155844,0.6099567099567099,0.6060606060606061,0.6140026337430058,0.021992040258459526,16,0.6842024943429984,0.6592347158190408,0.6095174960721874,0.6299978028328407,0.6384418473059119,0.6442788712745958,0.025549739472476782,18
4,11.003609132766723,1.1000316242052097,1.363356113433838,0.06702067234161342,32,0.001,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 2, 'n_layers': 5}",0.6655127650367806,0.6239723063608827,0.6103896103896104,0.6277056277056277,0.6025974025974026,0.6260355424180608,0.02172389845711383,3,0.7006134369761166,0.6535590661530086,0.6208795591218554,0.6489566465811477,0.6398098095989116,0.652763703686208,0.026416378660958025,14
5,15.052296829223632,0.41434526617113837,2.4871436595916747,0.054946584081372284,32,0.001,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 2, 'n_layers': 10}",0.667676330592817,0.6205106014712246,0.606926406926407,0.6238095238095238,0.603030303030303,0.624390633166055,0.023023061644430555,7,0.7083640928875892,0.6687019009554398,0.6260353774010823,0.6589958946082121,0.64460670707849,0.6613407945861626,0.02755858194232193,3
6,6.6177774429321286,0.7230100054303225,0.6670918464660645,0.09579733607212373,32,0.001,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 3, 'n_layers': 1}",0.5504110774556469,0.5382951103418434,0.5606060606060606,0.554978354978355,0.5515151515151515,0.5511611509794114,0.007348473209899165,25,0.5581359334240459,0.543987224713323,0.5624875845006411,0.5684048867405477,0.5536560259566706,0.5573343310670457,0.00826354605133069,26
7,12.715873384475708,0.15112800108366167,1.873033380508423,0.07076271828716489,32,0.001,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 3, 'n_layers': 5}",0.6607529208135007,0.6295975768065772,0.6047619047619047,0.6272727272727273,0.6017316017316018,0.6248233462772623,0.021238724879800348,5,0.7046759534208884,0.658751281889347,0.6245620714771585,0.6572757836061232,0.6441552343745298,0.6578840649536094,0.026417565883553,8
8,23.50178270339966,0.5037974414531732,3.7679625511169434,0.14471951120402474,32,0.001,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 3, 'n_layers': 10}",0.6681090437040242,0.6252704456945045,0.6073593073593073,0.6294372294372295,0.6077922077922078,0.6275936467974547,0.022144159166642446,1,0.7091519384157388,0.6697432010994926,0.6241670328611932,0.6607551332446441,0.6462508201754121,0.6620136251592962,0.028157348214332266,1
9,3.3479751110076905,0.21411615147394517,0.3378894805908203,0.05015531487673646,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 1}",0.6607529208135007,0.6261358719169191,0.5930735930735931,0.6134199134199134,0.6077922077922078,0.6202349014032268,0.022871522492491074,11,0.7084858781696124,0.6683928941978906,0.6147575892561535,0.6542178084912986,0.6413290152477381,0.6574366370725386,0.03103991639029807,10
10,4.570213651657104,0.1386940877402062,0.6374921321868896,0.09577704814174688,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 5}",0.6637819125919515,0.6166161834703592,0.6047619047619047,0.6246753246753247,0.6060606060606061,0.6231791863120292,0.021569120831342,8,0.7017034904263237,0.6572641398785626,0.627964670756006,0.6577024253113657,0.640594619649296,0.6570458692043109,0.024944504630594645,12
11,6.10541877746582,0.4336250936293177,0.9208295345306396,0.10680742808829086,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 10}",0.6655127650367806,0.6231068801384682,0.5883116883116883,0.6225108225108225,0.5952380952380952,0.618936050247171,0.027199300707479095,14,0.7014020342652664,0.668427478895816,0.6160751370972111,0.6574488481426413,0.6214273460026607,0.6529561688807191,0.03149864965640123,13
12,4.42022738456726,0.18241584193911517,0.45305323600769043,0.05594326894016973,32,0.01,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 1}",0.6672436174816097,0.6235395932496755,0.5948051948051948,0.6220779220779221,0.6021645021645021,0.6219661659557808,0.025228396787348947,10,0.7071094037783509,0.6664779545105965,0.6207170289484298,0.6567957176309119,0.6378150527019135,0.6577830315140405,0.029265256531978638,9
13,7.7106858253479,0.3229106676385707,1.1789342880249023,0.06003674267493456,32,0.01,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 5}",0.6637819125919515,0.6261358719169191,0.6064935064935065,0.6251082251082251,0.6056277056277056,0.6254294443476616,0.02108171075074072,4,0.7041662594627915,0.6691612759648379,0.6269390752635096,0.6578950536650554,0.6501440197925634,0.6616611368297516,0.025358968684696222,2
14,13.429164457321168,0.4013183918065255,2.232202672958374,0.04035242458053827,32,0.01,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 10}",0.6620510601471224,0.6261358719169191,0.6025974025974026,0.6255411255411255,0.606926406926407,0.6246503734257953,0.020987062791893166,6,0.7028890175235489,0.6653734997007672,0.6275049210524731,0.6461198930912637,0.6445735990801996,0.6572921860896506,0.025761375783317136,11
15,4.545531558990478,0.2667318233786647,0.6699048042297363,0.03551490338877275,32,0.01,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 3, 'n_layers': 1}",0.5447858070099524,0.5309389874513197,0.5614718614718615,0.558008658008658,0.5463203463203463,0.5483051320524275,0.01082062087914807,26,0.5786334488539404,0.5429376543154185,0.5630782612883225,0.5739670304533387,0.552105217218567,0.5621443224259174,0.013283220170807948,25
16,11.399971771240235,0.4524791368817185,1.8583338737487793,0.09165931076644486,32,0.01,3,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 3, 'n_layers': 5}",0.6642146257031588,0.630895716140199,0.6103896103896104,0.6277056277056277,0.6047619047619047,0.6275934969401001,0.020829208389509957,2,0.7037550461957134,0.6568228090593865,0.628076034022983,0.6572772885151364,0.6469174948682603,0.658569734532296,0.024948246492990805,6
17,22.406966495513917,0.2169702240322223,3.532472324371338,0.06970683461090704,32,0.01,3,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 3, 'n_layers': 10}",0.6655127650367806,0.6019039376893119,0.6095238095238096,0.6311688311688312,0.6073593073593073,0.6230937301556081,0.0234320459545241,9,0.6950045481540509,0.6413311199126662,0.6289503861596527,0.6544616037514372,0.6438602722079423,0.6527215860371498,0.02264602433962287,15
18,3.2722869873046876,0.14805001277589466,0.3145082950592041,0.052432163259898724,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 1, 'n_layers': 1}",0.6482042405884898,0.6170488965815665,0.5818181818181818,0.5952380952380952,0.6047619047619047,0.6094142637976476,0.022570342741850696,18,0.6966336142413605,0.6509358919995067,0.6272859567910525,0.6090953690939845,0.6419670966693354,0.645183585759048,0.029370818050301648,17
