,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,18.49166774749756,1.7799711774572764,0.6496807098388672,0.03405880731771017,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 1, 'n_layers': 1}",0.6958026828212894,0.6546949372565989,0.616017316017316,0.6545454545454545,0.6354978354978355,0.6513116452276989,0.026446636332032543,21,0.7509521053066808,0.7196090726188437,0.6746665121626747,0.7110537071928631,0.6868675619872022,0.7086297918536528,0.02662591671224388,21
1,14.266951751708984,0.9536352477328934,1.322343397140503,0.008850248379441266,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 1, 'n_layers': 5}",0.7100822154911294,0.6953699697100822,0.6696969696969697,0.677056277056277,0.6731601731601732,0.6850731210229262,0.015323798762517625,9,0.7647025657602934,0.7435717572334648,0.7159717498480042,0.7282653515768436,0.7217633921853086,0.7348549633207829,0.017539953456567777,12
2,16.273038625717163,0.6899108177070769,2.4927478313446043,0.13138705726333602,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 1, 'n_layers': 10}",0.7053223712678495,0.6945045434876677,0.6722943722943723,0.6735930735930736,0.6636363636363637,0.6818701448558653,0.015506844030077047,10,0.7645995745032741,0.7497947473362265,0.7166361671773325,0.7310456709787325,0.718773137976078,0.7361698595943287,0.0184626900924874,9
3,9.575038480758668,2.3355996835862896,0.9317296981811524,0.02420174025505616,32,0.001,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 2, 'n_layers': 1}",0.508870618779749,0.5292081350064907,0.5675324675324676,0.5298701298701298,0.5623376623376624,0.5395638027052999,0.022109606874750904,27,0.5256185113628675,0.5248062505074929,0.5584506660727292,0.5376836741450611,0.586767786519627,0.5466653777215555,0.023445934565058446,27
4,23.101766538619994,0.9468454433152353,2.9688125133514403,0.11835918573483449,32,0.001,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 2, 'n_layers': 5}",0.7027260926006058,0.6945045434876677,0.6727272727272727,0.6805194805194805,0.6887445887445888,0.6878443956159231,0.010476780116877171,6,0.7706670375354266,0.7497676810508936,0.7202727798077329,0.7376890918175087,0.7351172023139481,0.742702758505102,0.016838619260567414,7
5,39.8851499080658,1.2261401593511494,6.023540210723877,0.09096896843274895,32,0.001,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 2, 'n_layers': 10}",0.7122457810471657,0.7022933794893985,0.6761904761904762,0.6896103896103896,0.6800865800865801,0.6920853212848019,0.013515840838407707,5,0.7791649438810413,0.7649443487099907,0.7321886493742589,0.7448848142641296,0.7365220348777713,0.7515409582214384,0.01781639485872802,6
6,14.576343107223511,1.9331104504890535,1.1881434917449951,0.13146883965652398,32,0.001,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 3, 'n_layers': 1}",0.6538295110341843,0.6334919948074427,0.6047619047619047,0.6147186147186147,0.6190476190476191,0.6251699288739531,0.017051853414462262,24,0.7301486231497283,0.7123342565943998,0.6484810953329763,0.6750314525983759,0.6642337304286583,0.6860458316208277,0.03047730704729759,23
7,36.90132260322571,1.7363852917194218,4.750431632995605,0.19317443549377983,32,0.001,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 3, 'n_layers': 5}",0.7087840761575076,0.6858502812635223,0.6761904761904762,0.677056277056277,0.6848484848484848,0.6865459191032535,0.011791431875073801,7,0.7677096097608648,0.7488248721118018,0.7178822318402629,0.7383708156004888,0.7370464956688718,0.741966804996458,0.016290686476806884,8
8,78.89173431396485,4.36617298392481,10.352062702178955,0.25705113933389834,32,0.001,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'n_input_copies': 3, 'n_layers': 10}",0.7122457810471657,0.7009952401557767,0.6835497835497836,0.6948051948051948,0.6835497835497836,0.6950291566215409,0.01091428862076551,4,0.7849384683621383,0.7660405332659683,0.7436869066896216,0.7568465835555582,0.7436688477814631,0.75903626793095,0.015469576143464805,3
9,5.192231035232544,0.3266202059669323,0.4852954387664795,0.06935149531810121,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 1}",0.6906101254868022,0.6655127650367806,0.6277056277056277,0.6584415584415585,0.6497835497835498,0.6584107252908638,0.020515713329869064,16,0.7543012005623172,0.7326279558639107,0.6805326474961324,0.712913022278673,0.6923559651583465,0.714546158271876,0.02668110009183929,17
10,8.249816513061523,0.23774262573118932,1.20177903175354,0.09013624048457085,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 5}",0.706187797490264,0.6945045434876677,0.6584415584415585,0.6744588744588744,0.6701298701298701,0.6807445288016469,0.017241234537229578,11,0.7661639891445712,0.7455460923802393,0.7132787151688809,0.7292683734341421,0.7210816684023285,0.7350677677060323,0.018872080085954403,11
11,13.369985628128052,0.4617089923771156,2.1678114891052247,0.14989082709303087,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 1, 'n_layers': 10}",0.7040242319342276,0.6789268714842059,0.6761904761904762,0.6696969696969697,0.6610389610389611,0.6779755020689681,0.014408388314032445,12,0.7654941700934439,0.7322114358062897,0.7109551356524986,0.7128294998284405,0.7116052563462014,0.7266190995453747,0.020992730397794677,14
12,6.126288318634034,0.8384228212668182,0.8168728351593018,0.08877635673970058,32,0.01,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 1}",0.5625270445694505,0.5391605365642579,0.5675324675324676,0.5497835497835498,0.5891774891774891,0.5616362175254429,0.016968930128020247,26,0.5596191578773276,0.5462480113798693,0.5768022790342096,0.5577215376558333,0.5968559440896204,0.567449386007372,0.017650292113338524,26
13,16.681856203079224,0.19944476983930867,2.8603132724761964,0.23509575383793602,32,0.01,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 5}",0.7113803548247511,0.7118130679359584,0.6831168831168831,0.6935064935064935,0.680952380952381,0.6961538360672934,0.013304985672025043,3,0.7826636395757061,0.7666532838922522,0.736302318161844,0.7534131336419401,0.7424009619378413,0.7562866674419167,0.016755032829383096,4
14,36.15438747406006,1.6434700261330906,5.5806708335876465,0.14644615281127765,32,0.01,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 2, 'n_layers': 10}",0.7105149286023367,0.7170056252704456,0.6865800865800866,0.6896103896103896,0.6861471861471862,0.6979716432420889,0.013108183631234518,2,0.7830868810187865,0.7723454740659876,0.7409374379225031,0.753584693269445,0.7458456986690585,0.759160036989156,0.016042249189962547,2
15,8.193556308746338,0.6844433113874759,1.0288638591766357,0.039663871422893564,32,0.01,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 3, 'n_layers': 1}",0.6828212894850714,0.6568585028126352,0.6255411255411255,0.6554112554112554,0.6415584415584416,0.6524381229617059,0.01893849001507178,19,0.7529111944730531,0.7231750557114374,0.6805777947665284,0.7060957844488723,0.6932905136555445,0.7112100686110872,0.02517040868818664,20
16,32.053537130355835,2.3866266461005137,4.786925172805786,0.13158717552429028,32,0.01,3,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 3, 'n_layers': 5}",0.6979662483773258,0.6992643877109477,0.6692640692640692,0.69004329004329,0.6727272727272727,0.6858530536245812,0.012582781700531778,8,0.7828222611467361,0.7651526087388014,0.7340554890051347,0.7570527560903668,0.7371420573912101,0.7552450344744499,0.01810329214618949,5
17,73.93204865455627,0.9040061960941246,10.460176229476929,0.19415681101573182,32,0.01,3,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_input_copies': 3, 'n_layers': 10}",0.7178710514928602,0.7204673301601039,0.6913419913419914,0.7047619047619048,0.6887445887445888,0.7046373733002899,0.013077316721132038,1,0.7890942031709279,0.7759227347774701,0.742597352564064,0.7587864112735745,0.7476862023922034,0.762817380835648,0.01741420405290853,1
18,3.866982126235962,0.3408439866367249,0.4873501300811768,0.084963745861974,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 1, 'n_layers': 1}",0.667676330592817,0.662916486369537,0.612987012987013,0.6670995670995671,0.6506493506493507,0.6522657495396569,0.020573761140640617,20,0.756079115327655,0.7305303187506202,0.6735370779482673,0.7118588335149257,0.6931783979340609,0.7130367486951059,0.028686707328820497,18
19,7.881003093719483,0.21055428045114344,1.1707502365112306,0.04412482289671398,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 1, 'n_layers': 5}",0.6975335352661186,0.6945045434876677,0.6177489177489177,0.6692640692640692,0.6493506493506493,0.6656803430234846,0.029740154359091983,14,0.7589606152412025,0.7433304161892474,0.6823934674909556,0.722122312984957,0.6937893909934205,0.7201192405799566,0.028871848892000982,16
20,13.940067720413207,0.6651373976778623,2.148851680755615,0.0839155161366325,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 1, 'n_layers': 10}",0.6153180441367373,0.6555603634790134,0.6168831168831169,0.6571428571428571,0.6125541125541125,0.6314916988391674,0.02035147408602288,23,0.6640605618661715,0.7057992523690518,0.6330858761279292,0.7106105114884754,0.6572065577915159,0.6741525519286288,0.029685630551055674,24
21,5.501728630065918,0.3812756146089685,0.7050336360931396,0.0394879663274685,32,0.1,2,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 2, 'n_layers': 1}",0.5603634790134141,0.5781047165729122,0.5510822510822511,0.5718614718614718,0.5623376623376624,0.5647499161735423,0.009389246898294934,25,0.567078882281745,0.5889849240790697,0.5542263864726739,0.5770949838372772,0.5627441714873919,0.5700258696316315,0.012006245471318556,25
22,16.653936624526978,0.4161819256086253,2.565867280960083,0.1386573261848905,32,0.1,2,5,"{'batch_size': 32, 'learning_rate': 0.1, 'n_input_copies': 2, 'n_layers': 5}",0.6789268714842059,0.7005625270445694,0.6437229437229437,0.6393939393939394,0.6800865800865801,0.6685385723464476,0.02337533730308576,13,0.7784207004909,0.7618602958645723,0.6745528915321779,0.7301562697519308,0.735004334137958,0.7359988983555079,0.03543771549931253,10
