,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_vmap,param_n_episodes,param_n_qfeatures,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,527.3710868358612,3.130677808222571,267.4669056892395,1.5312825173711888,1,500,full,"{'max_vmap': 1, 'n_episodes': 500, 'n_qfeatures': 'full'}",0.625,0.625,0.4166666666666667,0.5625,0.5208333333333334,0.55,0.0775044801572428,1,0.7482517482517483,0.5087412587412588,0.5634782608695652,0.5182608695652174,0.6695652173913044,0.6016594709638189,0.09289500722910378,1
