,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,26.806189823150635,1.1233291670282957,0.4193586826324463,0.014208529166837753,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.4583333333333333,0.5208333333333334,0.5625,0.5625,0.4791666666666667,0.5166666666666667,0.04249182927993988,26,0.48173913043478256,0.6156521739130435,0.5739130434782609,0.5920138888888888,0.4947916666666667,0.5516219806763284,0.0535566255922491,24
1,36.62537598609924,3.678638052343591,1.2840586185455323,0.0502464972780675,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.5625,0.6458333333333334,0.6666666666666666,0.6875,0.5208333333333334,0.6166666666666667,0.06400954789890506,10,0.5669565217391304,0.7130434782608696,0.6921739130434783,0.6631944444444445,0.5642361111111112,0.6399208937198068,0.06272309695606106,15
2,58.08374624252319,2.9017346074233243,2.6490146636962892,0.0934164994482281,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.6458333333333334,0.6875,0.625,0.6666666666666666,0.4791666666666667,0.6208333333333333,0.07383352144445562,9,0.6121739130434782,0.7391304347826088,0.711304347826087,0.6753472222222222,0.5763888888888888,0.662868961352657,0.060607420079187076,12
3,37.83615145683289,7.0158917201206545,0.7695589065551758,0.03689576396618283,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5208333333333334,0.5416666666666666,0.6875,0.5,0.5208333333333334,0.5541666666666667,0.06795627679291703,19,0.5495652173913044,0.5878260869565217,0.7130434782608696,0.5868055555555555,0.5052083333333333,0.5884897342995169,0.06923557147024302,20
4,95.04768533706665,10.546773776115861,3.6884636878967285,0.17332727386412836,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.5833333333333334,0.625,0.625,0.7291666666666666,0.625,0.6375,0.04859126579037748,4,0.6347826086956522,0.7339130434782608,0.7339130434782608,0.7291666666666666,0.65625,0.697605072463768,0.043103539806810934,5
5,224.65814023017884,12.76239566696291,9.368867778778077,0.4103006058324051,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.6458333333333334,0.6458333333333334,0.6666666666666666,0.6875,0.625,0.6541666666666667,0.021245914639969925,3,0.6921739130434782,0.7582608695652174,0.7982608695652175,0.732638888888889,0.6631944444444444,0.7289057971014493,0.047650803780340485,3
6,95.64389286041259,18.567930064787344,1.332995319366455,0.046894314873026866,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.5,0.5416666666666666,0.6041666666666666,0.6041666666666666,0.5625,0.5624999999999999,0.03952847075210473,17,0.5130434782608695,0.49913043478260866,0.5843478260869565,0.5711805555555555,0.5069444444444444,0.5349293478260868,0.03549660359658431,27
7,499.82197852134703,72.52809939707882,8.76381459236145,0.49745733223674465,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.5625,0.5833333333333334,0.625,0.625,0.5833333333333334,0.5958333333333334,0.024999999999999994,13,0.64,0.7669565217391304,0.8052173913043478,0.6527777777777778,0.5868055555555556,0.6903514492753622,0.0821356476879031,10
8,1247.3589262962341,78.71373714720902,27.22593312263489,1.1733662837835472,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.5625,0.625,0.6458333333333334,0.6666666666666666,0.5833333333333334,0.6166666666666667,0.038640077064565424,10,0.6991304347826086,0.777391304347826,0.7878260869565217,0.7274305555555556,0.6666666666666667,0.7316890096618357,0.045926400914675584,2
9,18.429679346084594,3.704965359085461,0.4094567775726318,0.07449980368833913,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5,0.4583333333333333,0.5125,0.05527707983925666,27,0.4869565217391305,0.6278260869565218,0.5339130434782609,0.5572916666666667,0.4878472222222222,0.5387669082125605,0.052106419115252066,26
