,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,43.899934720993045,10.550768784672474,0.9951724529266357,0.05976725988889087,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6666666666666666,0.5833333333333334,0.6458333333333334,0.6041666666666666,0.7083333333333334,0.6416666666666667,0.04448782605013047,20,0.6347826086956523,0.6034782608695652,0.6991304347826087,0.6440972222222223,0.6996527777777777,0.6562282608695653,0.03772512635102616,23
1,85.35213689804077,6.984834903289998,2.86303334236145,0.04482575920385965,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.7916666666666666,0.6666666666666666,0.9166666666666666,0.7916666666666666,0.875,0.8083333333333332,0.08579691784155834,11,0.7721739130434783,0.6730434782608695,0.8852173913043478,0.8836805555555555,0.8246527777777779,0.8077536231884057,0.0793269875586317,15
2,108.96847858428956,9.468849619599508,5.816581439971924,0.07597082697626108,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.8125,0.6875,0.9375,0.8333333333333334,0.875,0.8291666666666668,0.08270597183866336,6,0.7791304347826088,0.6834782608695652,0.8973913043478261,0.8680555555555556,0.8194444444444444,0.8095000000000001,0.074908364908925,14
3,115.63890280723572,26.629352133363135,1.6195067405700683,0.04122387605346269,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.6041666666666666,0.5,0.7083333333333334,0.7083333333333334,0.5208333333333334,0.6083333333333334,0.08878031563609382,23,0.6191304347826088,0.5704347826086956,0.7078260869565217,0.7291666666666666,0.5434027777777778,0.6339921497584541,0.07345268239862399,25
4,213.8550326347351,26.389719392421398,7.8002848625183105,0.18185657331901617,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.8333333333333334,0.6875,0.8125,0.9166666666666666,0.875,0.825,0.0775044801572428,7,0.7860869565217392,0.7704347826086957,0.9356521739130435,0.9288194444444444,0.8836805555555556,0.8609347826086957,0.07000119017955961,9
5,417.38040804862976,23.68651604182747,19.747070264816283,0.237797791313251,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.8333333333333334,0.7708333333333334,0.875,0.9375,0.9166666666666666,0.8666666666666668,0.05980291706003049,1,0.7930434782608695,0.7982608695652174,0.951304347826087,0.923611111111111,0.8819444444444444,0.8696328502415458,0.06433560917886455,8
6,208.72884173393248,39.228221048003746,2.8116716861724855,0.040244712417217096,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.625,0.3541666666666667,0.5416666666666666,0.5416666666666666,0.5625,0.525,0.09071475440448848,27,0.7321739130434782,0.3791304347826087,0.7165217391304348,0.609375,0.6319444444444444,0.6138291062801933,0.1264774612900222,26
7,1280.7837025165559,254.28065672234644,19.324005460739137,0.32955701544042487,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.8541666666666666,0.8125,0.7916666666666666,0.8333333333333334,0.875,0.8333333333333333,0.029462782549439483,5,0.8852173913043478,0.7878260869565216,0.9669565217391304,0.9670138888888888,0.9288194444444444,0.9071666666666666,0.06685701790729298,1
8,2633.1863186836244,322.1252563886182,51.41295471191406,1.2881772316082178,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.8541666666666666,0.8125,0.8333333333333334,0.8541666666666666,0.9166666666666666,0.8541666666666666,0.0348608344389198,3,0.8330434782608697,0.8191304347826087,0.9704347826086956,0.9600694444444445,0.9027777777777778,0.8970911835748794,0.06254257609542226,3
9,29.196447610855103,0.9549784669384389,0.7721517562866211,0.008586090996145717,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.7083333333333334,0.5625,0.7083333333333334,0.7291666666666666,0.5833333333333334,0.6583333333333334,0.070464727188699,17,0.6591304347826088,0.5895652173913044,0.7582608695652173,0.7274305555555556,0.6284722222222222,0.6725718599033816,0.06223766627934997,22
