,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,6184.097104215622,239.73177929965547,22.029170560836793,2.1167430746105143,32,0.1,1,3,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.8333333333333334,0.5416666666666666,0.5416666666666666,0.8958333333333334,0.875,0.7375,0.16115899671511436,1,0.8852173913043477,0.711304347826087,0.6730434782608696,0.8350694444444445,0.7951388888888888,0.7799547101449276,0.07809136830070218,1
