,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,17.35557723045349,0.5514654062723084,0.6573934078216552,0.013734442311985463,32,0.001,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1}",0.4791666666666667,0.5,0.5,0.6666666666666666,0.5,0.5291666666666667,0.06922186552431728,3,0.5495652173913044,0.42708333333333337,0.5503472222222222,0.7152777777777778,0.4409722222222222,0.536649154589372,0.10336478252486331,3
1,22.99649772644043,2.882435377087718,0.619776725769043,0.054242545982493985,32,0.01,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1}",0.5416666666666666,0.6458333333333334,0.4583333333333333,0.5625,0.6041666666666666,0.5624999999999999,0.0631906287004296,2,0.6191304347826087,0.6545138888888888,0.5052083333333333,0.6006944444444444,0.6892361111111112,0.6137566425120773,0.06219411129600898,1
2,12.024637174606323,1.0786829519999164,0.5563220024108887,0.0018933298965728286,32,0.1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1}",0.6041666666666666,0.5833333333333334,0.4583333333333333,0.5833333333333334,0.5833333333333334,0.5625,0.052704627669473,1,0.6017391304347826,0.6579861111111112,0.515625,0.6024305555555556,0.6909722222222222,0.6137506038647343,0.0597009406367992,2
