,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,16.421298599243165,3.881313842956153,0.40976748466491697,0.0034770951046106226,32,0.001,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1}",0.75,0.75,0.5208333333333334,0.875,0.75,0.7291666666666667,0.11486707293408517,2,0.7621527777777778,0.8330434782608696,0.5860869565217391,0.9582608695652175,0.8434782608695652,0.7966044685990339,0.12260692288117597,3
1,11.461875677108765,3.3831240768700415,0.3775185585021973,0.047097232676949756,32,0.01,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1}",0.7291666666666666,0.6666666666666666,0.5208333333333334,0.8958333333333334,0.7708333333333334,0.7166666666666667,0.12332207155790618,3,0.7847222222222222,0.8278260869565217,0.6156521739130435,0.9600000000000001,0.84,0.8056400966183574,0.11138471092820937,2
2,10.433192014694214,1.2011719168095778,0.3188920021057129,0.002462405866585278,32,0.1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1}",0.7291666666666666,0.6458333333333334,0.6666666666666666,0.875,0.7708333333333334,0.7375,0.08186201126828543,1,0.7743055555555556,0.7686956521739131,0.7547826086956522,0.9669565217391305,0.8486956521739131,0.8226871980676329,0.07919214740814551,1
