,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_encoding_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.9531763553619386,0.36299418056569,2.2104087829589845,0.0826181985973763,0.1,1,"{'C': 0.1, 'encoding_layers': 1}",0.7916666666666666,0.8333333333333334,0.6041666666666666,0.7916666666666666,0.7083333333333334,0.7458333333333333,0.08164965809277261,15,0.9020979020979021,0.8846153846153846,0.736013986013986,0.7648601398601399,0.8886956521739131,0.8352566129522652,0.07009213880756698,16
1,3.5062246799468992,0.11642592069421066,4.671110582351685,0.13587378011091855,0.1,3,"{'C': 0.1, 'encoding_layers': 3}",0.7916666666666666,0.875,0.7916666666666666,0.7291666666666666,0.7291666666666666,0.7833333333333332,0.053683744694688035,14,0.8321678321678322,0.9388111888111889,0.8653846153846154,0.81993006993007,0.8539130434782609,0.8620413499543936,0.04156114030735,15
2,4.9361879348754885,0.11159197521294116,7.09193754196167,0.28700557442985086,0.1,5,"{'C': 0.1, 'encoding_layers': 5}",0.9166666666666666,0.8958333333333334,0.9375,0.7916666666666666,0.8125,0.8708333333333332,0.05803495115493383,13,0.9685314685314685,0.9982517482517483,1.0,1.0,0.9895652173913043,0.9912696868349041,0.012009310598437661,12
3,8.896896600723267,0.34324115715767844,14.941629552841187,0.5241372553618866,0.1,10,"{'C': 0.1, 'encoding_layers': 10}",0.5833333333333334,0.5625,0.5833333333333334,0.6041666666666666,0.5416666666666666,0.575,0.021245914639969943,16,0.9580419580419581,0.9965034965034966,0.9720279720279721,0.9580419580419581,0.9773913043478262,0.9724013377926422,0.014271207351783567,14
4,2.4868212223052977,0.11428114634168772,2.328857088088989,0.0859979488884227,1.0,1,"{'C': 1.0, 'encoding_layers': 1}",0.875,1.0,0.9375,1.0,0.9791666666666666,0.9583333333333334,0.047507309379130745,11,0.986013986013986,1.0,0.9965034965034966,1.0,0.9965217391304348,0.9958078443295835,0.00513929132798989,10
5,3.5414151191711425,0.05937961947685949,4.551775312423706,0.19168741974140527,1.0,3,"{'C': 1.0, 'encoding_layers': 3}",0.8958333333333334,0.9791666666666666,0.9583333333333334,0.9166666666666666,0.9375,0.9375,0.02946278254943947,12,0.9667832167832167,0.9947552447552448,0.9842657342657343,0.9982517482517483,0.9878260869565217,0.9863764062024932,0.010969760856215201,13
6,4.938695001602173,0.17376683811583613,7.1312761306762695,0.3107424332955035,1.0,5,"{'C': 1.0, 'encoding_layers': 5}",0.9583333333333334,1.0,1.0,1.0,1.0,0.9916666666666668,0.016666666666666653,3,0.9947552447552448,1.0,1.0,1.0,1.0,0.998951048951049,0.0020979020979020823,6
7,9.074626588821411,0.46803782050975934,15.163686418533326,0.6592501626257357,1.0,10,"{'C': 1.0, 'encoding_layers': 10}",0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.9625,0.008333333333333304,10,0.9895104895104895,0.9982517482517483,1.0,0.9895104895104895,1.0,0.9954545454545455,0.004895104895104921,11
8,2.3490391254425047,0.03686543252703751,2.2480687618255617,0.08276107591689728,10.0,1,"{'C': 10.0, 'encoding_layers': 1}",0.9791666666666666,1.0,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
9,3.602855348587036,0.09998055339291162,4.469937801361084,0.08924328111840144,10.0,3,"{'C': 10.0, 'encoding_layers': 3}",0.9166666666666666,0.9791666666666666,1.0,0.9791666666666666,1.0,0.975,0.03061862178478974,9,0.993006993006993,1.0,1.0,1.0,1.0,0.9986013986013986,0.0027972027972027916,7
