,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_encoding_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.3304766178131104,0.5560527416478004,1.1465770721435546,0.11968888129254147,0.1,1,"{'C': 0.1, 'encoding_layers': 1}",0.5208333333333334,0.5,0.6041666666666666,0.5208333333333334,0.5208333333333334,0.5333333333333334,0.03632415786283893,15,0.3791304347826087,0.4469565217391305,0.45217391304347826,0.23130434782608694,0.33246527777777773,0.36840609903381644,0.08172008292357309,15
1,2.130005693435669,0.3270292915354648,2.157647800445557,0.2926601282976886,0.1,3,"{'C': 0.1, 'encoding_layers': 3}",0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.5333333333333334,0.02825970826302196,15,0.43565217391304356,0.4165217391304348,0.4139130434782609,0.27652173913043476,0.3402777777777778,0.3765772946859903,0.05967935532635426,14
2,2.6230031490325927,0.2967074262169878,2.9287485122680663,0.3327510886162764,0.1,5,"{'C': 0.1, 'encoding_layers': 5}",0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5458333333333333,0.02041241452319316,14,0.3860869565217392,0.31478260869565217,0.29565217391304355,0.39999999999999997,0.3454861111111111,0.3484015700483092,0.04000954781802072,16
3,3.839221239089966,0.4997370064165044,5.195362186431884,0.6790220149014907,0.1,10,"{'C': 0.1, 'encoding_layers': 10}",0.6875,0.6666666666666666,0.5833333333333334,0.6875,0.7083333333333334,0.6666666666666667,0.04370036867375631,8,0.7652173913043478,0.7426086956521739,0.7130434782608696,0.8017391304347826,0.7569444444444445,0.7559106280193236,0.028991275191001895,8
4,1.9693254470825194,0.18499149516559482,1.4104095458984376,0.05789736487523192,1.0,1,"{'C': 1.0, 'encoding_layers': 1}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.6875,0.5833333333333334,0.5791666666666667,0.05651941652604392,12,0.6147826086956522,0.5617391304347826,0.5878260869565217,0.23130434782608694,0.6840277777777778,0.5359359903381643,0.15767484803797038,13
5,2.3940126419067385,0.6457979709912159,1.9840663433074952,0.3134833189960877,1.0,3,"{'C': 1.0, 'encoding_layers': 3}",0.5416666666666666,0.5,0.5416666666666666,0.6041666666666666,0.625,0.5624999999999999,0.04564354645876384,13,0.5947826086956521,0.6156521739130435,0.6156521739130434,0.6434782608695652,0.65625,0.6251630434782609,0.02193504114985306,12
6,2.534634017944336,0.6190584023746413,2.6463272094726564,0.7500491845957517,1.0,5,"{'C': 1.0, 'encoding_layers': 5}",0.7708333333333334,0.7291666666666666,0.7291666666666666,0.6458333333333334,0.6666666666666666,0.7083333333333333,0.045643546458763846,6,0.8139130434782609,0.8260869565217391,0.8243478260869566,0.7182608695652174,0.8020833333333334,0.7969384057971015,0.040263327337049126,7
7,3.444121980667114,0.8260187382836532,4.401106357574463,1.0141794102454391,1.0,10,"{'C': 1.0, 'encoding_layers': 10}",0.7708333333333334,0.7083333333333334,0.6041666666666666,0.6875,0.75,0.7041666666666667,0.05803495115493385,7,0.8452173913043478,0.8417391304347825,0.711304347826087,0.808695652173913,0.7829861111111112,0.7979885265700484,0.048986820381474415,6
8,1.4627774238586426,0.058718001119558653,1.0614428997039795,0.08311481091193874,10.0,1,"{'C': 10.0, 'encoding_layers': 1}",0.5833333333333334,0.5833333333333334,0.5416666666666666,0.625,0.5833333333333334,0.5833333333333334,0.026352313834736508,11,0.597391304347826,0.577391304347826,0.6017391304347827,0.7130434782608696,0.6579861111111112,0.6295102657004831,0.04961435505437467,11
9,1.9270286083221435,0.4146113509526388,1.6640156745910644,0.1143045948563052,10.0,3,"{'C': 10.0, 'encoding_layers': 3}",0.6041666666666666,0.6458333333333334,0.6458333333333334,0.5416666666666666,0.6666666666666666,0.6208333333333333,0.04448782605013048,10,0.7808695652173914,0.7426086956521739,0.7321739130434783,0.6226086956521739,0.7812500000000001,0.7319021739130435,0.0581253493596835,9
10,2.2533490657806396,0.3907775420378118,2.457090139389038,0.41615728372711874,10.0,5,"{'C': 10.0, 'encoding_layers': 5}",0.9166666666666666,0.8958333333333334,0.8125,0.7708333333333334,0.7708333333333334,0.8333333333333334,0.061801654059130504,2,0.9599999999999999,0.9078260869565218,0.9147826086956521,0.8504347826086956,0.8836805555555556,0.903344806763285,0.03618527196941809,2
11,3.208732509613037,0.5160486771272156,4.48051815032959,0.7907063086703189,10.0,10,"{'C': 10.0, 'encoding_layers': 10}",0.875,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.825,0.04082482904638631,3,0.9095652173913044,0.8869565217391304,0.8121739130434783,0.8921739130434783,0.921875,0.8845489130434782,0.03826520633771693,3
12,1.6914955615997314,0.20125352124761506,1.1918405055999757,0.13997779117049294,100.0,1,"{'C': 100.0, 'encoding_layers': 1}",0.6458333333333334,0.7083333333333334,0.6458333333333334,0.6041666666666666,0.6458333333333334,0.65,0.033333333333333354,9,0.7121739130434783,0.6799999999999999,0.5930434782608696,0.662608695652174,0.7413194444444444,0.6778291062801932,0.05027039922196303,10
13,2.134724187850952,0.3729443642856619,1.8430485248565673,0.1616551779777361,100.0,3,"{'C': 100.0, 'encoding_layers': 3}",0.8333333333333334,0.8125,0.7708333333333334,0.7708333333333334,0.75,0.7875000000000001,0.03061862178478973,5,0.8973913043478261,0.8591304347826086,0.8486956521739131,0.7913043478260869,0.8871527777777777,0.8567349033816424,0.03722825742170801,5
14,2.379307222366333,0.44482927198167954,2.670592498779297,0.5342930663634732,100.0,5,"{'C': 100.0, 'encoding_layers': 5}",0.9166666666666666,0.9166666666666666,0.8541666666666666,0.8541666666666666,0.8125,0.8708333333333332,0.040397332145136064,1,0.9460869565217392,0.9530434782608695,0.9356521739130435,0.9443478260869566,0.9097222222222222,0.9377705314009661,0.015079003443160733,1
15,3.700538921356201,0.7977950612899088,4.800843906402588,0.6012621635291739,100.0,10,"{'C': 100.0, 'encoding_layers': 10}",0.875,0.8541666666666666,0.75,0.8333333333333334,0.8125,0.825,0.04289845892077916,3,0.9408695652173913,0.9217391304347826,0.7982608695652174,0.8956521739130434,0.8350694444444444,0.8783182367149758,0.05362489749256628,4
