,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,145.2919099330902,10.382900016256585,1.3758153438568115,0.08598530117003704,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,252.80828523635864,49.20690946925403,3.872100257873535,0.5225466836465504,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,638.0815136432648,145.746657629645,6.55860915184021,5.361592997889225,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",,1.0,1.0,,1.0,,,8,,1.0,1.0,,1.0,,,8
3,845.7480252742768,205.0233416939694,9.850984716415406,8.178390335012077,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",,1.0,1.0,,1.0,,,8,,1.0,1.0,,1.0,,,8
4,131.63937759399414,8.462687674854843,1.178546094894409,0.14166531516129194,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5,216.4420853614807,39.23855166433913,3.711386251449585,0.3547916167765445,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6,511.9313890457153,218.4170319971141,5.296908664703369,4.39895009158694,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",,1.0,1.0,1.0,,,,8,,1.0,1.0,1.0,,,,8
7,502.4992727279663,67.93285409158399,17.09193706512451,2.0383304585345905,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,163.72996625900268,60.287621216212145,0.992511796951294,0.07197979306298181,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
9,242.91453576087952,116.3518455973415,3.677996015548706,0.5282647434689309,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
10,614.7546127796173,169.70585043418427,5.405774641036987,4.497377354935759,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",1.0,1.0,,1.0,,,,8,1.0,1.0,,1.0,,,,8
11,872.6395698070526,212.09713164120652,10.979634380340576,9.060481794950114,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",,1.0,1.0,,1.0,,,8,,1.0,1.0,,1.0,,,8
