,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0009113311767578125,0.00010912911912551431,0.0005706787109375,6.148696360599801e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.84,0.74,0.72,0.8,0.82,0.7839999999999999,0.0463033476111609,8
1,0.0008352279663085937,1.3552916659157191e-05,0.0005429744720458985,1.3953171085277422e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.9,0.92,0.82,0.86,0.9,0.8800000000000001,0.035777087639996666,7
2,0.0009990215301513671,1.5192633507375954e-05,0.000674581527709961,0.00019382785889628015,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,15
3,0.0012006282806396485,0.00010200564417071653,0.0006457805633544922,6.378801642324562e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,15
4,0.0006506443023681641,2.4315422436285913e-05,0.00042142868041992185,1.1665078216872643e-05,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.92,0.98,0.92,0.9,0.96,0.9359999999999999,0.02939387691339811,2
5,0.0007448196411132812,5.4389961773490104e-05,0.00043616294860839846,1.9760053590302952e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.94,0.96,0.92,0.9,0.92,0.9279999999999999,0.02039607805437111,4
6,0.0010425567626953125,1.1381734395382236e-05,0.0005475997924804688,3.7101485565046138e-06,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.8,0.64,0.74,0.74,0.66,0.716,0.05851495535331117,11
7,0.0011759757995605468,4.595918705966762e-05,0.0006043910980224609,5.4507305402868934e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.58,0.54,0.56,0.56,0.56,0.56,0.012649110640673493,12
8,0.00058746337890625,2.5528830093111124e-05,0.00034465789794921873,5.259494401025978e-06,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.94,1.0,0.92,0.88,0.94,0.9359999999999999,0.03878143885933063,2
9,0.0009205818176269531,0.00020418879796311448,0.0006154060363769531,0.00019915829886977163,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.92,0.96,0.9,0.88,0.92,0.916,0.026532998322843185,5
10,0.0010799407958984376,5.9652614364121985e-05,0.000567483901977539,1.937238617894224e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.8,0.68,0.74,0.74,0.66,0.724,0.04963869458396342,9
11,0.0013161182403564453,7.540096783506615e-05,0.0005806446075439453,1.6120058272756095e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.58,0.54,0.56,0.56,0.56,0.56,0.012649110640673493,12
12,0.0007122039794921875,5.2029555062858746e-05,0.0003379344940185547,5.856756156556801e-06,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.98,1.0,0.94,0.88,0.94,0.9480000000000001,0.041182520563948,1
13,0.0007988452911376953,8.109226795457674e-05,0.0005617618560791015,0.00027381417939105777,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.92,0.96,0.9,0.88,0.92,0.916,0.026532998322843185,5
14,0.0013293743133544922,0.0002239429758787001,0.0006157875061035157,3.822241713670678e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.8,0.68,0.74,0.74,0.66,0.724,0.04963869458396342,9
15,0.0013027191162109375,3.9715697920152296e-05,0.00059051513671875,1.6143173924990896e-05,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.58,0.54,0.56,0.56,0.56,0.56,0.012649110640673493,12
