,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0010498046875,0.000560213843520525,0.00047736167907714845,4.1977489263854e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.62,0.66,0.66,0.7,0.7,0.6679999999999999,0.029933259094191512,7
1,0.0007823944091796875,9.908120816248149e-06,0.0004680156707763672,1.2335252879718797e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.62,0.64,0.62,0.64,0.64,0.632,0.009797958971132722,14
2,0.0009853363037109375,2.1388897352103044e-05,0.0005088329315185546,8.53178811600454e-06,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.62,0.62,0.62,0.64,0.64,0.628,0.00979795897113272,15
3,0.001111316680908203,1.973979135031788e-05,0.0005198955535888672,6.236548798920703e-06,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.62,0.62,0.62,0.64,0.64,0.628,0.00979795897113272,15
4,0.0005661487579345703,1.351107801274026e-05,0.00036296844482421877,4.459383550925517e-06,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.92,0.94,0.96,0.98,0.94,0.9480000000000001,0.020396078054371127,3
5,0.0009051322937011719,1.3093153032680068e-05,0.00042819976806640625,6.682528702299061e-06,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.96,0.92,0.96,0.92,0.88,0.9279999999999999,0.029933259094191512,6
6,0.0010583877563476562,7.114947301328464e-06,0.0005027294158935547,2.0487357195797763e-06,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.64,0.66,0.62,0.66,0.64,0.644,0.014966629547095779,8
7,0.0011996746063232422,1.4770718890250362e-05,0.0005189895629882813,5.112174709010354e-06,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.64,0.64,0.62,0.64,0.64,0.636,0.008000000000000007,11
8,0.0005123615264892578,1.5553226459614565e-05,0.00030493736267089844,4.012238305656935e-06,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.98,0.96,0.94,0.96,0.96,0.96,0.012649110640673528,1
9,0.0009461879730224609,1.588275788259861e-05,0.0004134654998779297,7.086127467445344e-06,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.94,0.94,0.96,0.9,0.92,0.932,0.02039607805437111,4
10,0.0010205745697021485,3.391804078500266e-05,0.0004978179931640625,3.9407641432560704e-06,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.64,0.66,0.62,0.66,0.64,0.644,0.014966629547095779,8
11,0.0012096881866455079,4.28112144255717e-05,0.0005166530609130859,5.591411304263389e-06,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.64,0.64,0.62,0.64,0.64,0.636,0.008000000000000007,11
12,0.0005155563354492188,1.5904217018878293e-05,0.00028324127197265625,4.189659621522674e-06,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.96,0.98,0.92,0.92,1.0,0.9559999999999998,0.03199999999999998,2
13,0.0009389400482177734,1.3335593219319846e-05,0.00041332244873046873,6.937284205243036e-06,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.94,0.94,0.96,0.9,0.92,0.932,0.02039607805437111,4
14,0.001018524169921875,3.383226004198913e-05,0.0004987239837646485,3.5247266030457173e-06,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.64,0.66,0.62,0.66,0.64,0.644,0.014966629547095779,8
15,0.0012079715728759766,4.3361936235952257e-05,0.0005168914794921875,5.873038954811921e-06,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.64,0.64,0.62,0.64,0.64,0.636,0.008000000000000007,11
