,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0016196727752685546,0.0005335677531393331,0.000789022445678711,3.4171828894965356e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.86,0.9,0.9,0.86,0.8,0.8640000000000001,0.03666060555964671,8
1,0.0013019084930419923,0.00010106626280049873,0.0007843494415283204,1.7985928472005664e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.86,0.86,0.9,0.82,0.92,0.8720000000000001,0.03487119154832542,7
2,0.001279163360595703,0.00012786007624228507,0.0007945060729980469,2.685511992509752e-05,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.5,0.5,0.5,0.5,0.54,0.508,0.016000000000000014,15
3,0.0018778800964355468,0.00020598960139565293,0.0009271621704101563,4.41640799477828e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5,0.5,0.5,0.5,0.54,0.508,0.016000000000000014,15
4,0.001010894775390625,0.00019180439062364992,0.0006121635437011719,2.6172930948373968e-05,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.86,0.98,0.94,0.94,0.92,0.9279999999999999,0.03919183588453084,6
5,0.0014029502868652343,0.00020740726007446053,0.0007093906402587891,2.4623272487423455e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.94,0.96,0.98,0.94,0.98,0.96,0.017888543819998333,1
6,0.0013321876525878907,5.180405060361502e-05,0.0007770061492919922,3.9862844925696356e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.58,0.58,0.54,0.58,0.76,0.608,0.07756287771866127,11
7,0.001696634292602539,5.388964547861315e-05,0.0008498668670654297,2.7889308191074495e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.54,0.5,0.52,0.5,0.54,0.52,0.017888543819998333,12
8,0.0010131359100341796,0.00021496793264537753,0.0005834579467773437,0.00010271446501029301,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.9,0.96,1.0,1.0,0.92,0.9560000000000001,0.04079215610874226,4
9,0.0012409210205078125,2.6855881915382146e-05,0.0006674289703369141,4.4415173652323004e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.96,0.96,0.96,0.94,0.98,0.96,0.012649110640673528,1
10,0.0012961864471435548,8.768601015255383e-05,0.0007794380187988281,6.0498666293496196e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.6,0.6,0.56,0.62,0.78,0.632,0.07652450587883597,9
11,0.0017879486083984375,7.77106185014734e-05,0.0008310317993164062,1.63955726197506e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.54,0.5,0.52,0.5,0.54,0.52,0.017888543819998333,12
12,0.0008821487426757812,5.211417852848905e-05,0.0004653453826904297,2.575512217632754e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.92,0.98,0.96,0.98,0.94,0.9559999999999998,0.023323807579381187,5
13,0.0011861324310302734,2.972956358884085e-05,0.000614786148071289,1.851246191214356e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.96,0.96,0.96,0.94,0.98,0.96,0.012649110640673528,1
14,0.0012244701385498047,2.7169426425183704e-05,0.0007047176361083985,2.7629576053210174e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.6,0.6,0.56,0.62,0.78,0.632,0.07652450587883597,9
15,0.0017732143402099609,7.368092335722533e-05,0.0007927894592285156,1.6415530381769334e-05,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.54,0.5,0.52,0.5,0.54,0.52,0.017888543819998333,12
