,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,137.28304343223573,19.220161617197405,1.5076990604400635,0.024374536240292136,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.8333333333333334,0.8125,0.9375,0.8333333333333334,0.7916666666666666,0.8416666666666668,0.050346024889977394,11,0.9652173913043478,0.9408695652173913,0.9965217391304347,0.9322916666666666,0.8940972222222223,0.9457995169082125,0.034145838372614055,9
1,294.8163239955902,37.37398637391571,5.410833644866943,0.15090128329610883,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.8333333333333334,0.8541666666666666,0.9375,0.9375,0.9166666666666666,0.8958333333333334,0.04370036867375631,4,0.9408695652173913,0.9356521739130435,0.9930434782608696,0.9913194444444444,0.9809027777777778,0.9683574879227053,0.02497701872903916,5
2,540.4362129211426,60.701657807413575,14.175552034378052,0.4081180918037541,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.8125,0.8541666666666666,0.9375,0.8958333333333334,0.8541666666666666,0.8708333333333333,0.042491829279939886,8,0.928695652173913,0.951304347826087,0.9930434782608696,0.9652777777777777,0.9739583333333333,0.9624559178743961,0.021633216865783185,6
3,859.0893647193909,64.65096392771173,24.847553730010986,1.1971583958013972,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.8125,0.8541666666666666,0.9375,0.9166666666666666,0.875,0.8791666666666667,0.04448782605013046,6,0.9495652173913043,0.9408695652173913,0.9930434782608696,0.984375,0.9791666666666667,0.9694039855072465,0.020425751871828653,4
4,69.6619421005249,15.162904807810735,1.4333872318267822,0.09424471680310052,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.8125,0.8333333333333334,0.9375,0.8958333333333334,0.8333333333333334,0.8625,0.046770717334674264,10,0.9269565217391305,0.9478260869565217,0.9930434782608696,0.9513888888888888,0.935763888888889,0.9509957729468599,0.022751293862894095,8
5,176.94932169914244,13.566370021197695,5.207414960861206,0.05883119236529925,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.8958333333333334,0.8958333333333334,0.9375,0.9375,0.9375,0.9208333333333334,0.020412414523193135,2,0.9634782608695651,0.9739130434782608,0.9947826086956522,0.9895833333333333,0.9947916666666666,0.9833097826086956,0.012525212967545834,2
6,355.7804416179657,9.655042042653243,13.598930215835571,0.35632908656424167,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.9166666666666666,0.8958333333333334,0.9791666666666666,0.9583333333333334,0.9166666666666666,0.9333333333333333,0.03061862178478972,1,0.9930434782608696,0.9739130434782608,0.9965217391304347,0.9930555555555556,0.9913194444444444,0.989570652173913,0.008009265471419842,1
7,544.6483823776246,50.567441297643654,24.753881311416627,0.3887479020999907,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.875,0.8958333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9125,0.027638539919628335,3,0.9478260869565217,0.9582608695652173,0.9878260869565217,0.9878472222222223,0.9826388888888888,0.9728798309178742,0.016637648283476796,3
8,56.65527873039245,19.293638088478467,1.2904123783111572,0.02865051833737009,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.7916666666666666,0.75,0.8541666666666666,0.7916666666666666,0.8333333333333334,0.8041666666666666,0.03632415786283895,12,0.8591304347826086,0.8452173913043478,0.9339130434782609,0.904513888888889,0.9435763888888888,0.8972702294685991,0.03925192662849646,12
9,102.98115859031677,15.738954002871967,5.062456893920898,0.07334500508272372,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.8958333333333334,0.75,0.9166666666666666,0.9375,0.875,0.875,0.06588078458684124,7,0.9773913043478261,0.8504347826086956,0.991304347826087,0.9947916666666667,0.9565972222222222,0.9541038647342995,0.05354469802404592,7
10,214.64022483825684,18.560875214552336,13.014265155792236,0.1787453574263036,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.875,0.8125,0.9375,0.8541666666666666,0.875,0.8708333333333332,0.040397332145136085,9,0.9617391304347827,0.8730434782608696,0.9826086956521739,0.9357638888888888,0.9496527777777778,0.9405615942028985,0.037096658492570225,11
11,378.05981240272524,42.13842818726292,23.790509843826293,0.27661955914824,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.8958333333333334,0.8333333333333334,0.8958333333333334,0.9166666666666666,0.8958333333333334,0.8875,0.028259708263021936,5,0.9391304347826088,0.8991304347826087,0.96,0.9878472222222222,0.9210069444444444,0.9414230072463768,0.03069542503477946,10
