,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,452.4187118053436,115.79500245216235,3.4154157638549805,0.0864682340124686,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.6666666666666666,0.7708333333333334,0.7291666666666666,0.7291666666666666,0.7708333333333334,0.7333333333333333,0.038188130791298694,6,0.7686956521739131,0.8330434782608696,0.808695652173913,0.8191304347826087,0.8881118881118881,0.8235354211006385,0.038749312625682805,6
1,1060.3984314441682,261.7177527470058,11.83574137687683,0.36601756587137907,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.8333333333333334,0.8125,0.7916666666666666,0.5833333333333334,0.875,0.7791666666666667,0.10172129679778084,5,0.9113043478260869,0.8521739130434783,0.8156521739130435,0.6765217391304348,0.9108391608391608,0.8332982669504408,0.08642232717168728,5
2,1069.7581791877747,478.6038666841402,29.516175937652587,0.4944469157548128,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.7291666666666666,0.6666666666666666,0.75,0.5625,0.7083333333333334,0.6833333333333333,0.06640573937712178,10,0.7860869565217391,0.7373913043478261,0.8121739130434782,0.5878260869565217,0.7674825174825175,0.7381921556704165,0.0790388937814679,11
3,1600.8868492126464,463.65645566626716,56.830470657348634,2.8791957088454767,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.7291666666666666,0.6875,0.7291666666666666,0.5,0.7708333333333334,0.6833333333333333,0.09537935951882998,10,0.7530434782608695,0.72,0.7878260869565217,0.5652173913043478,0.8723776223776224,0.7396929157798723,0.10092550780048934,10
4,269.3813611030579,58.31500645945273,3.039535665512085,0.1433683270304343,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.7708333333333334,0.8541666666666666,0.8125,0.6666666666666666,0.8125,0.7833333333333333,0.06400954789890508,3,0.8330434782608696,0.8991304347826087,0.8626086956521739,0.782608695652174,0.8863636363636364,0.8527509881422924,0.04168060635345854,3
5,535.0722193717957,66.3014579989242,12.175943756103516,0.8743095587586182,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.7291666666666666,0.7916666666666666,0.8333333333333334,0.7708333333333334,0.7916666666666666,0.7833333333333333,0.03385016001931652,3,0.8173913043478261,0.8678260869565219,0.8608695652173912,0.7947826086956521,0.9108391608391608,0.8503417452113105,0.040617788471201115,4
6,1032.9305876255034,82.97954667244149,31.20420618057251,3.069749363059269,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.7708333333333334,0.8333333333333334,0.75,0.7708333333333334,0.8333333333333334,0.7916666666666667,0.034860834438919824,2,0.8730434782608696,0.9008695652173914,0.8573913043478261,0.8643478260869565,0.8881118881118881,0.8767528124049864,0.015831343636725673,1
7,1562.1756838321685,222.10370388073864,55.4448938369751,0.7915769090010076,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.7291666666666666,0.875,0.8541666666666666,0.75,0.9166666666666666,0.825,0.07288689868556625,1,0.7878260869565218,0.9060869565217391,0.9060869565217391,0.7965217391304348,0.9353146853146853,0.866367284889024,0.06157299520027522,2
8,157.45840182304383,31.070907985449775,3.187908887863159,0.24328768067452694,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.6041666666666666,0.7083333333333334,0.6666666666666666,0.625,0.625,0.6458333333333333,0.03726779962499651,12,0.5860869565217391,0.7426086956521739,0.6347826086956522,0.6295652173913043,0.7237762237762237,0.6633639404074188,0.05976680291606635,12
9,244.93456315994263,12.816939361537013,11.72679500579834,0.3863954672165297,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.7083333333333334,0.6666666666666666,0.6458333333333334,0.7916666666666666,0.8541666666666666,0.7333333333333333,0.07839536550927823,6,0.7895652173913044,0.7495652173913043,0.7200000000000001,0.8347826086956521,0.9265734265734266,0.8040972940103375,0.07238684283218165,7
10,529.6995345115662,48.840327543700525,28.987934923172,0.7266341389146858,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.6666666666666666,0.8125,0.7291666666666666,0.7083333333333334,0.7291666666666666,0.7291666666666666,0.04750730937913076,8,0.688695652173913,0.8643478260869566,0.7791304347826087,0.6817391304347826,0.7832167832167832,0.7594259653390087,0.0678246083837245,9
11,826.439212179184,37.1927499209739,52.51511945724487,0.6070467858933164,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.625,0.6666666666666666,0.8333333333333334,0.625,0.8541666666666666,0.7208333333333333,0.10172129679778087,9,0.7443478260869565,0.7826086956521738,0.8226086956521738,0.6417391304347827,0.9265734265734266,0.7835755548799027,0.09341230990594426,8
