,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,208.99991970062257,41.463862373612905,1.5089317321777345,0.033278242551154226,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.8333333333333334,0.7916666666666666,0.8958333333333334,0.75,0.7916666666666666,0.8125,0.04930066485916349,7,0.90625,0.8506944444444444,0.9496527777777777,0.8713043478260869,0.9008695652173914,0.8957542270531402,0.033673616697537594,6
1,475.5742250442505,34.075081665960056,5.461841678619384,0.05523736521567788,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.8958333333333334,0.8541666666666666,0.8333333333333334,0.7708333333333334,0.8958333333333334,0.85,0.04639803635691685,2,0.9392361111111112,0.9097222222222222,0.96875,0.8104347826086957,0.9321739130434782,0.9120634057971013,0.05420335150120316,4
2,727.8860000610351,122.4368120915975,13.93974528312683,0.3719481831295586,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.8958333333333334,0.8125,0.8333333333333334,0.6666666666666666,0.8958333333333334,0.8208333333333334,0.08395600699837455,6,0.9427083333333334,0.9097222222222222,0.9131944444444444,0.6956521739130435,0.942608695652174,0.8807771739130434,0.09361470660429873,7
3,908.0150123119354,181.15419601105654,25.684155559539796,1.3696666720115198,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.8125,0.7708333333333334,0.7916666666666666,0.7916666666666666,0.7708333333333334,0.7875,0.01559023911155807,8,0.8802083333333334,0.8559027777777778,0.8993055555555555,0.831304347826087,0.8695652173913044,0.8672572463768116,0.022898412067829627,8
4,105.76435890197754,20.51162209777978,1.4881977081298827,0.10745592808766741,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.8333333333333334,0.875,0.9375,0.7708333333333334,0.7708333333333334,0.8375,0.0637377439199098,5,0.923611111111111,0.9479166666666666,0.986111111111111,0.8521739130434782,0.8469565217391305,0.9113538647342996,0.05426787065418368,5
5,221.0206292629242,25.633600547563855,5.422904396057129,0.4069245688034512,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.8958333333333334,0.875,0.9375,0.7916666666666666,0.875,0.875,0.047507309379130766,1,0.921875,0.9496527777777777,0.984375,0.8800000000000001,0.9026086956521739,0.9277022946859903,0.03642190063603983,1
6,404.7848511695862,51.46575438143131,13.600887298583984,0.2894803550928619,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.8333333333333334,0.8958333333333334,0.8541666666666666,0.8125,0.8541666666666666,0.85,0.027638539919628335,2,0.90625,0.9513888888888888,0.9791666666666667,0.8573913043478261,0.9269565217391305,0.9242306763285024,0.04136125758512245,2
7,574.531325340271,59.22128783370524,24.14075837135315,0.46612226741068075,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.875,0.9166666666666666,0.9375,0.75,0.7708333333333334,0.85,0.07614861201040443,2,0.8993055555555556,0.9722222222222222,0.984375,0.8521739130434783,0.8869565217391305,0.9190066425120772,0.05096445208497289,3
8,55.120021772384646,11.501520436002282,1.2844743251800537,0.020743218445562546,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.7291666666666666,0.7291666666666666,0.7083333333333334,0.7083333333333334,0.625,0.7,0.038640077064565424,12,0.7638888888888888,0.8385416666666666,0.8489583333333334,0.8052173913043479,0.7217391304347827,0.7956690821256039,0.04742276130056972,12
9,118.76356968879699,18.651213614294683,5.024086904525757,0.060711665228428496,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.8125,0.75,0.8333333333333334,0.6458333333333334,0.7291666666666666,0.7541666666666667,0.06640573937712178,10,0.9045138888888888,0.7534722222222223,0.890625,0.8121739130434782,0.7721739130434783,0.8265917874396136,0.061135516974262026,11
10,261.9182159423828,31.149362781969582,13.008402109146118,0.09697960870192449,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.7291666666666666,0.75,0.8333333333333334,0.7916666666666666,0.7083333333333334,0.7625,0.044876373392787536,9,0.8645833333333333,0.9149305555555556,0.8784722222222222,0.8695652173913043,0.7617391304347826,0.8578580917874395,0.05119247774705576,9
11,399.18400325775144,27.89786628086716,23.65079779624939,0.2101296574017389,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.7083333333333334,0.7291666666666666,0.75,0.7708333333333334,0.7083333333333334,0.7333333333333334,0.02429563289518875,11,0.8142361111111112,0.9270833333333333,0.7743055555555556,0.8365217391304348,0.8417391304347827,0.8387771739130436,0.050141183275106034,10
