,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,461.88898797035216,22.89332547362522,26.63835134506225,1.3198839584716895,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.8958333333333334,0.9791666666666666,0.9166666666666666,0.9791666666666666,0.9166666666666666,0.9375,0.0348608344389198,2,0.9982608695652174,1.0,0.9878260869565216,1.0,0.9878472222222222,0.994786835748792,0.0057102247525829,1
1,122.31272721290588,9.182630836223076,4.945556020736694,0.0336719880467803,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.8958333333333334,0.9166666666666666,0.9791666666666666,1.0,0.9166666666666666,0.9416666666666668,0.040397332145136,1,0.9843478260869564,0.9965217391304348,0.9982608695652174,1.0,0.9947916666666666,0.9947844202898553,0.0054996145155243,2
2,247.8353527069092,26.148555370498485,5.220653915405274,0.0383042537515615,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.9791666666666666,0.9583333333333334,0.8958333333333334,0.9375,0.9166666666666666,0.9375,0.0294627825494394,2,1.0,1.0,0.982608695652174,1.0,0.984375,0.9933967391304348,0.0081065753726349,3
3,758.5064184188843,63.46356964247683,25.561352443695068,0.4713445403245331,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9791666666666666,0.9166666666666666,0.9291666666666666,0.0249999999999999,4,1.0,1.0,0.977391304347826,1.0,0.982638888888889,0.992006038647343,0.0099301984629322,4
4,474.7386298656464,36.98784758745161,13.224020767211917,0.2739183298785042,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.9166666666666666,0.9583333333333334,0.875,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0263523138347365,7,1.0,0.9982608695652174,0.9756521739130436,1.0,0.984375,0.991657608695652,0.0099197214825374,5
5,295.87277030944824,27.02464547326678,13.945654344558717,0.2406823179783962,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.9583333333333334,0.9166666666666666,0.8541666666666666,0.9166666666666666,0.9166666666666666,0.9125,0.0333333333333333,8,0.9965217391304348,0.9982608695652174,0.9686956521739132,1.0,0.9895833333333334,0.9906123188405797,0.011514766370642,6
6,60.29605121612549,8.39899703981448,1.387474250793457,0.0065184402032311,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.9375,0.9166666666666666,0.9375,0.9375,0.875,0.9208333333333332,0.0242956328951887,5,0.991304347826087,0.9739130434782608,0.9895652173913044,0.9878260869565216,0.9774305555555556,0.984007850241546,0.006983810811075,7
7,127.87877078056336,18.072004710338877,1.482384777069092,0.0110836195317873,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.8958333333333334,0.9583333333333334,0.8958333333333334,0.9583333333333334,0.875,0.9166666666666669,0.0348608344389198,6,0.9930434782608696,0.9965217391304348,0.9652173913043478,1.0,0.9496527777777776,0.980887077294686,0.0198929388218829,8
8,393.9533746242523,41.14500423891435,28.952470588684083,0.1016410147814564,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.8958333333333334,0.9375,0.8958333333333334,0.8958333333333334,0.9166666666666666,0.9083333333333334,0.0166666666666666,9,0.9843478260869566,0.9947826086956524,0.954782608695652,0.9582608695652172,0.9756944444444444,0.9735736714975844,0.0152183116430534,9
9,186.1569215297699,21.105936670784125,12.77906937599182,0.1373080187102713,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.875,0.9166666666666666,0.8125,0.9166666666666666,0.9166666666666666,0.8875,0.0408248290463862,10,0.9965217391304348,0.9965217391304348,0.9095652173913044,0.9617391304347828,0.982638888888889,0.9693973429951692,0.0325125690863021,10
10,92.17768740653992,14.037217974732773,5.286192321777344,0.0169224479188918,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.875,0.8541666666666666,0.9166666666666666,0.8541666666666666,0.875,0.875,0.0228217732293819,11,0.951304347826087,0.8365217391304347,0.986086956521739,0.9356521739130436,0.9427083333333334,0.9304547101449276,0.0500604078745664,11
11,41.24640374183655,9.174984980455124,1.4222509384155273,0.0073226204220286,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.7291666666666666,0.8958333333333334,0.875,0.8541666666666666,0.875,0.8458333333333332,0.0598029170600305,12,0.8104347826086957,0.9582608695652172,0.942608695652174,0.942608695652174,0.9618055555555556,0.9231437198067634,0.0569017167478575,12
