,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,214.19687671661376,37.86342245407095,1.4370752811431884,0.02604602345377139,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.6458333333333334,0.6666666666666666,0.8541666666666666,0.8125,0.7708333333333334,0.75,0.08122328620674137,7,0.6295652173913043,0.7165217391304348,0.78125,0.8993055555555556,0.8975694444444444,0.784842391304348,0.1044995904367314,11
1,492.9590801715851,75.81774790474678,5.0690446376800535,0.08619922646294007,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.75,0.7916666666666666,0.8333333333333334,0.875,0.7708333333333334,0.8041666666666666,0.044876373392787536,4,0.84,0.8956521739130434,0.8368055555555556,0.9322916666666667,0.90625,0.8821998792270532,0.03770950580099941,3
2,776.3757324695587,229.8281768575054,13.405547046661377,0.6252120490937702,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.7291666666666666,0.8125,0.7708333333333334,0.6458333333333334,0.7916666666666666,0.75,0.05892556509887895,7,0.7686956521739131,0.8469565217391304,0.8940972222222222,0.6718750000000001,0.8645833333333333,0.8092415458937199,0.08024855895716518,7
3,1355.0686683177948,179.037500335412,26.74899320602417,1.8064423629060309,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.75,0.8958333333333334,0.8958333333333334,0.8333333333333334,0.8541666666666666,0.8458333333333334,0.053683744694688035,1,0.8626086956521739,0.9165217391304348,0.9166666666666667,0.9409722222222223,0.9375,0.9148538647342995,0.02803798062844936,1
4,126.20914278030395,9.657892189004874,1.3154737949371338,0.04548001829342474,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.5208333333333334,0.7083333333333334,0.7916666666666666,0.7291666666666666,0.6875,0.6875,0.09033118078616163,11,0.6347826086956522,0.8260869565217391,0.8125,0.8645833333333334,0.828125,0.793215579710145,0.0810745909222841,10
5,211.6043538093567,22.45362274189779,5.08435959815979,0.19988181573239244,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.75,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.7708333333333334,0.7875,0.02763853991962834,5,0.8382608695652174,0.8834782608695653,0.8003472222222222,0.9461805555555555,0.8472222222222222,0.8630978260869565,0.04924357734893375,5
6,436.56907963752747,23.22788987993833,13.31344199180603,0.5541838697309301,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.7916666666666666,0.8333333333333334,0.8541666666666666,0.7916666666666666,0.8333333333333334,0.8208333333333332,0.025000000000000015,3,0.8208695652173913,0.9130434782608696,0.8715277777777778,0.8940972222222222,0.90625,0.8811576086956521,0.033290095246067075,4
7,690.2924493312836,67.6741608949067,28.694385147094728,0.5021935634299574,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.75,0.8541666666666666,0.8541666666666666,0.8333333333333334,0.875,0.8333333333333333,0.04370036867375631,2,0.826086956521739,0.9478260869565218,0.8385416666666667,0.8940972222222222,0.9270833333333334,0.8867270531400966,0.04778094487159576,2
8,51.43478322029114,9.336923860933702,1.3116727352142334,0.05121321825812032,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.5416666666666666,0.625,0.5625,0.6875,0.6875,0.6208333333333333,0.060953078493032484,12,0.5547826086956522,0.7391304347826086,0.7135416666666667,0.7569444444444444,0.7586805555555556,0.7046159420289856,0.07665794303129644,12
9,127.7331596851349,30.3313389180616,5.2087156772613525,0.25004184370035604,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.6041666666666666,0.8333333333333334,0.7291666666666666,0.7708333333333334,0.7916666666666666,0.7458333333333333,0.07839536550927827,9,0.7078260869565217,0.9017391304347826,0.7378472222222222,0.8038194444444444,0.8680555555555556,0.8038574879227053,0.07386689979325876,9
10,255.78966932296754,40.36317640765944,13.538363218307495,0.2871913663645251,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.7916666666666666,0.8125,0.7291666666666666,0.75,0.7708333333333334,0.7708333333333333,0.029462782549439487,6,0.768695652173913,0.8704347826086957,0.765625,0.8246527777777778,0.834201388888889,0.8127219202898551,0.04022665681791922,6
11,425.34823112487794,37.7938567607155,25.999201440811156,0.7513138625286904,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.6875,0.6458333333333334,0.7291666666666666,0.8125,0.6666666666666666,0.7083333333333333,0.05892556509887895,10,0.8156521739130436,0.7052173913043478,0.8524305555555556,0.8967013888888888,0.7682291666666667,0.8076461352657004,0.06640169298511762,8
