,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.5726389408111572,0.07722449964628747,0.0006890296936035156,0.0003264421403942734,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,0.10272741317749023,0.0337768327839863,0.0005268573760986329,0.00026167815330824815,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9583333333333334,1.0,0.9791666666666666,1.0,1.0,0.9875,0.016666666666666656,9
2,0.058206605911254886,0.024579570809609735,0.00041880607604980467,5.949135504339853e-05,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9166666666666666,1.0,0.9375,1.0,0.7083333333333334,0.9125,0.10736748938937603,21
3,0.500847053527832,0.10974703148711785,0.0006290912628173828,0.0003140163162409385,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",1.0,1.0,0.9583333333333334,1.0,1.0,0.9916666666666668,0.016666666666666653,8
4,0.06875786781311036,0.01990924794240639,0.00037302970886230467,4.515121675020529e-06,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9166666666666666,0.9791666666666666,0.9166666666666666,1.0,1.0,0.9625,0.03818813079129868,16
5,0.08236422538757324,0.05687049633132176,0.00036602020263671876,4.7478233100487245e-06,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.875,0.8333333333333334,0.8958333333333334,0.8125,0.875,0.8583333333333334,0.03061862178478973,23
6,0.5775578022003174,0.21643774065066368,0.0007706165313720703,0.0003153864335333864,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,0.14507575035095216,0.06000443555248898,0.0007664203643798828,0.00032132808959983147,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,1.0,0.9583333333333334,1.0,0.8958333333333334,0.9708333333333334,0.04082482904638629,15
8,0.04508399963378906,0.02331888619593143,0.0005415916442871094,0.0003589280843210339,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.875,0.8333333333333334,0.8958333333333334,0.8125,0.875,0.8583333333333334,0.03061862178478973,23
9,0.5380434513092041,0.050330457108796925,0.0005453109741210937,0.00024282331955520592,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
10,0.12582082748413087,0.0439155551280635,0.000609588623046875,0.00027647803829336683,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,0.9791666666666666,1.0,1.0,0.9375,0.9833333333333332,0.02429563289518875,12
11,0.08223605155944824,0.03677054706786799,0.0003745555877685547,1.3744164200060955e-05,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",1.0,0.875,0.9583333333333334,0.875,0.9375,0.9291666666666668,0.04859126579037751,20
12,0.5033515453338623,0.1713002424685957,0.0003826618194580078,9.776906113711779e-06,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9791666666666666,1.0,0.9583333333333334,1.0,1.0,0.9875,0.016666666666666656,9
13,0.11177177429199218,0.055339461748874344,0.0005976676940917969,0.0002330322462641916,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",1.0,1.0,0.9791666666666666,1.0,0.9583333333333334,0.9875,0.01666666666666666,9
14,0.057360506057739256,0.005424336417210352,0.0006301403045654297,0.0003415165184046852,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.875,0.875,0.8958333333333334,0.8125,0.875,0.8666666666666668,0.02825970826302196,22
15,0.4153017997741699,0.0259040584578977,0.0004896163940429687,0.00023428231003077697,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,6
16,0.09104695320129394,0.02843344146644174,0.0007152557373046875,0.0003345112415058102,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,1.0,0.7916666666666666,0.9166666666666666,1.0,0.9416666666666667,0.08164965809277262,19
17,0.0701815128326416,0.023107455217765773,0.0007704257965087891,0.0005004663379004939,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.5625,0.7916666666666666,0.5,0.5,0.6666666666666666,0.6041666666666666,0.11180339887498945,27
18,0.582512378692627,0.04424355153090115,0.00041222572326660156,7.838817108946167e-05,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,6
19,0.13843259811401368,0.03274220340301265,0.0005047798156738281,0.0002478138538417954,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
20,0.06822962760925293,0.025574864583517425,0.0007333755493164062,0.0004408502524838254,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9166666666666666,1.0,0.9375,1.0,0.8958333333333334,0.95,0.04289845892077916,18
21,0.49854612350463867,0.08840767528391552,0.0005028247833251953,0.00024282264536430083,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9791666666666666,1.0,0.9375,1.0,1.0,0.9833333333333332,0.02429563289518875,12
22,0.12213196754455566,0.05888240355914207,0.0003704071044921875,1.4477014853779545e-05,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",1.0,0.9791666666666666,0.9791666666666666,1.0,0.9583333333333334,0.9833333333333332,0.015590239111558081,12
23,0.04810123443603516,0.016564362994045772,0.00036892890930175783,5.647249925199674e-06,0.0001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.875,0.7291666666666666,0.9375,0.8125,0.8541666666666666,0.8416666666666666,0.0692218655243173,25
24,0.33872394561767577,0.05229592576909846,0.00048704147338867186,0.00023821084509337417,0.0001,32,"(50, 10, 5)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
25,0.0967369556427002,0.0381005702159577,0.0004965782165527344,0.00025629025374327504,0.0001,32,"(50, 10, 5)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,0.9791666666666666,0.9166666666666666,0.9166666666666666,0.9791666666666666,0.9583333333333333,0.034860834438919824,17
26,0.04213905334472656,0.01782502377598607,0.000347137451171875,1.8003365639355528e-05,0.0001,32,"(50, 10, 5)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.875,0.8333333333333334,0.7916666666666666,0.8541666666666666,0.8541666666666666,0.8416666666666666,0.028259708263021956,25
