,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.3181626319885256,0.21437927554260133,0.006685876846313476,0.00045318580938102416,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,0.9791666666666666,1.0,0.9583333333333334,0.9791666666666666,0.9833333333333334,0.015590239111558083,7,1.0,1.0,1.0,0.9947916666666667,0.9913043478260869,0.9972192028985507,0.003579858663233694,5
1,0.502678632736206,0.12405618643207376,0.004254150390625,0.00024829316048917107,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,1.0,0.9375,0.9791666666666666,0.9833333333333334,0.024295632895188754,7,1.0,1.0,1.0,0.9913194444444444,0.9913043478260869,0.9965247584541063,0.004256286937489931,9
2,0.266337251663208,0.19401878779451748,0.00682377815246582,0.0053696108353014655,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",1.0,0.8958333333333334,0.875,0.8541666666666666,0.8958333333333334,0.9041666666666666,0.05034602488997739,20,1.0,0.9548611111111112,0.9748263888888888,0.9618055555555555,0.9721739130434783,0.9727333937198068,0.015407774648100286,21
3,2.7258070945739745,0.5745754460608268,0.004458761215209961,0.0011243015382644956,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",1.0,1.0,1.0,0.8958333333333334,0.8958333333333334,0.9583333333333334,0.051031036307982856,13,1.0,1.0,1.0,0.9913194444444444,0.9843478260869565,0.9951334541062803,0.006354938997013909,10
4,0.6819930076599121,0.38346929825799503,0.004170608520507812,0.00019989804214031018,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",1.0,0.9583333333333334,1.0,0.9375,0.875,0.9541666666666668,0.04639803635691685,14,1.0,0.9895833333333333,1.0,0.9774305555555556,0.9791304347826086,0.9892288647342994,0.009729735297305626,15
5,0.13282785415649415,0.06789091666700803,0.0037034988403320313,0.0005323187926964477,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9166666666666666,0.7708333333333334,0.8958333333333334,0.8125,0.8541666666666666,0.85,0.05335936864527372,25,0.9965277777777778,0.9357638888888888,0.8958333333333333,0.8862847222222222,0.9486956521739129,0.9326210748792271,0.03963011858692222,23
6,1.940467643737793,0.2639794617962692,0.0043484210968017575,0.0009900412794579744,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9833333333333334,0.02041241452319313,7,1.0,1.0,1.0,0.998263888888889,0.9930434782608695,0.9982614734299518,0.002694249555007816,2
7,0.595989465713501,0.21047967188545416,0.004104089736938476,0.0010459982700736666,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,0.8958333333333334,1.0,0.9583333333333334,0.8541666666666666,0.9416666666666668,0.058034951154933845,17,1.0,0.9618055555555555,1.0,0.998263888888889,0.9556521739130435,0.9831443236714975,0.02003991129916817,16
8,0.1982511043548584,0.1317061525386358,0.0038022518157958983,0.0002640626884202666,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8541666666666666,0.8333333333333334,0.8958333333333334,0.8958333333333334,0.8125,0.8583333333333334,0.03333333333333335,23,0.96875,0.953125,0.8958333333333333,0.8871527777777777,0.8965217391304348,0.9202765700483091,0.03372726549542695,24
9,2.4469905376434324,0.23907781955420254,0.005562973022460937,0.00012827410564455194,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,0.9791666666666666,0.9791666666666666,0.9916666666666666,0.010206207261596593,1,1.0,1.0,1.0,0.9947916666666667,0.9913043478260869,0.9972192028985507,0.003579858663233694,5
