,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,0.6660233974456787,0.032180910488944704,0.0041104316711425785,4.8408155086782854e-05,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,0.25642690658569334,0.06761386660274553,0.0041659832000732425,0.00021534889943025513,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,0.25046706199645996,0.03697108061530482,0.004210424423217773,0.0001268524327391581,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.8125,1.0,1.0,0.9791666666666666,0.9375,0.9458333333333332,0.070464727188699,23,0.8898601398601398,1.0,1.0,0.986013986013986,0.9930434782608696,0.973783520826999,0.04228066147167044,23
3,0.6682859420776367,0.06253069273190265,0.004161548614501953,0.00010548316957853698,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4,0.18584246635437013,0.025061601692920373,0.004047775268554687,0.00022088101879716595,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",1.0,0.9791666666666666,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5,0.2008969306945801,0.09239897601082273,0.006277227401733398,0.005274236421981046,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.6666666666666666,1.0,0.8958333333333334,0.9791666666666666,0.9791666666666666,0.9041666666666666,0.12402396721781013,25,0.9291958041958042,1.0,0.8863636363636364,1.0,1.0,0.963111888111888,0.04716522721375454,24
6,0.5197166442871094,0.0752663367294433,0.003545331954956055,6.41044382704321e-05,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,0.1854496955871582,0.03317347251608294,0.005835294723510742,0.004517290504913675,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,0.18415985107421876,0.1491792745701131,0.0035939693450927736,8.141237296311155e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9166666666666666,0.6666666666666666,1.0,0.5416666666666666,1.0,0.825,0.18708286933869708,27,0.944055944055944,0.6923076923076923,1.0,0.5,1.0,0.8272727272727274,0.19931419412047963,27
9,0.6136754512786865,0.02321073856053398,0.0035245418548583984,7.104601630821353e-05,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
