,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3.4154754161834715,0.45818755689789464,0.0068323612213134766,0.00023029442830007325,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.875,0.8958333333333334,0.8541666666666666,0.75,0.7916666666666666,0.8333333333333334,0.05432668671002208,13,0.9669565217391305,0.96,0.8782608695652174,0.893913043478261,0.939236111111111,0.927673309178744,0.035505573775880185,9
1,0.49985246658325194,0.15226131936312112,0.0041008472442626955,0.0001161537929302768,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.875,0.8541666666666666,0.8541666666666666,0.8125,0.7708333333333334,0.8333333333333333,0.037267799624996475,14,0.9321739130434783,0.9495652173913043,0.8521739130434783,0.9321739130434783,0.859375,0.9050923913043478,0.04082914426900383,14
2,0.173728609085083,0.017680244276522906,0.004103183746337891,8.030184087349863e-05,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.5625,0.75,0.7291666666666666,0.8333333333333334,0.6041666666666666,0.6958333333333333,0.099128143778086,22,0.8052173913043479,0.8730434782608696,0.7878260869565218,0.9147826086956522,0.7361111111111112,0.8233961352657004,0.06329410194139767,20
3,1.9272239208221436,0.3902309892886928,0.006339740753173828,0.002129392207699494,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9375,0.9166666666666666,0.8125,0.7083333333333334,0.875,0.85,0.08270597183866335,9,0.9843478260869565,0.9739130434782608,0.8782608695652174,0.7895652173913043,0.953125,0.9158423913043479,0.07323043571836062,13
4,0.4042818546295166,0.11935747460216017,0.004039335250854492,0.0002501052214260266,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.875,0.8541666666666666,0.8333333333333334,0.8958333333333334,0.7916666666666666,0.85,0.03584302194601096,9,0.9321739130434783,0.9252173913043479,0.9652173913043478,0.9808695652173913,0.9114583333333333,0.9429873188405796,0.025907596218058174,2
5,0.14503207206726074,0.05866958732711751,0.0034698486328125,6.213768180305038e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.5625,0.5416666666666666,0.5625,0.5208333333333334,0.75,0.5875,0.08270597183866336,27,0.58,0.56,0.5808695652173912,0.4034782608695652,0.8411458333333334,0.5930987318840579,0.14064134734267128,27
6,1.5723339080810548,0.36739201852185993,0.005071258544921875,0.0007981491251816365,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9375,0.8333333333333334,0.875,0.8541666666666666,0.8541666666666666,0.8708333333333333,0.035843021946010946,2,0.9965217391304348,0.9113043478260869,0.9478260869565218,0.9443478260869566,0.9583333333333333,0.9516666666666668,0.027400197927402437,1
7,0.3240642070770264,0.10304342231022091,0.0035816192626953124,7.906408722851781e-05,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.7916666666666666,0.7083333333333334,0.8541666666666666,0.8125,0.75,0.7833333333333333,0.050346024889977366,17,0.928695652173913,0.8,0.9304347826086957,0.9321739130434783,0.873263888888889,0.8929136473429953,0.05147545977279376,16
8,0.12925777435302735,0.029727730743446805,0.003505849838256836,0.00011719068430383995,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.6875,0.75,0.6458333333333334,0.6666666666666666,0.6666666666666666,0.6833333333333333,0.035843021946010946,23,0.6652173913043479,0.7939130434782609,0.6730434782608696,0.7321739130434783,0.6901041666666666,0.7108903985507247,0.047531522092647244,23
9,3.6564486503601072,0.2995394560871604,0.005354785919189453,0.0001449251293379046,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9166666666666666,0.8541666666666666,0.8333333333333334,0.875,0.8333333333333334,0.8625,0.031180478223116155,4,0.9860869565217392,0.9617391304347825,0.8556521739130435,0.9547826086956521,0.9375,0.9391521739130434,0.04456979827994015,5
10,0.47055845260620116,0.10329384829155475,0.003537750244140625,8.419269987196534e-05,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9375,0.875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8625,0.04082482904638629,4,0.9739130434782609,0.9547826086956521,0.8869565217391304,0.9060869565217391,0.9409722222222223,0.9325422705314009,0.031796797680559825,6
11,0.12460694313049317,0.05558869729577076,0.004346466064453125,0.0008870973660233707,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.7708333333333334,0.8541666666666666,0.6041666666666666,0.7708333333333334,0.6666666666666666,0.7333333333333333,0.08779711460710617,20,0.7513043478260869,0.9243478260869565,0.648695652173913,0.8852173913043478,0.7517361111111112,0.7922602657004831,0.10001854166156791,21
12,2.2090006828308106,0.6102891544649213,0.004632234573364258,0.0007946360263952521,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.8541666666666666,0.9166666666666666,0.8125,0.875,0.7708333333333334,0.8458333333333332,0.050346024889977366,11,0.9704347826086956,0.9808695652173913,0.8504347826086956,0.9460869565217391,0.9097222222222222,0.9315096618357488,0.04735375629449074,7
