,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.08667421340942383,0.022268813924141047,0.0007150650024414062,0.00043240516355751775,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9791666666666666,1.0,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,13
11,0.06280837059020997,0.028236549406007925,0.0006840705871582031,0.0005927444433352181,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",1.0,0.875,1.0,1.0,1.0,0.975,0.049999999999999996,19
12,0.27227058410644533,0.027441368971882898,0.0005584716796875,0.000258304832024261,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
13,0.11179418563842773,0.06152216969348193,0.0008584499359130859,0.0006835463007942172,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",1.0,0.8958333333333334,1.0,0.9375,1.0,0.9666666666666668,0.042898458920779155,20
14,0.05292487144470215,0.022967616835783303,0.00039091110229492185,2.6102904019547628e-05,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.8333333333333334,0.7916666666666666,0.9375,0.875,0.875,0.8625,0.04859126579037751,23
15,0.3815434455871582,0.4262506753342895,0.0006699562072753906,0.0005455540793629103,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
16,0.07001209259033203,0.020877173054282563,0.0005074501037597656,0.0002493669874754255,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
17,0.0746262550354004,0.05037664360822694,0.0007777690887451171,0.0005138846510860854,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.7291666666666666,0.875,0.8958333333333334,0.5833333333333334,0.8958333333333334,0.7958333333333334,0.12318121249245402,26
18,0.3113278865814209,0.07207037545570645,0.0005429267883300781,0.00031084068188558424,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
19,0.08610639572143555,0.029497816578785654,0.0005258560180664062,0.00024294207904095806,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
20,0.06372733116149902,0.02324287026377967,0.0005279064178466796,0.00017368071998634241,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9791666666666666,1.0,1.0,0.9166666666666666,1.0,0.9791666666666666,0.03227486121839516,18
21,0.23296647071838378,0.08668632213066231,0.0003907203674316406,2.9728569323586976e-05,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
22,0.06342191696166992,0.025324214373077584,0.0008564472198486328,0.0003771602093428202,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9583333333333334,1.0,1.0,1.0,0.9583333333333334,0.9833333333333334,0.020412414523193135,16
23,0.03944144248962402,0.005140308264676181,0.00043377876281738283,7.037341067393294e-05,0.0001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.8125,0.8958333333333334,0.9583333333333334,0.7708333333333334,0.875,0.8625,0.06535161308899218,23
24,0.23915719985961914,0.028951757435319497,0.0021390914916992188,0.0031247880892806518,0.0001,32,"(50, 10, 5)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
25,0.07855944633483887,0.0334046260749959,0.0006346702575683594,0.00030153253060506425,0.0001,32,"(50, 10, 5)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
26,0.04424529075622559,0.013463785438295317,0.0006725788116455078,0.00032205801938483815,0.0001,32,"(50, 10, 5)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8125,0.875,0.5,0.875,0.8958333333333334,0.7916666666666667,0.14848774734337886,27
