,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_vmap,param_n_episodes,param_n_qfeatures,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3.7747161388397217,0.06787523608124474,2.939400482177734,0.01790596619357427,1,10,half,"{'max_vmap': 1, 'n_episodes': 10, 'n_qfeatures': 'half'}",0.76,0.82,0.66,0.62,0.6,0.6920000000000001,0.0844748483277715,1,0.6578525641025641,0.7163461538461539,0.782051282051282,0.6041666666666667,0.653846153846154,0.6828525641025642,0.061024664665751224,1
