,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,58.02811484336853,9.869537062919202,0.8297364711761475,0.004729373400090287,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.6458333333333334,0.7083333333333334,0.6458333333333334,0.5416666666666666,0.6666666666666666,0.6416666666666666,0.054962108159470516,34,0.7078260869565217,0.7565217391304347,0.6886956521739132,0.5060869565217392,0.7465277777777778,0.6811316425120773,0.09096237780053137,35
1,69.42221174240112,16.215291679841883,0.8226976871490479,0.019747733673975913,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.5833333333333334,0.5833333333333334,0.6458333333333334,0.5,0.6458333333333334,0.5916666666666667,0.053683744694688035,35,0.6939130434782609,0.7982608695652174,0.6939130434782609,0.45739130434782604,0.7309027777777778,0.6748762077294685,0.11522780632926721,36
2,90.34468355178834,24.064671345227453,0.8031765460968018,0.01665099334093505,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.5625,0.5208333333333334,0.5208333333333334,0.5833333333333334,0.5416666666666666,0.5458333333333334,0.02429563289518875,36,0.6643478260869564,0.7652173913043478,0.7026086956521739,0.7704347826086956,0.7274305555555556,0.7260078502415459,0.039655122076632784,34
3,94.26473321914673,3.096647992499377,1.6626694679260254,0.04585919514291729,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.7291666666666666,0.7708333333333334,0.75,0.75,0.6875,0.7375,0.02825970826302196,17,0.7947826086956522,0.8104347826086956,0.8052173913043478,0.8504347826086956,0.8090277777777778,0.8139794685990338,0.019033483070476465,22
4,95.06348457336426,9.444230785388037,1.612156629562378,0.05965223685626517,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.7083333333333334,0.8125,0.75,0.7083333333333334,0.75,0.7458333333333333,0.03818813079129866,14,0.8121739130434782,0.8400000000000001,0.8052173913043478,0.817391304347826,0.8090277777777778,0.816762077294686,0.012284521913134222,19
5,93.30465512275696,5.811990564943043,1.4635843276977538,0.04136893707261576,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.7291666666666666,0.7708333333333334,0.7291666666666666,0.6458333333333334,0.6666666666666666,0.7083333333333333,0.045643546458763846,26,0.8017391304347826,0.8191304347826087,0.7947826086956522,0.8660869565217391,0.8524305555555556,0.8268339371980676,0.027972727189477808,16
6,110.41712160110474,4.575067144050354,2.6794342517852785,0.11173646608411392,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.8333333333333334,0.75,0.7916666666666666,0.6875,0.625,0.7375,0.07406828681096324,17,0.8260869565217391,0.8208695652173913,0.831304347826087,0.8243478260869566,0.7291666666666666,0.806355072463768,0.03874086540571796,25
7,103.78435344696045,12.335608675999058,2.6359511375427247,0.09010042723747025,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.7916666666666666,0.7708333333333334,0.75,0.6875,0.625,0.725,0.06095307849303246,22,0.8260869565217391,0.8469565217391304,0.8226086956521739,0.8226086956521739,0.7569444444444445,0.8150410628019322,0.030431442574182843,21
8,107.37744855880737,3.7001133651651696,2.63502984046936,0.06938760487988277,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.7291666666666666,0.8125,0.75,0.6666666666666666,0.7083333333333334,0.7333333333333333,0.04823265376162594,20,0.8069565217391305,0.8556521739130435,0.8278260869565218,0.8365217391304348,0.8229166666666666,0.8299746376811594,0.016040357171243236,14
9,141.8199999332428,30.95978417043414,3.892093133926392,0.10202633340225815,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.8125,0.7083333333333334,0.8333333333333334,0.7916666666666666,0.7291666666666666,0.775,0.04823265376162594,5,0.8191304347826086,0.8556521739130435,0.8834782608695653,0.8852173913043478,0.8246527777777778,0.8536262077294687,0.028009535839369833,7
