,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,68.00150556564331,2.773059403572091,0.7988606452941894,0.01675940055170376,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.8125,0.7291666666666666,0.6666666666666666,0.7708333333333334,0.7083333333333334,0.7375,0.0503460248899774,36,0.9060869565217391,0.8090277777777778,0.7725694444444444,0.875,0.8541666666666666,0.8433701690821257,0.047418453033505184,36
1,75.91172780990601,3.1465862762604218,0.8228646755218506,0.014259071365456743,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.8541666666666666,0.7291666666666666,0.7708333333333334,0.7083333333333334,0.7291666666666666,0.7583333333333333,0.05204164998665331,34,0.951304347826087,0.859375,0.8541666666666667,0.9097222222222222,0.8628472222222222,0.8874830917874397,0.03761570608360145,30
2,73.94959645271301,2.230890781634878,0.7999646663665771,0.013907614642797182,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.8541666666666666,0.75,0.75,0.7083333333333334,0.75,0.7625,0.04859126579037748,31,0.9495652173913044,0.9114583333333333,0.8680555555555556,0.9322916666666666,0.8628472222222222,0.9048435990338163,0.034392528500833866,14
3,84.52367086410523,2.8232234955784117,1.6446162223815919,0.015497654923513281,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.8541666666666666,0.75,0.7083333333333334,0.7083333333333334,0.6875,0.7416666666666667,0.0598029170600305,35,0.9547826086956521,0.8611111111111112,0.84375,0.9253472222222222,0.859375,0.8888731884057972,0.043246699325223785,29
4,100.99483985900879,22.784754300569613,1.6230719566345215,0.08454064286588187,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.8958333333333334,0.8125,0.75,0.7708333333333334,0.7083333333333334,0.7875000000000001,0.06373774391990981,23,0.968695652173913,0.9097222222222223,0.8246527777777777,0.9305555555555556,0.8559027777777778,0.8979057971014492,0.05166642368746972,21
5,80.65007305145264,2.494591337053486,1.4199897289276122,0.030914791167869025,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.8541666666666666,0.8333333333333334,0.7291666666666666,0.7916666666666666,0.7083333333333334,0.7833333333333333,0.05682575707077439,27,0.951304347826087,0.9166666666666667,0.861111111111111,0.9236111111111112,0.8628472222222222,0.9031080917874397,0.035529626663844,15
6,102.42632951736451,13.19022860229259,2.613828706741333,0.06891529052013057,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.7916666666666666,0.8333333333333334,0.75,0.7708333333333334,0.7916666666666666,0.7875,0.027638539919628335,24,0.951304347826087,0.8802083333333333,0.826388888888889,0.875,0.8680555555555556,0.880191425120773,0.04031374750987899,32
7,114.8566792011261,16.603811774448037,2.6515386581420897,0.07744542121066265,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.8958333333333334,0.7708333333333334,0.7291666666666666,0.8541666666666666,0.8333333333333334,0.8166666666666667,0.059511903571190426,13,0.9756521739130435,0.8784722222222223,0.8472222222222223,0.9652777777777779,0.9114583333333334,0.9156165458937198,0.049285473736403664,9
8,99.374640417099,3.9510807117586326,2.6593619346618653,0.053358640161915945,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.8958333333333334,0.875,0.75,0.8125,0.7708333333333334,0.8208333333333334,0.056825757070774405,10,0.9791304347826086,0.9288194444444444,0.8767361111111112,0.9392361111111112,0.9045138888888888,0.9256871980676328,0.03433389432733012,5
9,121.16578450202942,13.579258078759517,4.026968765258789,0.15135265634716122,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.875,0.8541666666666666,0.7291666666666666,0.875,0.8541666666666666,0.8375,0.05496210815947051,4,0.9443478260869566,0.9166666666666667,0.78125,0.9548611111111112,0.9027777777777777,0.8999806763285024,0.06223106242243294,17
