,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,16.43300290107727,6.699089615075513,0.3993215560913086,0.0021351743646292184,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6875,0.5,0.4375,0.5625,0.625,0.5625,0.08838834764831845,24,0.7100694444444445,0.5815972222222222,0.4305555555555555,0.6388888888888888,0.6452173913043479,0.6012657004830918,0.094566709523121,26
1,41.40464782714844,3.60316598782332,1.2251498699188232,0.021436034561291745,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.6041666666666666,0.6666666666666666,0.6875,0.7708333333333334,0.625,0.6708333333333333,0.05803495115493385,12,0.592013888888889,0.7690972222222222,0.7465277777777777,0.8923611111111112,0.6904347826086956,0.7380869565217392,0.09842913144274572,15
2,48.779275846481326,0.2837251490547158,2.6220444202423097,0.04537596189328416,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.6458333333333334,0.7083333333333334,0.7083333333333334,0.7916666666666666,0.6041666666666666,0.6916666666666667,0.0637377439199098,7,0.689236111111111,0.8194444444444444,0.7934027777777779,0.8802083333333334,0.7234782608695652,0.7811539855072464,0.06812244978998426,5
3,44.53995132446289,3.9558516236277113,0.65713529586792,0.028709879970867654,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5208333333333334,0.7083333333333334,0.625,0.4791666666666667,0.5833333333333334,0.5833333333333334,0.08014743359029727,21,0.5347222222222221,0.779513888888889,0.6631944444444444,0.5364583333333334,0.5930434782608696,0.6213864734299517,0.09195541610247208,25
4,102.69822554588318,5.20066224705637,3.4303991317749025,0.04102057369069403,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.625,0.7291666666666666,0.75,0.7083333333333334,0.625,0.6875,0.05270462766947299,10,0.6336805555555556,0.8871527777777777,0.8072916666666666,0.857638888888889,0.7217391304347825,0.7815006038647343,0.09278663654651068,4
5,204.22039613723754,2.542646890684128,9.318707513809205,0.08724901734427666,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.6458333333333334,0.7083333333333334,0.7708333333333334,0.7708333333333334,0.5833333333333334,0.6958333333333334,0.07288689868556626,5,0.6510416666666667,0.8333333333333334,0.8124999999999999,0.8784722222222222,0.7008695652173913,0.7752433574879227,0.08529504346547276,8
6,121.56100478172303,30.317911856280084,1.2792303085327148,0.05093481060918487,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.5416666666666666,0.6458333333333334,0.5625,0.6875,0.5416666666666666,0.5958333333333333,0.05980291706003054,19,0.6614583333333334,0.6475694444444444,0.5520833333333333,0.7170138888888888,0.537391304347826,0.6231032608695652,0.06823383526585695,24
7,584.2758604049683,60.79214022661597,9.161815547943116,0.2711709073911673,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.5625,0.625,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.6166666666666667,0.031180478223116197,18,0.625,0.8368055555555556,0.7795138888888888,0.8090277777777778,0.6869565217391305,0.7474607487922705,0.07931934673178542,13
8,1340.3036356449127,110.93898472772061,27.854192781448365,0.2772736672948855,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.625,0.75,0.7291666666666666,0.6875,0.6666666666666666,0.6916666666666667,0.04448782605013046,7,0.6510416666666667,0.8559027777777778,0.8350694444444444,0.8281249999999999,0.7182608695652174,0.7776799516908214,0.07940396697013574,7
9,19.020263147354125,4.494413020966679,0.35799484252929686,0.03605555571726923,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.375,0.7083333333333334,0.625,0.6875,0.7708333333333334,0.6333333333333334,0.137310475444034,15,0.4375000000000001,0.7864583333333333,0.6493055555555556,0.703125,0.7913043478260869,0.6735386473429952,0.12945767936670557,19
10,28.950336503982545,0.9279451663846793,1.2204627513885498,0.03016619700111502,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.7083333333333334,0.6458333333333334,0.7291666666666666,0.7708333333333334,0.6666666666666666,0.7041666666666667,0.04448782605013046,3,0.7118055555555556,0.7569444444444444,0.7864583333333334,0.8645833333333334,0.7391304347826086,0.771784420289855,0.05236589320058207,10
