,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,20.547975730895995,4.434665161997286,0.39791140556335447,0.002539357471232099,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5416666666666666,0.625,0.5416666666666666,0.6041666666666666,0.5416666666666666,0.5708333333333332,0.03632415786283896,6,0.5391304347826087,0.7447916666666666,0.49652777777777785,0.6006944444444444,0.5711805555555556,0.5904649758454106,0.0845608546320342,14
1,40.13224830627441,6.982133418543818,1.2257205963134765,0.05283238315943473,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.6458333333333334,0.5,0.5208333333333334,0.4791666666666667,0.5208333333333334,0.5333333333333334,0.05833333333333334,20,0.6852173913043478,0.5815972222222222,0.5833333333333334,0.5486111111111112,0.5486111111111112,0.5894740338164252,0.05021175115531164,15
2,53.528130531311035,2.018681689679696,2.40970664024353,0.07375934996509764,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.6041666666666666,0.5,0.6041666666666666,0.5625,0.5625,0.5666666666666667,0.03818813079129866,7,0.7078260869565218,0.49826388888888895,0.6145833333333334,0.59375,0.5520833333333333,0.5933013285024155,0.06971381984766084,9
3,34.37974061965942,10.472966360614013,0.6458896636962891,0.020615349276225232,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5,0.4583333333333333,0.5416666666666666,0.6041666666666666,0.5208333333333334,0.525,0.04823265376162593,23,0.5530434782608695,0.46354166666666663,0.6354166666666666,0.5677083333333333,0.49826388888888884,0.543594806763285,0.05927122551035027,24
4,102.41957511901856,7.652402732890831,3.598969316482544,0.052154912934857404,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.6666666666666666,0.4583333333333333,0.5833333333333334,0.5208333333333334,0.5416666666666666,0.5541666666666667,0.06922186552431728,11,0.7130434782608696,0.4930555555555556,0.5607638888888888,0.5190972222222222,0.5486111111111112,0.5669142512077295,0.07676999163428236,18
5,196.27794380187987,12.214682365175836,8.570131158828735,0.24256645437274635,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7083333333333334,0.625,0.4791666666666667,0.6041666666666666,0.5416666666666666,0.5916666666666667,0.07750448015724283,2,0.7721739130434783,0.6302083333333333,0.6006944444444444,0.6388888888888888,0.5763888888888888,0.6436708937198068,0.06795730636811279,1
6,142.72927098274232,18.485479452719733,1.2582595348358154,0.02420624883650781,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.5416666666666666,0.5416666666666666,0.5,0.5625,0.4791666666666667,0.5249999999999999,0.03061862178478971,24,0.6347826086956521,0.5902777777777778,0.47048611111111116,0.48958333333333337,0.53125,0.5432759661835749,0.06149556342286756,25
7,587.963498210907,174.6129798240484,7.868889999389649,0.13623333642345398,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.5833333333333334,0.4791666666666667,0.5833333333333334,0.6041666666666666,0.5208333333333334,0.5541666666666667,0.04677071733467426,11,0.6556521739130434,0.5104166666666666,0.65625,0.6128472222222223,0.546875,0.5964082125603865,0.05866721849743532,7
8,1143.8332191944123,152.14123919463802,23.70911169052124,0.6711125222635257,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6666666666666666,0.5625,0.5833333333333334,0.6458333333333334,0.5208333333333334,0.5958333333333334,0.05368374469468801,1,0.7043478260869566,0.5399305555555556,0.6145833333333334,0.642361111111111,0.4930555555555556,0.5988556763285026,0.07474558331409561,3
9,12.603380632400512,3.867573331413188,0.3281389236450195,0.03149824536917242,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5208333333333334,0.5,0.5833333333333334,0.625,0.5833333333333334,0.5625000000000001,0.04564354645876384,8,0.5269565217391304,0.5295138888888888,0.5763888888888888,0.546875,0.5364583333333334,0.5432385265700483,0.01795333307214834,26
