,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,35.36367621421814,3.0901542894300515,0.832378339767456,0.009696020691905647,32,0.001,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.7377758546083947,0.7178710514928602,0.7,0.7298701298701299,0.7393939393939394,0.7249821950730648,0.01462837269790121,13,0.7770773035836447,0.7805014480462653,0.7404664014013712,0.7774510453098006,0.7763517092756571,0.7703695815233477,0.015018531337568114,26
1,35.326963901519775,3.166928830511135,0.8309951782226562,0.006694676313974171,32,0.001,32,1.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'half'}",0.7377758546083947,0.7178710514928602,0.7,0.7298701298701299,0.7393939393939394,0.7249821950730648,0.01462837269790121,13,0.7770773035836447,0.7805014480462653,0.7404664014013712,0.7774510453098006,0.7763517092756571,0.7703695815233477,0.015018531337568114,26
2,19.42388062477112,1.4133950103582942,2.0890619277954103,0.03193857210662184,32,0.001,32,1.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'all'}",0.7325832972739074,0.7273907399394202,0.7025974025974026,0.7181818181818181,0.7168831168831169,0.719527274975133,0.010273424007945519,23,0.7950925041910676,0.7829862834080665,0.7640174750034613,0.7900802417485839,0.7757459833978437,0.7815844975498046,0.010948035852611209,25
3,38.46999535560608,1.3538828904730158,0.6956679344177246,0.07300790013304403,32,0.001,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.7295543054954565,0.706187797490264,0.6961038961038961,0.7251082251082251,0.7337662337662337,0.718144091592815,0.014501494053148168,26,0.8097713894798566,0.7818720546618669,0.771710569878945,0.8082595426280526,0.7968229865822312,0.7936873086461904,0.01485568853444657,18
4,37.83004140853882,1.5442327324984588,0.6877377510070801,0.06460346592826008,32,0.001,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.7295543054954565,0.706187797490264,0.6961038961038961,0.7251082251082251,0.7337662337662337,0.718144091592815,0.014501494053148168,26,0.8097713894798566,0.7818720546618669,0.771710569878945,0.8082595426280526,0.7968229865822312,0.7936873086461904,0.01485568853444657,18
5,26.929769849777223,1.85145798000005,1.986482286453247,0.011292582768855444,32,0.001,32,10.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'all'}",0.7408048463868455,0.7247944612721765,0.7012987012987013,0.7337662337662337,0.7393939393939394,0.7280116364235792,0.014493236709514622,2,0.8201163726028221,0.8094157591942668,0.7810726088500689,0.8135613370815601,0.808954058137645,0.8066240271732725,0.013388558131876912,1
6,41.90572447776795,3.317664813599123,0.6779587745666504,0.06658572305651228,32,0.001,32,100.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'single'}",0.730419731717871,0.7083513630463003,0.6943722943722944,0.7233766233766233,0.7363636363636363,0.718576729775345,0.01529759809577158,24,0.8085497778546245,0.7787789797213376,0.7712199695406415,0.8067772072500496,0.7945972261517069,0.7919846321036721,0.014870174491719516,21
7,42.33173313140869,3.6636653126744223,0.7146309375762939,0.09876238049030178,32,0.001,32,100.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'half'}",0.730419731717871,0.7083513630463003,0.6943722943722944,0.7233766233766233,0.7363636363636363,0.718576729775345,0.01529759809577158,24,0.8085497778546245,0.7787789797213376,0.7712199695406415,0.8067772072500496,0.7945972261517069,0.7919846321036721,0.014870174491719516,21
8,36.98614916801453,1.6191589106417272,1.845815658569336,0.01638571017380567,32,0.001,32,100.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'all'}",0.7386412808308092,0.7213327563825184,0.6987012987012987,0.7359307359307359,0.7428571428571429,0.727492642940501,0.016114881962440902,5,0.8196014163177243,0.8013988758469491,0.7804917139709733,0.8137803013429808,0.8093558688441698,0.8049256352645594,0.013585765876251167,4
9,8.738791751861573,0.44636353557266184,0.6957523345947265,0.08591118040881086,32,0.01,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.7395067070532237,0.712678494158373,0.6995670995670996,0.7272727272727273,0.7316017316017316,0.7221253519306311,0.014258517608412105,21,0.798462648754708,0.7891303301786075,0.76391815100859,0.7976868043558085,0.7948545655929642,0.7888104999781357,0.01287023553121939,23
