,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,22.79102659225464,2.85303854332648,1.0144148826599122,0.10405614102717668,32,0.001,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.8468195586326266,0.8364344439636521,0.8168831168831169,0.8316017316017316,0.8658008658008658,0.8395079433763986,0.016301011283913,27,0.9428037678261327,0.944128420501809,0.9347524123691481,0.9357629587715126,0.9624269366674091,0.9439748992272022,0.009943470552376538,27
1,27.59311513900757,2.8915583801488522,1.8008919715881349,0.11119666562965949,32,0.001,32,1.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'half'}",0.9186499350930333,0.9095629597576806,0.9164502164502164,0.9004329004329005,0.919047619047619,0.91282872615629,0.007071039807029468,8,0.9742912773171153,0.9730931050141799,0.9769824166430897,0.9654578234199962,0.9783135086652661,0.9736276262119296,0.004487403181414198,6
2,46.093040466308594,2.2616058700012736,5.007452297210693,1.11213960858049,32,0.001,32,1.0,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'full'}",0.9147555170921678,0.9082648204240589,0.9199134199134199,0.8956709956709956,0.9203463203463204,0.9117902146893926,0.00916781382831457,16,0.9744844798941519,0.9728344716209999,0.9775663213402117,0.9662817611047236,0.978771753459786,0.9739877574839746,0.004396633221029119,3
3,36.283002614974976,2.1246226492446945,0.945499038696289,0.21054485631441947,32,0.001,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.9078321073128516,0.9017741237559498,0.8943722943722944,0.8675324675324675,0.9021645021645022,0.8947350990276132,0.014257561597964548,26,0.9683222949759812,0.9645942914196868,0.9665293186373952,0.945395128910506,0.9689108371507859,0.9627503742188711,0.008807753354111323,26
4,53.58509430885315,9.055831584619677,2.3323803901672364,0.4490068405322112,32,0.001,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.9125919515361316,0.9073993942016443,0.9181818181818182,0.8939393939393939,0.9216450216450216,0.9107515159008021,0.009707205853855526,19,0.974610775742176,0.9693549502732192,0.9756912047097632,0.9632358252620046,0.9768289159237432,0.9719443343821812,0.005050764789101125,17
5,87.90281829833984,2.7560922537008374,5.542704343795776,0.42902705196378993,32,0.001,32,10.0,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'full'}",0.9125919515361316,0.9073993942016443,0.9177489177489178,0.8943722943722944,0.9186147186147187,0.9101454552947412,0.008852794624826105,20,0.9741386698340865,0.96795201448347,0.975580593897293,0.9633298820753298,0.9767717293812417,0.9715545779342843,0.005113298154634844,18
6,94.67475500106812,17.88414715348011,1.069579792022705,0.06934912298450013,32,0.001,32,100.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'single'}",0.9147555170921678,0.9082648204240589,0.9142857142857143,0.9,0.919047619047619,0.9112707341699119,0.006599677593509657,17,0.9728441373918404,0.966422769362168,0.9735399372753923,0.9633998603444436,0.9743909633223576,0.9701195335392404,0.004386064602573535,22
7,93.90981559753418,18.854965645461053,1.9402925491333007,0.23809041738066922,32,0.001,32,100.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'half'}",0.9099956728688879,0.8996105581999134,0.9160173160173161,0.9012987012987013,0.9147186147186147,0.9083281726206867,0.006755020380643429,22,0.9715473496665941,0.9619974317102584,0.972120055621437,0.9614652998079736,0.9734112675547637,0.9681082808722052,0.005244327859055182,24
8,111.8182608127594,21.459321159939915,5.127080678939819,0.3604942772229939,32,0.001,32,100.0,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'full'}",0.9048031155344007,0.8939852877542189,0.9147186147186147,0.9,0.9103896103896104,0.9047793256793689,0.007343276322894226,25,0.9702144774133408,0.9588660128655075,0.9708190617795247,0.960202681145898,0.9711659433070676,0.9662536353022677,0.005510955825493797,25
9,12.962605094909668,2.199814340469972,0.8316341400146484,0.0730411206984538,32,0.01,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.9138900908697534,0.906966681090437,0.919047619047619,0.9,0.9246753246753247,0.9129159431366268,0.008706833792589318,6,0.9748618639162238,0.972104433758274,0.9766475743876525,0.9664698747313737,0.9781600079459196,0.9736487509478886,0.00411672695507697,4
