,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_filter_name,param_learning_rate,param_max_vmap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,138.90037360191346,23.50562148786485,1210.027390909195,34.16644523081597,32,edge_detect,0.0001,1,"{'batch_size': 32, 'filter_name': 'edge_detect', 'learning_rate': 0.0001, 'max_vmap': 1}",0.7074859368238857,0.6962353959324967,0.6731601731601732,0.6826839826839827,0.6666666666666666,0.685246431053441,0.01492115533196764,7,0.8398796151775698,0.8279512257463107,0.82747948809015,0.8144311744911903,0.8013678118020984,0.8222218630614637,0.013174602155950382,7
1,115.13407144546508,5.378730828772406,1215.621503829956,24.630568784253967,32,edge_detect,0.001,1,"{'batch_size': 32, 'filter_name': 'edge_detect', 'learning_rate': 0.001, 'max_vmap': 1}",0.7650367806144526,0.771960190393769,0.7740259740259741,0.7554112554112554,0.7792207792207793,0.7691309959332461,0.008231193809898051,4,0.8443440485749601,0.8495154900354079,0.8470312659896584,0.8302026209495375,0.8413630261914364,0.8424912903482001,0.0067181522566059455,4
2,46.71851873397827,8.46535894114222,1225.1040541172028,21.666900060207887,32,edge_detect,0.01,1,"{'batch_size': 32, 'filter_name': 'edge_detect', 'learning_rate': 0.01, 'max_vmap': 1}",0.7641713543920381,0.7788836001730852,0.783982683982684,0.758008658008658,0.7714285714285715,0.7712949735970074,0.009443042190027347,1,0.8448703374564309,0.8591808812142443,0.8569192706608958,0.838523262883526,0.847649783594084,0.8494287071618363,0.007669230191098658,1
3,135.41010537147523,22.312662851222584,1200.697550725937,32.57475909685498,32,smooth,0.0001,1,"{'batch_size': 32, 'filter_name': 'smooth', 'learning_rate': 0.0001, 'max_vmap': 1}",0.7074859368238857,0.6962353959324967,0.6731601731601732,0.6826839826839827,0.6666666666666666,0.685246431053441,0.01492115533196764,7,0.8398796151775698,0.8279512257463107,0.82747948809015,0.8144311744911903,0.8013678118020984,0.8222218630614637,0.013174602155950382,7
4,110.74805693626404,4.755278104047731,1208.3755148410796,30.135019273673514,32,smooth,0.001,1,"{'batch_size': 32, 'filter_name': 'smooth', 'learning_rate': 0.001, 'max_vmap': 1}",0.7650367806144526,0.771960190393769,0.7740259740259741,0.7554112554112554,0.7792207792207793,0.7691309959332461,0.008231193809898051,4,0.8443440485749601,0.8495154900354079,0.8470312659896584,0.8302026209495375,0.8413630261914364,0.8424912903482001,0.0067181522566059455,4
5,45.65478863716125,7.78655423243659,1202.6164373397828,23.7968199968077,32,smooth,0.01,1,"{'batch_size': 32, 'filter_name': 'smooth', 'learning_rate': 0.01, 'max_vmap': 1}",0.7641713543920381,0.7788836001730852,0.783982683982684,0.758008658008658,0.7714285714285715,0.7712949735970074,0.009443042190027347,1,0.8448703374564309,0.8591808812142443,0.8569192706608958,0.838523262883526,0.847649783594084,0.8494287071618363,0.007669230191098658,1
6,134.79059219360352,20.41786221924512,1206.7562054157256,24.821000632208918,32,sharpen,0.0001,1,"{'batch_size': 32, 'filter_name': 'sharpen', 'learning_rate': 0.0001, 'max_vmap': 1}",0.7074859368238857,0.6962353959324967,0.6731601731601732,0.6826839826839827,0.6666666666666666,0.685246431053441,0.01492115533196764,7,0.8398796151775698,0.8279512257463107,0.82747948809015,0.8144311744911903,0.8013678118020984,0.8222218630614637,0.013174602155950382,7
7,111.18843536376953,4.812272407742396,1218.444227027893,26.24664478669133,32,sharpen,0.001,1,"{'batch_size': 32, 'filter_name': 'sharpen', 'learning_rate': 0.001, 'max_vmap': 1}",0.7650367806144526,0.771960190393769,0.7740259740259741,0.7554112554112554,0.7792207792207793,0.7691309959332461,0.008231193809898051,4,0.8443440485749601,0.8495154900354079,0.8470312659896584,0.8302026209495375,0.8413630261914364,0.8424912903482001,0.0067181522566059455,4
8,44.35972518920899,7.884581550236555,1176.4232627391816,9.49516585255439,32,sharpen,0.01,1,"{'batch_size': 32, 'filter_name': 'sharpen', 'learning_rate': 0.01, 'max_vmap': 1}",0.7641713543920381,0.7788836001730852,0.783982683982684,0.758008658008658,0.7714285714285715,0.7712949735970074,0.009443042190027347,1,0.8448703374564309,0.8591808812142443,0.8569192706608958,0.838523262883526,0.847649783594084,0.8494287071618363,0.007669230191098658,1
