,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_filter_name,param_learning_rate,param_max_vmap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,20.0489914894104,1.407313221850559,344.59031410217284,4.278681415854115,32,edge_detect,0.0001,1,"{'batch_size': 32, 'filter_name': 'edge_detect', 'learning_rate': 0.0001, 'max_vmap': 1}",0.5300735612289053,0.5270445694504543,0.5272727272727272,0.5298701298701298,0.5277056277056277,0.5283933231055689,0.0013078191600395834,7,0.41305444533662944,0.4107174806985363,0.39457773757998593,0.4004352196866177,0.3882951186771248,0.40141600039577885,0.00940055575672018,7
1,29.2084312915802,7.592600992814717,344.20861592292783,4.509081209141116,32,edge_detect,0.001,1,"{'batch_size': 32, 'filter_name': 'edge_detect', 'learning_rate': 0.001, 'max_vmap': 1}",0.5577672003461704,0.5534400692340978,0.5415584415584416,0.5294372294372295,0.5277056277056277,0.5419817136563133,0.01218052031931022,4,0.5742687591912594,0.5409014366152712,0.5492515335022844,0.5595703183785509,0.5845984601770977,0.5617181015728928,0.01596490932374724,4
2,22.45819535255432,3.9315357538273172,348.6556019306183,8.616049159460793,32,edge_detect,0.01,1,"{'batch_size': 32, 'filter_name': 'edge_detect', 'learning_rate': 0.01, 'max_vmap': 1}",0.552141929900476,0.5365642578970142,0.6095238095238096,0.6064935064935065,0.6134199134199134,0.583628683446944,0.03251876649576559,1,0.5884184116902295,0.5874361942851128,0.6056194055007433,0.6004586962672237,0.610808708005514,0.5985482831497647,0.009274279292192694,1
3,18.080642700195312,1.416458954826934,347.99740109443667,4.433895790191976,32,smooth,0.0001,1,"{'batch_size': 32, 'filter_name': 'smooth', 'learning_rate': 0.0001, 'max_vmap': 1}",0.5300735612289053,0.5270445694504543,0.5272727272727272,0.5298701298701298,0.5277056277056277,0.5283933231055689,0.0013078191600395834,7,0.41305444533662944,0.4107174806985363,0.39457773757998593,0.4004352196866177,0.3882951186771248,0.40141600039577885,0.00940055575672018,7
4,28.180885982513427,7.1932619249182,347.9436951160431,2.522501519440272,32,smooth,0.001,1,"{'batch_size': 32, 'filter_name': 'smooth', 'learning_rate': 0.001, 'max_vmap': 1}",0.5577672003461704,0.5534400692340978,0.5415584415584416,0.5294372294372295,0.5277056277056277,0.5419817136563133,0.01218052031931022,4,0.5742687591912594,0.5409014366152712,0.5492515335022844,0.5595703183785509,0.5845984601770977,0.5617181015728928,0.01596490932374724,4
5,22.6012433052063,4.109794811480334,348.59101738929746,3.4751479120260296,32,smooth,0.01,1,"{'batch_size': 32, 'filter_name': 'smooth', 'learning_rate': 0.01, 'max_vmap': 1}",0.552141929900476,0.5365642578970142,0.6095238095238096,0.6064935064935065,0.6134199134199134,0.583628683446944,0.03251876649576559,1,0.5884184116902295,0.5874361942851128,0.6056194055007433,0.6004586962672237,0.610808708005514,0.5985482831497647,0.009274279292192694,1
6,18.00493769645691,1.006125871132922,353.3035861968994,6.426537275572417,32,sharpen,0.0001,1,"{'batch_size': 32, 'filter_name': 'sharpen', 'learning_rate': 0.0001, 'max_vmap': 1}",0.5300735612289053,0.5270445694504543,0.5272727272727272,0.5298701298701298,0.5277056277056277,0.5283933231055689,0.0013078191600395834,7,0.41305444533662944,0.4107174806985363,0.39457773757998593,0.4004352196866177,0.3882951186771248,0.40141600039577885,0.00940055575672018,7
7,28.253664398193358,7.131979782521019,346.28609790802,2.2857744649104403,32,sharpen,0.001,1,"{'batch_size': 32, 'filter_name': 'sharpen', 'learning_rate': 0.001, 'max_vmap': 1}",0.5577672003461704,0.5534400692340978,0.5415584415584416,0.5294372294372295,0.5277056277056277,0.5419817136563133,0.01218052031931022,4,0.5742687591912594,0.5409014366152712,0.5492515335022844,0.5595703183785509,0.5845984601770977,0.5617181015728928,0.01596490932374724,4
8,22.350460815429688,3.5343829598785175,345.45825843811036,2.385666170059264,32,sharpen,0.01,1,"{'batch_size': 32, 'filter_name': 'sharpen', 'learning_rate': 0.01, 'max_vmap': 1}",0.552141929900476,0.5365642578970142,0.6095238095238096,0.6064935064935065,0.6134199134199134,0.583628683446944,0.03251876649576559,1,0.5884184116902295,0.5874361942851128,0.6056194055007433,0.6004586962672237,0.610808708005514,0.5985482831497647,0.009274279292192694,1
