,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,23.87712182998657,7.392946085041229,0.8489932060241699,0.29019974616071104,32,0.001,4,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.7308524448290783,0.7131112072695802,0.6874458874458874,0.7073593073593074,0.7251082251082251,0.7127754144024158,0.015165151876228291,29
1,22.222029638290405,8.998651336221371,0.7069980144500733,0.22202853715353743,32,0.001,4,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.7308524448290783,0.7131112072695802,0.6874458874458874,0.7073593073593074,0.7251082251082251,0.7127754144024158,0.015165151876228291,29
2,22.428253746032716,7.8183875947668815,0.8540547370910645,0.258562646322404,32,0.001,4,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.8771094764171354,0.8615318044136737,0.8588744588744589,0.8203463203463204,0.8627705627705627,0.8561265245644302,0.018981141795202994,10
3,13.517345571517945,3.1206644272259743,1.3225342750549316,0.4212519196355864,32,0.001,4,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.7451319774989182,0.7273907399394202,0.6987012987012987,0.7337662337662337,0.7233766233766233,0.7256733746564988,0.015361307785723905,23
4,11.516987752914428,1.729656953301058,1.2362345695495605,0.33770268505288953,32,0.001,4,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.7451319774989182,0.7273907399394202,0.6987012987012987,0.7337662337662337,0.7233766233766233,0.7256733746564988,0.015361307785723905,23
5,17.65699052810669,5.39001591762199,1.2972084522247314,0.38954833127458693,32,0.001,4,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'full'}",0.9121592384249243,0.9078321073128516,0.9064935064935065,0.8874458874458875,0.9051948051948052,0.9038251089743949,0.008518087347740734,4
6,19.045167446136475,6.402786943655793,1.7554145336151123,0.5748375956004155,32,0.001,4,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'single'}",0.749459108610991,0.706187797490264,0.7056277056277056,0.6649350649350649,0.69004329004329,0.7032505933414631,0.027539125955334046,33
7,18.42516713142395,6.93704067852097,1.7760236740112305,0.6754575658917383,32,0.001,4,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'half'}",0.749459108610991,0.706187797490264,0.7056277056277056,0.6649350649350649,0.69004329004329,0.7032505933414631,0.027539125955334046,33
8,24.595733308792113,7.411561807440155,1.9890892028808593,0.600173207532587,32,0.001,4,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'full'}",0.906966681090437,0.8922544353093899,0.9151515151515152,0.8818181818181818,0.9121212121212121,0.9016624050981472,0.012663184207072535,5
9,19.440066957473753,5.197206519152957,2.3797444343566894,0.7314572012072509,32,0.001,4,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'single'}",0.7317178710514929,0.6923409779316313,0.7008658008658009,0.7225108225108225,0.7103896103896103,0.7115650165498716,0.01422228300512788,31
10,18.663913583755495,5.3011694680508885,2.22175931930542,0.6486254955931441,32,0.001,4,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'half'}",0.7317178710514929,0.6923409779316313,0.7008658008658009,0.7225108225108225,0.7103896103896103,0.7115650165498716,0.01422228300512788,31
11,26.36604685783386,7.237024604699103,2.601457977294922,0.7904401422547246,32,0.001,4,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'full'}",0.9091302466464734,0.8879273041973171,0.9034632034632034,0.8909090909090909,0.9021645021645022,0.8987188694761172,0.008002854323555922,6
12,7.857998037338257,2.0467015450595616,0.6445192337036133,0.15050725843497206,32,0.01,4,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.7550843790566855,0.7317178710514929,0.7177489177489178,0.7346320346320346,0.7411255411255411,0.7360617487229344,0.012196520751429978,17
13,11.512474393844604,2.725799184573162,0.8414021492004394,0.2642751220370119,32,0.01,4,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.7550843790566855,0.7317178710514929,0.7177489177489178,0.7346320346320346,0.7411255411255411,0.7360617487229344,0.012196520751429978,17
14,11.008521366119385,5.293976765675827,0.7242624759674072,0.26051307082316616,32,0.01,4,1,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.9048031155344007,0.8788403288619645,0.8766233766233766,0.8783549783549783,0.8883116883116883,0.8853866975372817,0.010532318546276929,7
15,8.844516372680664,3.2107727544715203,1.2433650970458985,0.46231017371839017,32,0.01,4,5,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.7529208135006491,0.7386412808308092,0.7164502164502164,0.7445887445887446,0.745021645021645,0.7395245400784128,0.01239781456128382,15
