,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,22.273456382751466,6.274176818208003,0.7415053367614746,0.2927134400510021,32,0.001,4,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.7308524448290783,0.7131112072695802,0.6874458874458874,0.7073593073593074,0.7251082251082251,0.7127754144024158,0.015165151876228291,29
1,25.727471351623535,9.211117405461124,0.8422925472259521,0.26793483438451704,32,0.001,4,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.7308524448290783,0.7131112072695802,0.6874458874458874,0.7073593073593074,0.7251082251082251,0.7127754144024158,0.015165151876228291,29
2,21.8582004070282,7.244201287376157,0.7190825462341308,0.2551485703435556,32,0.001,4,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.8771094764171354,0.8632626568585028,0.8567099567099568,0.8186147186147186,0.8636363636363636,0.8558666344473356,0.01977242827661907,10
3,10.994180965423585,3.0332051318532325,1.0031483173370361,0.3162937614763799,32,0.001,4,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.7451319774989182,0.7273907399394202,0.6987012987012987,0.7337662337662337,0.7233766233766233,0.7256733746564988,0.015361307785723905,23
4,13.40805926322937,4.7921018408095035,1.1551601886749268,0.39166986549762484,32,0.001,4,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.7451319774989182,0.7273907399394202,0.6987012987012987,0.7337662337662337,0.7233766233766233,0.7256733746564988,0.015361307785723905,23
5,20.739517211914062,8.920839401986356,1.1407176494598388,0.3976894653845354,32,0.001,4,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'full'}",0.900475984422328,0.8857637386412809,0.8913419913419913,0.8761904761904762,0.9008658008658008,0.8909275982923756,0.009316216871876365,2
6,18.173079824447633,8.336401783137163,1.7782382488250732,0.6441688195627694,32,0.001,4,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'single'}",0.749459108610991,0.706187797490264,0.7056277056277056,0.6649350649350649,0.69004329004329,0.7032505933414631,0.027539125955334046,33
7,22.130530214309694,8.598630264145605,2.014750671386719,0.6527703902219275,32,0.001,4,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'half'}",0.749459108610991,0.706187797490264,0.7056277056277056,0.6649350649350649,0.69004329004329,0.7032505933414631,0.027539125955334046,33
8,15.994919967651366,3.072791070894343,1.47112979888916,0.4706827385583895,32,0.001,4,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'full'}",0.8935525746430116,0.8736477715274773,0.8991341991341991,0.8445887445887446,0.9082251082251083,0.8838296796237082,0.022660194953034854,4
9,21.555386066436768,5.043647216817783,2.7711248874664305,0.8740341516798612,32,0.001,4,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'single'}",0.7321505841627002,0.6923409779316313,0.7008658008658009,0.7225108225108225,0.7103896103896103,0.7116515591721131,0.014345433215077502,31
