,train_acc,test_acc
0,0.7619459833795014,0.7712933753943217
1,0.7692174515235457,0.7712933753943217
2,0.7475761772853186,0.768664563617245
3,0.7781336565096952,0.7823343848580442
4,0.7938885041551247,0.7944269190325972
