,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,37.292396068573,5.877653138081378,0.43529677391052246,0.014898025836678768,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.4375,0.5208333333333334,0.3541666666666667,0.2916666666666667,0.4166666666666667,0.4041666666666667,0.07750448015724282,27,0.3385416666666667,0.43923611111111116,0.2899305555555556,0.2482638888888889,0.3652173913043478,0.33623792270531405,0.0653261762690485,27
1,45.938436555862424,5.303011638204178,1.1471484661102296,0.0639798447020059,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.4375,0.5208333333333334,0.4166666666666667,0.4375,0.5208333333333334,0.4666666666666667,0.04487637339278755,21,0.515625,0.5555555555555556,0.4375,0.4010416666666667,0.48,0.47794444444444445,0.05476737068707342,15
2,52.0071147441864,2.3884843753358362,2.250259256362915,0.1520079461713005,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.5625,0.625,0.5208333333333334,0.3958333333333333,0.4375,0.5083333333333334,0.082915619758885,5,0.5729166666666667,0.5590277777777778,0.4600694444444445,0.42534722222222227,0.4991304347826087,0.503298309178744,0.05641802415992329,8
3,21.27870817184448,2.024652004866926,0.6812517166137695,0.028228334389603607,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.6458333333333334,0.6875,0.4583333333333333,0.4375,0.5625,0.5583333333333333,0.09895285072531598,2,0.703125,0.7534722222222222,0.47222222222222227,0.4322916666666667,0.5965217391304347,0.5915265700483092,0.1251357961616455,1
4,76.25096430778504,10.037030433633076,2.676840591430664,0.061053059123474085,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.5,0.5416666666666666,0.375,0.3333333333333333,0.5,0.45,0.08079466429027214,24,0.579861111111111,0.579861111111111,0.4340277777777778,0.375,0.5182608695652173,0.4974021739130435,0.08128055621872704,10
5,145.32142667770387,7.64993529811673,6.125402593612671,0.3972324294983378,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.5625,0.5,0.4583333333333333,0.4791666666666667,0.4791666666666667,0.4958333333333333,0.035843021946010946,11,0.5711805555555556,0.49826388888888895,0.484375,0.3663194444444445,0.4939130434782608,0.48281038647343,0.06594536238942504,13
6,49.48604831695557,15.073574419580734,0.973022747039795,0.05363567731848471,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.3958333333333333,0.5,0.5,0.4583333333333333,0.5208333333333334,0.475,0.04448782605013048,17,0.4045138888888889,0.5104166666666666,0.5763888888888888,0.4392361111111111,0.5408695652173914,0.4942850241545894,0.06365631707008915,11
7,177.30271592140198,17.73103905128032,5.435190677642822,0.10231322108103998,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.6875,0.4583333333333333,0.5625,0.5416666666666666,0.5625,0.5625,0.07336173692357921,1,0.6527777777777778,0.4618055555555556,0.5434027777777777,0.5677083333333333,0.5843478260869566,0.5620084541062802,0.061898947249663175,2
8,361.1592101573944,29.657444967624922,13.88262767791748,0.539436525645171,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6666666666666666,0.5208333333333334,0.5416666666666666,0.4583333333333333,0.5,0.5375,0.07021791477646964,3,0.657986111111111,0.5434027777777778,0.5277777777777778,0.45833333333333337,0.591304347826087,0.5557608695652174,0.06654508175789303,3
9,15.947771215438843,1.7299004232716777,0.3578197956085205,0.01133346681099708,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.3958333333333333,0.4583333333333333,0.4791666666666667,0.3541666666666667,0.4375,0.425,0.044876373392787536,26,0.3923611111111111,0.46354166666666663,0.3871527777777778,0.2777777777777778,0.41391304347826086,0.3869492753623188,0.06089529449963286,26
