,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,30.84915328025818,1.9825273318676568,1.1470830917358399,0.029150426516387128,32,0.001,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.7421029857204673,0.7196019039376893,0.6991341991341992,0.7281385281385281,0.7225108225108225,0.7222976878883414,0.01393000449236524,19,0.8130039617804707,0.7992824427021776,0.7671928330213156,0.8110925338454038,0.797263924923099,0.7975671392544934,0.016412583419642475,22
1,29.651497173309327,0.5761921744780123,1.1396291732788086,0.021915160803028286,32,0.001,32,1.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'half'}",0.7421029857204673,0.7196019039376893,0.6991341991341992,0.7281385281385281,0.7225108225108225,0.7222976878883414,0.01393000449236524,19,0.8130039617804707,0.7992824427021776,0.7671928330213156,0.8110925338454038,0.797263924923099,0.7975671392544934,0.016412583419642475,22
2,24.17529625892639,1.3743831284953896,0.9414614200592041,0.08791849606576493,32,0.001,32,1.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'all'}",0.7403721332756382,0.722198182604933,0.7038961038961039,0.719047619047619,0.7255411255411255,0.7222110328730839,0.011716305395488444,22,0.8271092534261507,0.819164132961623,0.783463156817539,0.8154575224381935,0.8069660733312063,0.8104320277949425,0.014959732310078765,6
3,41.08475322723389,2.7463384221354294,1.0880348682403564,0.14801786641241357,32,0.001,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.7330160103851147,0.7148420597144094,0.6917748917748918,0.7277056277056277,0.732034632034632,0.7198746443229351,0.01547131607182833,24,0.8131031942324896,0.7890085318946098,0.7714396862565689,0.8098103513661563,0.7953316217501489,0.7957386770999948,0.015069439116635738,24
4,40.935078382492065,3.399023981444733,0.9223633289337159,0.03520473023548362,32,0.001,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.7330160103851147,0.7148420597144094,0.6917748917748918,0.7277056277056277,0.732034632034632,0.7198746443229351,0.01547131607182833,24,0.8131031942324896,0.7890085318946098,0.7714396862565689,0.8098103513661563,0.7953316217501489,0.7957386770999948,0.015069439116635738,24
5,29.433871221542358,3.211242207280845,0.9893587112426758,0.06421882553510526,32,0.001,32,10.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'all'}",0.7386412808308092,0.7260926006057984,0.7038961038961039,0.7277056277056277,0.7316017316017316,0.7255874689280142,0.011677589068542224,3,0.8265228798460393,0.81766571333195,0.7845843140323736,0.8166501628311553,0.8085131197967771,0.8107872379676591,0.014290294418452594,5
6,48.16218867301941,4.00000872215792,0.9691184043884278,0.09883273610560318,32,0.001,32,100.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'single'}",0.7312851579402856,0.7096495023799221,0.6891774891774892,0.7259740259740259,0.7324675324675325,0.7177107415878511,0.016428265860422175,26,0.8088444681666803,0.7815442518728366,0.7680461164318005,0.8057230184863022,0.7918605491112007,0.7912036808137641,0.01517904724552754,26
7,49.01302900314331,3.549143814728392,0.9890771865844726,0.13521713981874817,32,0.001,32,100.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'half'}",0.7312851579402856,0.7096495023799221,0.6891774891774892,0.7259740259740259,0.7324675324675325,0.7177107415878511,0.016428265860422175,26,0.8088444681666803,0.7815442518728366,0.7680461164318005,0.8057230184863022,0.7918605491112007,0.7912036808137641,0.01517904724552754,26
8,40.04814682006836,2.352213458834632,0.970633602142334,0.09844932356828907,32,0.001,32,100.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'all'}",0.7399394201644309,0.7213327563825184,0.7025974025974026,0.7229437229437229,0.7324675324675325,0.7238561669111214,0.012585403186167595,13,0.8196765924177385,0.807859447787632,0.7793833484827508,0.8124905943186675,0.8048328648049938,0.8048485695623565,0.013680745031874815,19
9,9.046906137466431,1.1680868795962007,0.9407569885253906,0.03443987634252207,32,0.01,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.7468628299437473,0.723929035049762,0.7112554112554113,0.7363636363636363,0.7337662337662337,0.7304354292757581,0.012052415920653415,1,0.82710549462115,0.8191618774378453,0.7796527271961137,0.815128699818809,0.8063595949988862,0.8094816788145609,0.016344465345804374,10
