,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1488.9515913009643,134.1134243382478,59.29968271255493,11.54423791537956,32,0.1,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.9554305495456512,0.9558632626568584,0.9584415584415584,0.9489177489177488,0.9597402597402598,0.9556786758604154,0.0037399399954482,1.0,0.991516377113388,0.991013241428258,0.9922647676721466,0.9887440330357624,0.992595095200544,0.99122670289002,0.0013596472015911,1.0
1,2292.4540997982026,114.81000547459452,58.24515891075134,11.66962512676346,32,0.01,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.9571614019904804,0.9584595413241022,0.958008658008658,0.9476190476190476,0.9549783549783548,0.9552454007841286,0.0039967468417021,3.0,0.9916937927094218,0.991630503102097,0.9930473203590112,0.9878741956261324,0.9915710046170608,0.9911633632827446,0.0017339933439013,2.0
2,1503.3841116905212,247.26612636674116,56.69135308265686,13.457453238518712,32,0.1,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.9545651233232368,0.9489398528775422,0.9562770562770564,0.9471861471861472,0.9614718614718616,0.9536880082271688,0.0051551924940244,7.0,0.992816923643635,0.9873074158614448,0.9897470548930613,0.9893934012749588,0.9931835146247058,0.9904896620595612,0.0022159843005067,3.0
3,2388.488644075393,54.16381468029681,62.988683223724365,12.596770679560803,32,0.01,32,1.0,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'half'}",0.9588922544353092,0.9606231068801384,0.9562770562770564,0.9467532467532468,0.9545454545454546,0.9554182237782411,0.0048112543759204,2.0,0.9920396027694875,0.9904643973090098,0.991077394460731,0.9880096374373204,0.9905709925777888,0.9904324049108676,0.0013333513236971,4.0
4,3915.207366132736,232.36760728807107,64.36946320533752,14.4640143339133,32,0.1,32,100.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'half'}",0.9554305495456512,0.959757680657724,0.9558441558441558,0.948051948051948,0.9567099567099568,0.9551588581618872,0.0038628149188416,4.0,0.9916937927094218,0.990785433526707,0.9901977751425148,0.9881428218849888,0.9911029779139554,0.9903845602355176,0.0012207532535451,5.0
5,3776.4781524181367,212.3102030080676,57.52550282478333,13.225482388565348,32,0.01,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.9562959757680658,0.959757680657724,0.954112554112554,0.948051948051948,0.9567099567099568,0.9549856230600496,0.0039064301600356,5.0,0.9911750776193232,0.9904756749278985,0.9897937070724704,0.9875273140985896,0.9912602409058348,0.9900464029248232,0.0013668392276362,6.0
6,3346.6344484329225,420.2264527433731,58.65593957901001,14.57706165372143,32,0.1,32,100.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'single'}",0.9541324102120294,0.9571614019904804,0.9532467532467532,0.9502164502164502,0.9571428571428572,0.954379974561714,0.0026096081057583,6.0,0.9914254140323708,0.9904598862614544,0.9879667475304444,0.9886672826760896,0.9910600880070792,0.9899158837014876,0.0013595558415847,7.0
7,2801.8302815914158,248.03882148886655,56.11967577934265,13.229941833389448,32,0.01,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.9541324102120294,0.9472090004327132,0.9532467532467532,0.9489177489177488,0.9571428571428572,0.9521297539904204,0.0036033405240172,8.0,0.9898715240450756,0.9853481175398552,0.988941176116492,0.9868373133160367,0.9883286781481192,0.9878653618331156,0.0015993828676199,8.0
8,1149.2632050037384,55.03211702959626,59.68526496887207,13.186331207758691,32,0.1,32,1.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'half'}",0.9575941151016876,0.9476417135439203,0.9510822510822512,0.945887445887446,0.9467532467532468,0.9497917544737102,0.0042811457244418,10.0,0.9887175709098562,0.9850218184333434,0.9866476947803736,0.9861917073493736,0.98308482269162,0.9859327228329132,0.0018587048564529,9.0
9,981.903635072708,105.64971564807608,60.18043422698975,13.780292929875811,32,0.1,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.9515361315447858,0.9485071397663348,0.9528138528138528,0.945021645021645,0.9536796536796536,0.9503116845652546,0.0031731445794285,9.0,0.9842942091850158,0.9766718694081806,0.986846342770116,0.980854547534056,0.9806393455451684,0.9818612628885074,0.0034700608524984,10.0
