,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,142.38557419776916,15.504352284620087,24.51721248626709,0.291008018048141,32,5,0.0001,32,1,2,"{'batch_size': 32, 'kernel_shape': 5, 'learning_rate': 0.0001, 'max_vmap': 32, 'n_qchannels': 1, 'qkernel_shape': 2}",0.98,0.995,0.99,0.985,0.99,0.9879999999999999,0.00509901951359279,1,0.9996995192307693,1.0,0.9996995192307693,0.999599358974359,0.9997996794871794,0.9997596153846153,0.00013586398203373353,1
