,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,133.1789855480194,14.354896378286137,40.276262044906616,0.7308170811809531,32,2,0.0001,32,1,3,"{'batch_size': 32, 'kernel_shape': 2, 'learning_rate': 0.0001, 'max_vmap': 32, 'n_qchannels': 1, 'qkernel_shape': 3}",0.945,0.975,0.915,0.965,0.94,0.9480000000000001,0.020880613017821084,1,0.9915865384615384,0.9906850961538461,0.9840745192307692,0.9906850961538463,0.990985576923077,0.9896033653846154,0.002783950678341496,1
