,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,9.029348373413086,0.8988671904918532,2.11738805770874,0.015109528819715246,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.6666666666666666,0.7916666666666666,0.6666666666666666,0.6458333333333334,0.7083333333333334,0.6958333333333334,0.0520416499866533,2,0.7395833333333334,0.8767361111111112,0.7652173913043478,0.7078260869565217,0.7565217391304347,0.7691769323671498,0.05724424189337322,7
1,7.983850049972534,0.26305966030684136,2.1197277545928954,0.014642933110447665,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.6041666666666666,0.7708333333333334,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6833333333333333,0.05496210815947052,4,0.75,0.8663194444444444,0.7947826086956522,0.7252173913043478,0.7669565217391304,0.780655193236715,0.0484534666640104,2
2,7.954047966003418,0.23643496951728918,2.1212517261505126,0.0043739979432223085,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.6041666666666666,0.7916666666666666,0.6666666666666666,0.7291666666666666,0.625,0.6833333333333333,0.0689706056551952,4,0.7569444444444444,0.861111111111111,0.808695652173913,0.7269565217391303,0.7530434782608696,0.7813502415458937,0.04788561439610605,1
3,16.794292736053468,0.9715780699315021,3.9382728576660155,0.048420949993407014,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.6458333333333334,0.7708333333333334,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6916666666666667,0.04448782605013048,3,0.7534722222222223,0.8402777777777777,0.7982608695652174,0.7356521739130435,0.7652173913043478,0.7785760869565217,0.037001919954626566,5
4,14.739120721817017,0.7705722401240356,3.9352623462677,0.07473059462636115,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.7083333333333334,0.7291666666666666,0.6875,0.625,0.6458333333333334,0.6791666666666667,0.038640077064565424,6,0.7760416666666667,0.8211805555555556,0.808695652173913,0.7182608695652175,0.7773913043478261,0.7803140096618358,0.035645419121784226,3
5,14.275087976455689,0.3490540603396979,3.906884241104126,0.03294366986162116,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.7083333333333334,0.7708333333333334,0.7291666666666666,0.625,0.6666666666666666,0.7,0.0503460248899774,1,0.765625,0.8020833333333333,0.8052173913043479,0.72,0.7999999999999999,0.778585144927536,0.03261969339502543,4
6,24.901512145996094,1.0489572675931969,6.574460172653199,0.10956883274512409,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.6666666666666666,0.6875,0.6875,0.6666666666666666,0.6666666666666666,0.6749999999999999,0.010206207261596593,8,0.7517361111111112,0.8211805555555556,0.7739130434782608,0.7460869565217392,0.751304347826087,0.7688442028985507,0.02786758883537033,8
7,23.7931547164917,1.2906663780768803,6.673476648330689,0.07506500518000958,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.6458333333333334,0.7291666666666666,0.7083333333333334,0.625,0.6875,0.6791666666666667,0.038640077064565424,6,0.7586805555555556,0.7847222222222222,0.7860869565217391,0.7217391304347825,0.7756521739130435,0.7653762077294686,0.023907426236016178,9
8,22.533131265640257,0.4883025937577019,6.621061658859253,0.028305279415476163,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.6041666666666666,0.75,0.7291666666666666,0.625,0.6666666666666666,0.6749999999999999,0.056825757070774405,8,0.7621527777777778,0.7569444444444444,0.8034782608695652,0.6295652173913043,0.7704347826086957,0.7445150966183576,0.05971186829890681,11
9,51.157324981689456,1.2917834128494374,13.571494722366333,0.2218815053581641,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.6041666666666666,0.7708333333333334,0.6458333333333334,0.5416666666666666,0.7083333333333334,0.6541666666666667,0.07971302695712082,11,0.7447916666666667,0.8506944444444444,0.8034782608695652,0.6660869565217391,0.7982608695652174,0.7726624396135267,0.06297460093483946,6
10,49.30180134773254,0.5699923732259556,13.606964159011842,0.2135364113722938,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.6041666666666666,0.6458333333333334,0.6875,0.6041666666666666,0.6875,0.6458333333333333,0.03726779962499651,12,0.7430555555555556,0.7378472222222223,0.768695652173913,0.64,0.7791304347826087,0.7337457729468599,0.049341717586064274,12
11,49.24824204444885,0.8373884440982877,13.644468212127686,0.13084220051636822,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.6666666666666666,0.7083333333333334,0.6875,0.6041666666666666,0.625,0.6583333333333333,0.03864007706456545,10,0.7621527777777778,0.8559027777777777,0.782608695652174,0.657391304347826,0.768695652173913,0.7653502415458936,0.0635203333176394,10
