,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,9.462215185165405,0.8312146557838281,2.1173069953918455,0.07136419959516717,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.5833333333333334,0.7083333333333334,0.7083333333333334,0.5208333333333334,0.7291666666666666,0.65,0.08270597183866335,9,0.6956521739130435,0.7269565217391304,0.7860869565217392,0.6260869565217391,0.777391304347826,0.7224347826086956,0.05846789951847152,3
1,9.571866893768311,0.8027302528863419,2.1248346328735352,0.025670164738737386,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.625,0.6875,0.7708333333333334,0.5625,0.6666666666666666,0.6625,0.06897060565519522,5,0.7078260869565218,0.7513043478260869,0.8156521739130436,0.6295652173913043,0.6991304347826087,0.7206956521739131,0.06146393043730213,5
2,8.676967096328735,0.4349666885865642,2.1162521839141846,0.030348555903727637,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.6041666666666666,0.6875,0.7708333333333334,0.625,0.6666666666666666,0.6708333333333333,0.05803495115493385,4,0.7339130434782609,0.7826086956521738,0.7965217391304348,0.6278260869565218,0.6921739130434782,0.7266086956521739,0.06167810823879752,1
3,18.55891170501709,0.7817415256250361,3.9361367225646973,0.06787806956911893,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.6458333333333334,0.6666666666666666,0.6875,0.6041666666666666,0.6666666666666666,0.6541666666666666,0.028259708263021956,8,0.6817391304347826,0.7617391304347825,0.8017391304347826,0.6208695652173912,0.7513043478260869,0.7234782608695652,0.0642396270119849,2
4,16.907632255554198,1.381614820705099,4.107422971725464,0.2599370675519323,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.5833333333333334,0.6875,0.7916666666666666,0.5625,0.6666666666666666,0.6583333333333333,0.0818620112682854,7,0.7165217391304348,0.7791304347826087,0.7617391304347827,0.6278260869565218,0.72,0.7210434782608696,0.05242374965042283,4
5,15.036846256256103,0.40748742003501154,4.035035896301269,0.23929389254674505,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.6458333333333334,0.625,0.75,0.5833333333333334,0.6875,0.6583333333333334,0.05682575707077439,6,0.6869565217391306,0.706086956521739,0.7495652173913043,0.6434782608695652,0.7478260869565218,0.7067826086956522,0.03978923679639155,9
6,26.295252132415772,0.7365482897452266,6.575249671936035,0.22977282969492802,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.6458333333333334,0.7291666666666666,0.7291666666666666,0.5833333333333334,0.6875,0.675,0.05527707983925663,1,0.7043478260869566,0.7652173913043477,0.7652173913043478,0.6347826086956523,0.7147826086956521,0.7168695652173913,0.048113287861141524,6
7,25.192748546600342,1.8503043587677352,6.51228895187378,0.12348606665765959,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.5416666666666666,0.7083333333333334,0.6875,0.6041666666666666,0.6458333333333334,0.6375,0.05980291706003054,10,0.6782608695652174,0.7391304347826088,0.6799999999999999,0.6678260869565218,0.7060869565217391,0.6942608695652174,0.02573442965300025,11
8,23.797584295272827,0.7875226238600024,6.498377084732056,0.09034338630814855,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.6041666666666666,0.5833333333333334,0.625,0.5208333333333334,0.6666666666666666,0.6,0.048232653761625915,12,0.6991304347826086,0.6869565217391305,0.6556521739130435,0.5669565217391305,0.702608695652174,0.6622608695652173,0.05044557605645212,12
9,50.921107387542726,0.8346948541291253,12.936741399765015,0.5317517780330194,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.6458333333333334,0.7291666666666666,0.6875,0.5833333333333334,0.7291666666666666,0.675,0.055277079839256636,1,0.6782608695652175,0.7460869565217391,0.7165217391304348,0.64,0.7530434782608696,0.7067826086956522,0.042551514426189235,9
10,51.97387323379517,0.940581506761001,12.888880157470703,0.19630159495869376,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.5416666666666666,0.7291666666666666,0.6041666666666666,0.5416666666666666,0.6875,0.6208333333333333,0.07614861201040445,11,0.6852173913043478,0.7652173913043478,0.7321739130434783,0.6330434782608696,0.7339130434782608,0.709913043478261,0.04614958828694813,7
11,48.29896750450134,1.2846153252537367,12.895903158187867,0.31557509272016143,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.6458333333333334,0.6666666666666666,0.75,0.625,0.6875,0.675,0.04289845892077916,1,0.6678260869565218,0.697391304347826,0.7999999999999999,0.6417391304347826,0.7304347826086957,0.7074782608695653,0.054923490348488306,8
