,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,67.98161592483521,5.35364376374934,0.9174788951873779,0.012091314398715499,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.5416666666666666,0.625,0.5416666666666666,0.625,0.625,0.5916666666666666,0.04082482904638632,32,0.609375,0.626736111111111,0.5972222222222222,0.6684027777777778,0.64,0.6283472222222223,0.02478524270958104,32
1,61.24344120025635,4.274727121698326,0.8233314514160156,0.11388444545515748,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.7083333333333334,0.75,0.6875,0.75,0.75,0.7291666666666667,0.026352313834736487,11,0.8055555555555556,0.814236111111111,0.7829861111111112,0.8090277777777778,0.9026086956521739,0.8228828502415458,0.04126723758960013,11
2,88.70972332954406,7.955101960290503,0.7422606945037842,0.007691957485732328,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.75,0.7708333333333334,0.7083333333333334,0.7708333333333334,0.7708333333333334,0.7541666666666668,0.02429563289518875,8,0.9184027777777778,0.8645833333333334,0.8038194444444444,0.8090277777777778,0.8817391304347827,0.8555144927536231,0.04372254469534318,8
3,85.16285490989685,12.583934020961017,1.9055916786193847,0.011604822091317668,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.6666666666666666,0.7083333333333334,0.6458333333333334,0.6875,0.6666666666666666,0.675,0.021245914639969943,20,0.7048611111111112,0.7552083333333334,0.7413194444444444,0.7569444444444444,0.7617391304347826,0.7440144927536233,0.020721481983740055,20
4,91.55805439949036,9.672055811078193,1.9322098255157472,0.04446304163320274,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.6875,0.6875,0.6875,0.7291666666666666,0.7708333333333334,0.7125,0.03333333333333334,16,0.7118055555555556,0.828125,0.7135416666666667,0.810763888888889,0.8156521739130435,0.7759776570048309,0.05199962710629899,19
5,102.53781290054322,12.787884929388039,1.7492456912994385,0.029539979479061146,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.8125,0.875,0.75,0.75,0.75,0.7875,0.049999999999999996,4,0.9375,0.9548611111111112,0.7829861111111112,0.857638888888889,0.9008695652173913,0.8867711352657004,0.0616902703393171,3
6,117.56368470191956,16.00908316285834,3.466190958023071,0.10795616380994072,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.6666666666666666,0.7291666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.6458333333333333,0.05103103630798286,24,0.6875,0.7534722222222222,0.6215277777777778,0.6875,0.6104347826086957,0.6720869565217391,0.05187659664074299,28
7,139.5396619796753,14.002310038876479,3.7178910255432127,0.06296504147248111,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.5625,0.75,0.5625,0.6458333333333334,0.6458333333333334,0.6333333333333334,0.0692218655243173,26,0.5833333333333334,0.875,0.6631944444444444,0.7586805555555556,0.6956521739130435,0.7151721014492753,0.09787962802434401,23
8,178.14426503181457,26.410827272990414,3.8056116104125977,0.03846669529557178,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.7708333333333334,0.6875,0.6875,0.75,0.5833333333333334,0.6958333333333334,0.06535161308899218,17,0.8541666666666666,0.8072916666666666,0.7083333333333334,0.8211805555555556,0.6956521739130435,0.7773248792270532,0.06349213052136524,17
9,194.13884162902832,15.639267093701427,5.8703855037689205,0.16840432225796784,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.7083333333333334,0.6458333333333334,0.5208333333333334,0.6041666666666666,0.6666666666666666,0.6291666666666667,0.0637377439199098,28,0.6944444444444445,0.7604166666666667,0.5381944444444444,0.592013888888889,0.7147826086956522,0.6599704106280193,0.08213374605311394,30
10,200.49237594604492,10.87224797863227,5.78941650390625,0.07672609402243193,32,0.001,1,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",0.625,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.7083333333333334,0.6083333333333334,0.05651941652604392,31,0.6527777777777778,0.6354166666666666,0.5885416666666666,0.5277777777777778,0.7547826086956522,0.6318592995169082,0.07519276297160936,31
11,207.65497660636902,24.056305349371023,5.7010892868042,0.06994894798173211,32,0.001,1,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'full'}",0.6875,0.6041666666666666,0.5625,0.6458333333333334,0.625,0.625,0.04166666666666668,29,0.7621527777777778,0.65625,0.6857638888888888,0.6875,0.6347826086956522,0.6852898550724638,0.04314467164010072,27
12,33.53569149971008,1.615316137512563,0.7873824596405029,0.06871496136391518,32,0.01,1,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.6041666666666666,0.6666666666666666,0.625,0.6875,0.7083333333333334,0.6583333333333333,0.03864007706456545,23,0.6163194444444445,0.7256944444444445,0.6631944444444444,0.7673611111111112,0.7895652173913044,0.7124269323671498,0.06450518272097931,24
