,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,43.13628711700439,2.774608982340733,6.879592323303223,0.41410056940882284,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.916486369536997,0.9125919515361316,0.929004329004329,0.9086580086580086,0.9207792207792208,0.9175039759029374,0.007019971410921254,10,0.9791829861450447,0.9750508996532509,0.9808470229889901,0.9705421585210958,0.9799177416733384,0.977108161796344,0.0038346432615569935,8
1,84.85525350570678,6.60391650934693,9.754312992095947,0.5211655659837237,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.9324967546516659,0.9329294677628732,0.9411255411255411,0.9255411255411256,0.9406926406926407,0.9345571059547693,0.005813282781826207,7,0.9836950556679019,0.9812648676609016,0.9860472360841064,0.9783082414837199,0.9849795031392403,0.982858980807174,0.0027788858543513696,6
2,154.01558961868287,30.433575697114023,15.72270164489746,1.5042856485637968,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.9324967546516659,0.9273041973171787,0.9597402597402598,0.9194805194805195,0.9363636363636364,0.9350770735106521,0.013566548170547591,6,0.9839070522699422,0.9795160848919002,0.9943197209296727,0.9769071711924298,0.9852767226693473,0.9839853503906586,0.005975750032525576,5
3,237.38878192901612,29.610283902735222,22.904456758499144,1.929084372818768,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.9346603202077023,0.9290350497620078,0.9367965367965368,0.9233766233766234,0.9415584415584416,0.9330853943402625,0.006304141873517511,8,0.9842814292480135,0.9787830396641375,0.9846694918825208,0.9779831811368686,0.9852842472144133,0.9822002778291907,0.0031432625606943,7
4,40.73405623435974,6.746352490067778,6.611398506164551,0.22622377015694947,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.9528342708784077,0.9307659022068369,0.9424242424242424,0.9406926406926407,0.9372294372294372,0.9407892986863129,0.007223639380245855,4,0.9878718397846955,0.9846624383114246,0.9874934536457926,0.9865265496048108,0.9888072392143171,0.9870723041122081,0.0014093917262335933,4
5,59.8499529838562,6.182586616018673,9.822565126419068,0.5696564856666471,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.9580268282128949,0.9485071397663349,0.9575757575757575,0.9567099567099567,0.9627705627705627,0.9567180490071013,0.004615204998708711,3,0.9926395080476015,0.9908681360652237,0.9927636450100226,0.9921082571347736,0.9940864600326265,0.9924932012580495,0.0010413489214855223,3
6,115.57940096855164,11.58831274588095,15.241304397583008,0.6953332363250255,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.9653829511034184,0.9580268282128949,0.9558441558441558,0.9567099567099567,0.9562770562770563,0.9584481896294964,0.0035435780735137783,2,0.9938175175348253,0.9934033447913941,0.992817821734498,0.992836633097163,0.992324211578168,0.9930399057472098,0.0005176151569720308,2
7,182.7525774002075,12.563455833255901,24.246037244796753,1.2874976891834886,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.9658156642146257,0.9627866724361748,0.9558441558441558,0.9545454545454546,0.9545454545454546,0.9587074803171731,0.004690621083617988,1,0.9942452695439065,0.992811645720369,0.9933054122547752,0.993352816888691,0.9936808870535687,0.9934792062922622,0.00047314771497884364,1
8,20.920903873443603,3.8988782877234485,6.507658576965332,0.4483971934509106,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.9186499350930333,0.9082648204240589,0.9203463203463204,0.9069264069264069,0.9121212121212121,0.9132617389822062,0.0053968579615945025,11,0.963873373377136,0.95936072441409,0.9673953937744925,0.9533997399517227,0.9666196131781873,0.9621297689391257,0.005192430574146226,12
9,45.445823097229,3.2170733774138776,9.763837385177613,0.4796772759311643,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.9346603202077023,0.9420164430982259,0.9584415584415584,0.935064935064935,0.9251082251082251,0.9390582963841293,0.01108472009250532,5,0.9770960976086482,0.9809708977285371,0.9832548774101117,0.9770569096392432,0.9643953576566762,0.9765548280086433,0.0065236509982849866,9
10,95.2946632862091,13.166617272330626,14.641687536239624,0.7862457767527836,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.9355257464301169,0.8991778450887062,0.9333333333333333,0.9051948051948052,0.8891774891774892,0.9124818438448902,0.018649377050724586,12,0.9721630419257109,0.952729484507559,0.9697182208363682,0.9617497276114686,0.954877560602686,0.9622476070967586,0.007736744075169335,11
11,155.54026846885682,5.129432745148629,23.392877960205077,1.3343665435118564,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.9489398528775422,0.9160536564257897,0.9012987012987013,0.9173160173160173,0.9212121212121213,0.9209640698260344,0.015536107189564196,9,0.9835860503228814,0.9575435240904976,0.9668257857129957,0.9738333945329665,0.9781660275819725,0.9719909564482627,0.009070607190483103,10
