,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,32.12794022560119,3.5373217219428157,6.678018808364868,0.5645979442653716,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.9156209433145824,0.9130246646473388,0.9216450216450216,0.9034632034632034,0.9207792207792208,0.9149066107698735,0.006555872061337142,10,0.9763548612625075,0.9744742374074107,0.9786776966464608,0.9690387544169079,0.97929320443286,0.9755677508332294,0.0036876517224081608,9
1,63.78030462265015,9.89768791976875,7.366077947616577,0.20516569138093585,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.9524015577672004,0.9411510168758114,0.9541125541125541,0.9489177489177489,0.9536796536796537,0.9500525062705936,0.00481003986334886,5,0.9874147690966089,0.9862495752096886,0.9910766420062243,0.9888222883044492,0.9907154638430561,0.9888557476920055,0.0018579875978057766,6
2,88.08323330879212,10.912648675598017,10.179083490371704,0.8628092934060206,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.9549978364344439,0.9433145824318477,0.9554112554112554,0.9463203463203463,0.9554112554112554,0.9510910552018297,0.005211993692871954,4,0.9881026304117395,0.9886569709217874,0.9907613635679587,0.9890442623838963,0.9905582008511765,0.9894246856273117,0.0010538977546210358,5
3,115.38845458030701,12.702672133140682,13.127598094940186,1.0020730653008842,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.950237992211164,0.9446127217654695,0.9506493506493506,0.9415584415584416,0.9510822510822511,0.9476281514533353,0.003841976366932433,6,0.9908157358612549,0.9893080654522928,0.9914159989887011,0.98661308187307,0.989558941266411,0.989542364688346,0.0016593883428715416,4
4,17.612928533554076,1.4749272968128557,6.106040573120117,0.06419988783071859,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.9048031155344007,0.9112938122025097,0.9186147186147187,0.9069264069264069,0.9181818181818182,0.9119639742919707,0.005656820361646438,11,0.9734974177009643,0.9751087914302127,0.9769207153735485,0.9711132714916056,0.9801811007506486,0.9753642593493959,0.0030739478136452966,10
5,31.302592754364014,1.927000332106758,7.384580278396607,0.5762620935883129,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.9524015577672004,0.9532669839896148,0.9571428571428572,0.9463203463203463,0.9541125541125541,0.9526488598665146,0.003544904281629693,2,0.9918193367964456,0.9913237518683256,0.9927756842821283,0.9904340458575874,0.9921646912227685,0.9917035020054511,0.0007913807055255951,1
6,53.414418601989745,9.961952665961434,9.829382181167603,0.6016752766858006,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.9554305495456512,0.9489398528775422,0.9571428571428572,0.9489177489177489,0.9567099567099567,0.9534281930387513,0.0037166500333528293,1,0.9906804188812293,0.990644087369969,0.992369358848564,0.9904618866743317,0.9927373091022917,0.9913786121752771,0.0009690224475891243,2
7,74.28212418556214,5.491033676098632,11.858582544326783,0.16374525018243416,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.9541324102120294,0.9467762873215059,0.958008658008658,0.9523809523809523,0.9506493506493506,0.9523895317144992,0.003718844501368578,3,0.9915314123333909,0.9890268768213354,0.9924468616627439,0.9916959120651566,0.9882496704249262,0.9905901466615106,0.0016418118281936733,3
8,15.083399963378906,1.4016660397472203,5.867206859588623,0.13871888459968876,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.9203807875378623,0.9234097793163133,0.906060606060606,0.883982683982684,0.9173160173160173,0.9102299748426965,0.014375410643178045,12,0.9754249329053308,0.9657761858792183,0.9695346219367577,0.9547526531545903,0.9746257291284168,0.9680228246008629,0.0075075951208751785,12
9,23.825828886032106,1.5119396841193,7.275561189651489,0.5041670361290402,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.9472090004327132,0.9091302466464734,0.9372294372294372,0.9385281385281385,0.9510822510822511,0.9366358147838026,0.014703614057843461,7,0.9791476533780381,0.9648852539870142,0.9801600320244638,0.9810802838860363,0.9827951277065788,0.9776136701964262,0.0064763346819522345,7
10,44.56517930030823,3.6900189897036824,9.496336650848388,0.683858211316983,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.926006057983557,0.9311986153180442,0.90995670995671,0.932034632034632,0.9489177489177489,0.9296227528421384,0.012493447096871042,9,0.9751881281902858,0.9763357963652985,0.9697806745604161,0.9788274350932743,0.9811043624302475,0.9762472793279044,0.0038260965396541904,8
