,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,40.18085494041443,3.8772141637523023,0.43567237854003904,0.005649553780843718,32,0.001,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1}",0.7916666666666666,0.7291666666666666,0.5625,0.7916666666666666,0.6458333333333334,0.7041666666666666,0.0887803156360938,1,0.8559027777777778,0.78125,0.6736111111111113,0.8645833333333334,0.7495652173913044,0.7849824879227054,0.07076422852559314,1
