,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,11.311369132995605,0.13721112601153912,0.4794774055480957,0.011705289193228777,32,0.1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1}",0.7291666666666666,0.7916666666666666,0.6041666666666666,0.75,0.7083333333333334,0.7166666666666667,0.06263873490988713,1,0.8506944444444445,0.828125,0.6875,0.8506944444444444,0.7460869565217392,0.7926201690821257,0.06514817841700335,1
