,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,124.41734609603881,19.322489060810586,1.7024620056152344,0.016696096532098307,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.5416666666666666,0.5,0.6041666666666666,0.5833333333333334,0.5625,0.5583333333333333,0.035843021946010946,35,0.6718750000000001,0.8142361111111112,0.8472222222222221,0.7234782608695652,0.8417391304347825,0.7797101449275361,0.06983976121216766,28
1,154.9951693058014,51.85473489922032,2.4412464618682863,0.025746308211904937,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.6875,0.5,0.6875,0.6041666666666666,0.6041666666666666,0.6166666666666666,0.0692218655243173,32,0.7031250000000001,0.3663194444444444,0.7083333333333333,0.6573913043478261,0.6121739130434782,0.6094685990338166,0.12646831454248392,36
2,122.64597477912903,54.3221514297014,3.467093801498413,0.07119709504341681,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.7291666666666666,0.5208333333333334,0.5625,0.6666666666666666,0.5208333333333334,0.6,0.08374896350934072,33,0.8003472222222222,0.5121527777777778,0.6840277777777777,0.7321739130434783,0.47130434782608693,0.6400012077294687,0.12723902107545929,35
3,152.14234824180602,7.8474695674858275,4.041125535964966,0.0632844377146123,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.7916666666666666,0.8541666666666666,0.9166666666666666,0.7083333333333334,0.8958333333333334,0.8333333333333334,0.07569125885243727,3,0.861111111111111,0.8940972222222222,0.9809027777777777,0.7443478260869565,0.92,0.8800917874396135,0.0784070947348202,11
4,290.01783499717715,49.94677903818926,5.20181097984314,0.04823772545449466,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.75,0.8333333333333334,0.6666666666666666,0.75,0.6666666666666666,0.7333333333333333,0.062360956446232386,20,0.7899305555555556,0.8975694444444444,0.78125,0.768695652173913,0.728695652173913,0.7932282608695653,0.05622764917384366,24
5,354.1482501983643,91.38565040157515,6.521916437149048,0.02698322325851661,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.6666666666666666,0.6875,0.6458333333333334,0.6458333333333334,0.5833333333333334,0.6458333333333334,0.0348608344389198,30,0.8020833333333334,0.717013888888889,0.685763888888889,0.6852173913043478,0.6278260869565216,0.7035809178743961,0.05705546529277684,34
6,292.3996231555939,34.87095884942257,8.122139406204223,0.20819792450426305,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.7916666666666666,0.875,0.875,0.7083333333333334,0.8125,0.8125,0.06180165405913052,7,0.8958333333333334,0.9131944444444444,0.9756944444444444,0.7913043478260869,0.9321739130434783,0.9016400966183575,0.06124958659863033,3
7,552.716681098938,94.7064736516512,9.337994146347047,0.03138402446340397,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.7291666666666666,0.875,0.7916666666666666,0.7916666666666666,0.7708333333333334,0.7916666666666666,0.04750730937913076,13,0.8506944444444444,0.9184027777777779,0.904513888888889,0.8226086956521739,0.8191304347826087,0.8630700483091788,0.04123170900934691,13
8,408.1622974872589,46.75803052338925,11.235647392272949,0.05992178265856248,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.7291666666666666,0.7708333333333334,0.7083333333333334,0.6666666666666666,0.75,0.725,0.03584302194601096,21,0.8229166666666667,0.84375,0.782986111111111,0.7339130434782608,0.7860869565217391,0.7939305555555556,0.03769768254958866,23
9,427.29348096847536,55.109898576799175,12.617690563201904,0.09642563463846673,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.8333333333333334,0.875,0.8958333333333334,0.75,0.8333333333333334,0.8375,0.05000000000000001,2,0.8784722222222222,0.9027777777777778,0.9618055555555555,0.7965217391304348,0.9165217391304348,0.891219806763285,0.05456436077345103,6
10,445.22839150428774,53.34485579969518,14.39003643989563,0.11445595962871634,32,0.001,1,15,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 5}",0.75,0.875,0.7708333333333334,0.8333333333333334,0.7916666666666666,0.8041666666666668,0.044876373392787536,10,0.8628472222222222,0.9496527777777777,0.9097222222222223,0.8469565217391304,0.8869565217391304,0.8912270531400968,0.03616398421278349,5
11,565.7973816871643,85.92975509743923,16.76443600654602,0.1408074312629835,32,0.001,1,15,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 10}",0.625,0.8333333333333334,0.625,0.6666666666666666,0.6875,0.6875,0.07682953714410741,26,0.796875,0.8645833333333335,0.6753472222222223,0.782608695652174,0.7930434782608696,0.7824915458937198,0.06088876483034881,26
12,45.44827761650085,7.57962683955831,1.781955862045288,0.05786909690594499,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.625,0.5,0.5416666666666666,0.5625,0.5625,0.5583333333333333,0.04039733214513608,35,0.71875,0.8402777777777779,0.8003472222222222,0.7808695652173913,0.8643478260869565,0.8009184782608696,0.050450729809385426,20
13,65.51024494171142,10.634484215865804,2.495462417602539,0.07649688625223101,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.7083333333333334,0.8333333333333334,0.6666666666666666,0.7708333333333334,0.625,0.7208333333333334,0.07406828681096325,22,0.7586805555555556,0.9166666666666666,0.6857638888888888,0.8243478260869566,0.7495652173913043,0.7870048309178743,0.07830760948551638,25
14,76.98975682258606,12.320089053559595,3.5005085945129393,0.07481346954680258,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.6875,0.7083333333333334,0.5416666666666666,0.6875,0.625,0.65,0.06095307849303249,29,0.748263888888889,0.7934027777777777,0.6805555555555556,0.7408695652173912,0.6973913043478261,0.732096618357488,0.03989418602044698,31
15,101.99516735076904,12.061994662184391,4.141814517974853,0.10139094922497878,32,0.01,1,5,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.8125,0.875,0.9166666666666666,0.7291666666666666,0.8958333333333334,0.8458333333333332,0.06795627679291706,1,0.8628472222222222,0.8958333333333333,0.9826388888888888,0.76,0.9234782608695652,0.884959541062802,0.07382008896331378,8
16,131.4872642993927,18.033025190052676,5.173038625717163,0.028426984624692373,32,0.01,1,5,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.7083333333333334,0.8541666666666666,0.8125,0.75,0.6666666666666666,0.7583333333333333,0.06795627679291703,15,0.8125,0.9340277777777778,0.923611111111111,0.8278260869565217,0.7026086956521739,0.8401147342995168,0.08439526022763535,14
