,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,96.71779680252075,15.89039659126997,2.4142069816589355,0.9599746216110259,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.7916666666666666,0.6666666666666666,0.5,0.8125,0.5,0.6541666666666666,0.135400640077266,30,0.7708333333333334,0.8107638888888888,0.8539130434782609,0.8678260869565217,0.8539130434782609,0.831449879227053,0.03587392316847153,23
1,125.15473208427429,14.783454999084203,2.358150768280029,0.025480024311112605,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.7083333333333334,0.7708333333333334,0.6666666666666666,0.6458333333333334,0.75,0.7083333333333334,0.04750730937913076,20,0.8298611111111112,0.9010416666666666,0.8139130434782609,0.7895652173913044,0.8869565217391305,0.8442675120772947,0.042818069484476584,20
2,58.56471133232117,5.483452041752641,4.473741769790649,1.6829589692129105,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.5,0.4791666666666667,0.5416666666666666,0.6458333333333334,0.5,0.5333333333333334,0.059802917060030526,34,0.513888888888889,0.5520833333333333,0.6765217391304348,0.6469565217391304,0.4921739130434782,0.5763248792270532,0.07293220167375397,36
3,226.77011985778807,40.85229260650658,4.035498094558716,0.13369438172856665,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.8125,0.875,0.7291666666666666,0.875,0.7083333333333334,0.8,0.07046472718869902,14,0.921875,0.9288194444444444,0.8643478260869566,0.9234782608695652,0.951304347826087,0.9179649758454108,0.02880908385041372,10
4,248.08272290229797,21.705237992381623,5.4907513618469235,0.756450842665842,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.75,0.8541666666666666,0.75,0.625,0.7916666666666666,0.7541666666666667,0.07499999999999998,18,0.8819444444444445,0.892361111111111,0.7617391304347826,0.7617391304347826,0.9147826086956522,0.8425132850241546,0.06680030739751876,21
5,269.5487671852112,16.169821941835377,7.749063968658447,2.056992669408265,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.6875,0.5416666666666666,0.625,0.6458333333333334,0.625,0.625,0.047507309379130766,31,0.7777777777777777,0.6649305555555556,0.7321739130434783,0.76,0.7878260869565218,0.7445416666666667,0.04406365970523317,33
6,282.92064909935,15.488535744927377,7.265752983093262,0.114990089839716,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.8333333333333334,0.8958333333333334,0.7708333333333334,0.7708333333333334,0.9166666666666666,0.8375,0.060953078493032456,3,0.9184027777777778,0.9496527777777778,0.8991304347826088,0.9373913043478261,0.9582608695652174,0.9325676328502416,0.021419625256485306,4
7,448.46815223693847,128.63462175171867,9.107884645462036,0.04270702657508685,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.8333333333333334,0.8541666666666666,0.7708333333333334,0.7708333333333334,0.9166666666666666,0.8291666666666668,0.05496210815947047,5,0.9270833333333334,0.9461805555555555,0.8643478260869565,0.9147826086956522,0.9356521739130435,0.9176092995169082,0.028553087531066914,11
8,591.2384060382843,139.70707548302968,10.843878746032715,0.19024392804439963,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.7083333333333334,0.6041666666666666,0.7291666666666666,0.7291666666666666,0.5416666666666666,0.6624999999999999,0.07614861201040445,29,0.7986111111111112,0.7586805555555556,0.76,0.8469565217391305,0.6521739130434783,0.7632844202898552,0.06422853486262589,31
9,451.03682084083556,25.18672845095759,12.127521467208862,0.2169974473471044,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.8125,0.8958333333333334,0.7291666666666666,0.8125,0.8958333333333334,0.8291666666666666,0.062360956446232386,6,0.9201388888888888,0.9583333333333333,0.8886956521739131,0.9356521739130435,0.9530434782608695,0.9311727053140096,0.02514812601764492,5
