,train_acc,test_acc
0,0.8541666666666666,0.5666666666666667
1,0.85,0.5333333333333333
2,0.8708333333333333,0.5
3,0.8708333333333333,0.5666666666666667
4,0.8541666666666666,0.5666666666666667
