,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,97.84371995925903,39.743680825749436,2.2856677055358885,0.12306173873651051,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.4791666666666667,0.5416666666666666,0.5416666666666666,0.5,0.5416666666666666,0.5208333333333333,0.026352313834736473,36,0.48,0.7100694444444445,0.685763888888889,0.6180555555555556,0.5173611111111112,0.60225,0.09055451814334194,29
1,124.52506971359253,29.733346451443325,3.291429948806763,0.19387071497803868,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.5208333333333334,0.5833333333333334,0.6041666666666666,0.4583333333333333,0.5625,0.5458333333333334,0.051706973524961904,34,0.6904347826086956,0.578125,0.6250000000000001,0.4340277777777778,0.49652777777777773,0.5648230676328503,0.09093751920704078,34
2,85.09294867515564,10.486753954944176,4.31261420249939,0.12339803266507418,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.6041666666666666,0.6041666666666666,0.5,0.4791666666666667,0.5416666666666666,0.5458333333333333,0.051706973524961876,35,0.6347826086956522,0.6440972222222222,0.5625,0.5225694444444445,0.5659722222222222,0.5859842995169082,0.04632888120679799,30
3,215.79958424568176,27.476348683045615,5.319607067108154,0.21438303762446287,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.6041666666666666,0.6875,0.5625,0.6041666666666666,0.5416666666666666,0.5999999999999999,0.05000000000000001,24,0.6643478260869565,0.7934027777777778,0.7934027777777778,0.5746527777777778,0.8177083333333334,0.7287028985507247,0.0939863088186871,5
4,257.95802640914917,24.21437011163544,6.46287579536438,0.1380828756969036,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.5625,0.6041666666666666,0.5416666666666666,0.6041666666666666,0.6666666666666666,0.5958333333333332,0.04289845892077916,25,0.568695652173913,0.7465277777777778,0.65625,0.5381944444444444,0.7569444444444444,0.653322463768116,0.08927426726812877,24
5,347.27559008598325,93.70206797808305,8.221191358566283,0.5012543714321775,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.5625,0.5,0.6875,0.625,0.6458333333333334,0.6041666666666667,0.06588078458684124,23,0.6834782608695652,0.5885416666666666,0.7534722222222222,0.6163194444444444,0.7708333333333334,0.6825289855072463,0.0721786966284219,16
6,309.9002830982208,27.557832909611314,9.41229076385498,0.159979112832609,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.6458333333333334,0.7291666666666666,0.7291666666666666,0.6875,0.7708333333333334,0.7125,0.042491829279939865,3,0.6956521739130435,0.7586805555555556,0.8142361111111112,0.5954861111111112,0.8298611111111112,0.7387832125603865,0.08576546337652698,2
7,446.16051630973817,41.468930157253446,11.128605127334595,0.4591293679552165,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.6875,0.7083333333333334,0.6875,0.5625,0.7916666666666666,0.6875,0.0733617369235792,9,0.6643478260869565,0.7048611111111112,0.6684027777777778,0.5572916666666666,0.7795138888888888,0.6748834541062801,0.07187073799395223,19
8,512.3294430732727,113.02529802303891,13.185628938674927,0.6025568079733156,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.6666666666666666,0.5,0.7083333333333334,0.5625,0.6041666666666666,0.6083333333333333,0.07383352144445562,21,0.702608695652174,0.592013888888889,0.7777777777777778,0.515625,0.6927083333333334,0.6561467391304349,0.09181389305030409,23
9,385.29400544166566,46.5755940551041,14.762483978271485,0.5259635401278576,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.6666666666666666,0.6875,0.7083333333333334,0.6666666666666666,0.7708333333333334,0.7,0.03864007706456546,7,0.6904347826086956,0.7482638888888888,0.7899305555555556,0.5972222222222222,0.8472222222222223,0.734614734299517,0.08573815526917955,3
