,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,9614.89619421959,1755.3077266916846,64.13216943740845,7.205047395003146,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.8333333333333334,0.8125,0.7708333333333334,0.8333333333333334,0.875,0.825,0.03385016001931649,1,0.9045138888888888,0.8556521739130436,0.8973913043478261,0.8973913043478261,0.9252173913043479,0.8960332125603865,0.02261837867218926,1
