,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,232.41741943359375,1.7596568258960692,102.3549234867096,0.51527519425682,32,5,0.01,32,10,3,"{'batch_size': 32, 'kernel_shape': 5, 'learning_rate': 0.01, 'max_vmap': 32, 'n_qchannels': 10, 'qkernel_shape': 3}",0.87,0.8,0.87,0.89,0.88,0.8620000000000001,0.03187475490101844,1,0.9630852340936374,0.9660194174757282,0.9661195075568012,0.9569612651386248,0.9709738764888399,0.9646318601507262,0.004595425146121103,1
