,train_acc,test_acc
0,0.6333333333333333,0.5333333333333333
1,0.5916666666666667,0.4666666666666667
2,0.5958333333333333,0.6666666666666666
3,0.6041666666666666,0.6333333333333333
4,0.5958333333333333,0.6833333333333333
